# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_94204.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_94204.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_94204	NC_091028.1	8672089	8677168	5080	28	26.2
RG	Aph_californica_94204	NC_091028.1	9799240	9805789	6550	61	12.8
RG	Aph_californica_94204	NC_091028.1	9892437	9897683	5247	70	29.0
RG	Aph_californica_94204	NC_091028.1	10311507	10319649	8143	41	42.1
RG	Aph_californica_94204	NC_091028.1	10347316	10355736	8421	28	21.3
RG	Aph_californica_94204	NC_091028.1	10440960	10448526	7567	29	20.3
RG	Aph_californica_94204	NC_091028.1	10570204	10576133	5930	48	52.8
RG	Aph_californica_94204	NC_091028.1	10656852	10666455	9604	54	39.7
RG	Aph_californica_94204	NC_091028.1	10822923	10831233	8311	56	59.0
RG	Aph_californica_94204	NC_091028.1	13015166	13023071	7906	29	11.6
RG	Aph_californica_94204	NC_091028.1	16186624	16244389	57766	342	90.4
RG	Aph_californica_94204	NC_091028.1	16913855	16951797	37943	138	51.1
RG	Aph_californica_94204	NC_091028.1	16971317	17007446	36130	132	42.7
RG	Aph_californica_94204	NC_091028.1	17050984	17062297	11314	33	31.1
RG	Aph_californica_94204	NC_091028.1	17073721	17117380	43660	128	68.8
RG	Aph_californica_94204	NC_091028.1	17181601	17193592	11992	37	24.9
RG	Aph_californica_94204	NC_091029.1	106485	162179	55695	214	58.4
RG	Aph_californica_94204	NC_091029.1	207811	216333	8523	37	17.5
RG	Aph_californica_94204	NC_091029.1	305466	335227	29762	120	69.1
RG	Aph_californica_94204	NC_091029.1	527697	534456	6760	44	14.5
RG	Aph_californica_94204	NC_091029.1	664551	671794	7244	44	51.1
RG	Aph_californica_94204	NC_091029.1	1422713	1471291	48579	256	86.0
RG	Aph_californica_94204	NC_091029.1	4591101	4594602	3502	33	27.0
RG	Aph_californica_94204	NC_091029.1	7630800	7638767	7968	48	52.2
RG	Aph_californica_94204	NC_091029.1	8111660	8126084	14425	64	65.4
RG	Aph_californica_94204	NC_091029.1	8949541	8955155	5615	44	50.9
RG	Aph_californica_94204	NC_091029.1	9870425	9879929	9505	53	29.8
RG	Aph_californica_94204	NC_091029.1	10066069	10079844	13776	69	35.1
RG	Aph_californica_94204	NC_091029.1	10433872	10449377	15506	44	35.5
RG	Aph_californica_94204	NC_091029.1	10491643	10504393	12751	48	22.7
RG	Aph_californica_94204	NC_091029.1	10515805	10528430	12626	43	14.5
RG	Aph_californica_94204	NC_091029.1	10543923	10597488	53566	162	23.1
RG	Aph_californica_94204	NC_091029.1	10620163	10747229	127067	390	35.6
RG	Aph_californica_94204	NC_091029.1	10755979	10772152	16174	58	27.3
RG	Aph_californica_94204	NC_091029.1	10784175	10857402	73228	251	51.2
RG	Aph_californica_94204	NC_091029.1	10884205	10926040	41836	128	36.2
RG	Aph_californica_94204	NC_091029.1	10956723	10974494	17772	83	20.5
RG	Aph_californica_94204	NC_091029.1	11003249	11726212	722964	38	21.9
RG	Aph_californica_94204	NC_091029.1	11766147	11781920	15774	54	43.9
RG	Aph_californica_94204	NC_091029.1	11864249	11957637	93389	292	49.7
RG	Aph_californica_94204	NC_091029.1	12004994	12034160	29167	92	50.4
RG	Aph_californica_94204	NC_091029.1	12046708	12224751	178044	588	66.7
RG	Aph_californica_94204	NC_091029.1	12238521	12256205	17685	96	49.3
RG	Aph_californica_94204	NC_091029.1	13079079	13084324	5246	37	30.8
RG	Aph_californica_94204	NC_091029.1	14712406	14729516	17111	114	76.4
RG	Aph_californica_94204	NC_091029.1	15274500	15282557	8058	29	15.1
RG	Aph_californica_94204	NC_091029.1	15345046	15405650	60605	239	60.0
RG	Aph_californica_94204	NC_091030.1	1915853	1929487	13635	94	52.6
RG	Aph_californica_94204	NC_091030.1	5326285	5329971	3687	33	19.6
RG	Aph_californica_94204	NC_091030.1	6234443	6240257	5815	35	6.9
RG	Aph_californica_94204	NC_091030.1	9449290	9454096	4807	27	8.6
RG	Aph_californica_94204	NC_091030.1	9672951	9691809	18859	72	8.8
RG	Aph_californica_94204	NC_091030.1	9800383	9813964	13582	46	53.6
RG	Aph_californica_94204	NC_091030.1	10864031	10875835	11805	45	40.0
RG	Aph_californica_94204	NC_091030.1	10901036	10942162	41127	105	39.5
RG	Aph_californica_94204	NC_091030.1	10995890	11010302	14413	50	33.5
RG	Aph_californica_94204	NC_091030.1	11023456	11087944	64489	156	57.2
RG	Aph_californica_94204	NC_091031.1	2286257	2290409	4153	35	28.6
RG	Aph_californica_94204	NC_091031.1	2981696	3008351	26656	130	40.3
RG	Aph_californica_94204	NC_091031.1	3097802	3110946	13145	51	32.1
RG	Aph_californica_94204	NC_091031.1	3132220	3158537	26318	99	60.1
RG	Aph_californica_94204	NC_091031.1	3192303	3612738	420436	1370	75.6
RG	Aph_californica_94204	NC_091031.1	3619365	4516534	897170	2159	80.5
RG	Aph_californica_94204	NC_091031.1	4549148	4554618	5471	26	8.1
RG	Aph_californica_94204	NC_091031.1	4558563	4618078	59516	202	77.7
RG	Aph_californica_94204	NC_091031.1	4624835	4639858	15024	56	26.4
RG	Aph_californica_94204	NC_091031.1	4828672	4859823	31152	110	80.6
RG	Aph_californica_94204	NC_091031.1	5261484	5373109	111626	747	88.3
RG	Aph_californica_94204	NC_091031.1	5373473	5486981	113509	599	81.9
RG	Aph_californica_94204	NC_091031.1	5800906	5812179	11274	112	49.2
RG	Aph_californica_94204	NC_091031.1	6062781	6072506	9726	38	41.9
RG	Aph_californica_94204	NC_091031.1	6766545	6774951	8407	43	32.6
RG	Aph_californica_94204	NC_091031.1	8834201	8947024	112824	744	92.4
RG	Aph_californica_94204	NC_091031.1	9477533	9481778	4246	27	10.0
RG	Aph_californica_94204	NC_091031.1	9599817	9638300	38484	265	89.7
RG	Aph_californica_94204	NC_091031.1	10388626	10393910	5285	37	38.0
RG	Aph_californica_94204	NC_091031.1	11294590	11310472	15883	102	63.1
RG	Aph_californica_94204	NC_091031.1	11409774	11417406	7633	40	41.0
RG	Aph_californica_94204	NC_091031.1	12195360	12201551	6192	35	11.1
RG	Aph_californica_94204	NC_091031.1	12336653	12531177	194525	651	89.4
RG	Aph_californica_94204	NC_091032.1	4511201	4516799	5599	32	18.4
RG	Aph_californica_94204	NC_091032.1	6054898	6064329	9432	57	41.5
RG	Aph_californica_94204	NC_091032.1	8159054	8243479	84426	414	90.0
RG	Aph_californica_94204	NC_091032.1	8249299	8414985	165687	794	92.9
RG	Aph_californica_94204	NC_091032.1	11127447	11199817	72371	193	63.8
RG	Aph_californica_94204	NC_091033.1	897186	911246	14061	40	22.0
RG	Aph_californica_94204	NC_091033.1	921794	948234	26441	92	21.2
RG	Aph_californica_94204	NC_091033.1	1009335	1020800	11466	42	45.1
RG	Aph_californica_94204	NC_091033.1	1069513	1079368	9856	35	11.3
RG	Aph_californica_94204	NC_091033.1	2024189	2489731	465543	37	31.5
RG	Aph_californica_94204	NC_091033.1	6801402	6807121	5720	40	45.2
RG	Aph_californica_94204	NC_091033.1	7180528	7191024	10497	62	16.5
RG	Aph_californica_94204	NC_091033.1	7396709	7400277	3569	33	26.4
RG	Aph_californica_94204	NC_091033.1	8086054	8135275	49222	278	84.6
RG	Aph_californica_94204	NC_091033.1	8397722	8404764	7043	30	21.5
RG	Aph_californica_94204	NC_091033.1	12084119	12106393	22275	126	71.5
RG	Aph_californica_94204	NC_091033.1	12578358	12602866	24509	136	81.5
RG	Aph_californica_94204	NC_091034.1	2498494	3732317	1233824	1943	76.1
RG	Aph_californica_94204	NC_091034.1	3749304	3855170	105867	381	63.6
RG	Aph_californica_94204	NC_091034.1	3892624	3902942	10319	35	31.0
RG	Aph_californica_94204	NC_091034.1	3908677	3925596	16920	59	34.2
RG	Aph_californica_94204	NC_091034.1	3934721	3964676	29956	83	58.8
RG	Aph_californica_94204	NC_091034.1	4955737	4968447	12711	84	55.6
RG	Aph_californica_94204	NC_091034.1	6742449	6747084	4636	30	20.8
RG	Aph_californica_94204	NC_091034.1	7087916	7094183	6268	25	5.3
RG	Aph_californica_94204	NC_091034.1	8448218	8481698	33481	130	81.0
RG	Aph_californica_94204	NC_091034.1	8827014	8852051	25038	60	22.1
RG	Aph_californica_94204	NC_091035.1	612395	622397	10003	48	36.9
RG	Aph_californica_94204	NC_091035.1	1129159	1133330	4172	38	18.4
RG	Aph_californica_94204	NC_091035.1	3691579	3702630	11052	78	25.8
RG	Aph_californica_94204	NC_091035.1	3920635	3925548	4914	42	29.7
RG	Aph_californica_94204	NC_091036.1	78154	593146	514993	2494	92.4
RG	Aph_californica_94204	NC_091036.1	595537	615049	19513	98	54.4
RG	Aph_californica_94204	NC_091036.1	616019	647450	31432	183	81.8
RG	Aph_californica_94204	NC_091036.1	648188	812870	164683	956	78.1
RG	Aph_californica_94204	NC_091036.1	4743018	4748933	5916	39	26.6
RG	Aph_californica_94204	NC_091036.1	5818385	5822239	3855	27	7.9
RG	Aph_californica_94204	NC_091036.1	7339315	7351349	12035	67	51.4
RG	Aph_californica_94204	NC_091036.1	7779797	7863841	84045	222	85.2
RG	Aph_californica_94204	NC_091036.1	7864964	8059280	194317	598	91.6
RG	Aph_californica_94204	NC_091037.1	340829	345660	4832	26	11.6
RG	Aph_californica_94204	NC_091037.1	1894518	1897671	3154	24	7.2
RG	Aph_californica_94204	NC_091037.1	2205391	2240705	35315	183	78.8
RG	Aph_californica_94204	NC_091037.1	2857599	2873281	15683	66	57.9
RG	Aph_californica_94204	NC_091037.1	3285245	3292957	7713	58	43.0
RG	Aph_californica_94204	NC_091037.1	5504635	5516121	11487	49	28.3
RG	Aph_californica_94204	NC_091037.1	5830751	5836457	5707	37	21.6
RG	Aph_californica_94204	NC_091037.1	5898969	5908502	9534	49	58.3
RG	Aph_californica_94204	NC_091038.1	993140	1014725	21586	119	56.5
RG	Aph_californica_94204	NC_091038.1	1021715	1030846	9132	72	30.8
RG	Aph_californica_94204	NC_091038.1	1212658	1214595	1938	34	22.2
RG	Aph_californica_94204	NC_091038.1	1479486	1489703	10218	95	34.9
RG	Aph_californica_94204	NC_091038.1	1576898	1582872	5975	58	46.3
RG	Aph_californica_94204	NC_091038.1	1634913	1644772	9860	77	71.7
RG	Aph_californica_94204	NC_091039.1	1222150	1227215	5066	30	14.9
RG	Aph_californica_94204	NC_091039.1	2783062	2791508	8447	44	13.5
RG	Aph_californica_94204	NC_091039.1	4578565	4599425	20861	147	84.5
RG	Aph_californica_94204	NC_091039.1	7720578	7734491	13914	41	12.9
RG	Aph_californica_94204	NC_091039.1	7828671	7837889	9219	30	20.5
RG	Aph_californica_94204	NC_091039.1	7862283	7876587	14305	29	19.7
RG	Aph_californica_94204	NC_091039.1	7909478	7979618	70141	218	36.5
RG	Aph_californica_94204	NC_091040.1	91939	122835	30897	93	30.4
RG	Aph_californica_94204	NC_091040.1	147220	158756	11537	49	48.2
RG	Aph_californica_94204	NC_091040.1	168222	190145	21924	80	43.8
RG	Aph_californica_94204	NC_091040.1	194219	205228	11010	34	10.9
RG	Aph_californica_94204	NC_091040.1	241078	261456	20379	71	35.0
RG	Aph_californica_94204	NC_091040.1	307105	320160	13056	36	36.6
RG	Aph_californica_94204	NC_091040.1	1371803	1374744	2942	34	28.4
RG	Aph_californica_94204	NC_091040.1	4666290	4677026	10737	58	8.5
RG	Aph_californica_94204	NC_091040.1	5348811	5359431	10621	52	32.1
RG	Aph_californica_94204	NC_091040.1	5555332	5563570	8239	45	50.9
RG	Aph_californica_94204	NC_091040.1	6667915	6676920	9006	43	26.7
RG	Aph_californica_94204	NC_091040.1	6717746	6734048	16303	89	41.2
RG	Aph_californica_94204	NC_091040.1	6750614	6774950	24337	70	51.0
RG	Aph_californica_94204	NC_091041.1	3287716	3292584	4869	30	20.0
RG	Aph_californica_94204	NC_091041.1	4339874	4360578	20705	94	68.4
RG	Aph_californica_94204	NC_091041.1	6685386	6703985	18600	62	20.8
RG	Aph_californica_94204	NC_091042.1	2721352	2727987	6636	33	5.9
RG	Aph_californica_94204	NC_091043.1	36934	46635	9702	35	9.3
RG	Aph_californica_94204	NC_138417.1	361165	707649	346485	12	7.7
RG	Aph_californica_94204	NC_138417.1	1228044	2011271	783228	58	52.1
RG	Aph_californica_94204	NC_138417.1	2488362	2518643	30282	39	56.3
RG	Aph_californica_94204	NC_138417.1	5145684	5739633	593950	97	71.8
RG	Aph_californica_94204	NC_138417.1	6057526	6229520	171995	29	18.2
RG	Aph_californica_94204	NC_138417.1	7607563	8005218	397656	26	33.8
RG	Aph_californica_94204	NC_138417.1	8326733	8354164	27432	32	28.5
RG	Aph_californica_94204	NC_138417.1	9586753	9932643	345891	35	32.3
RG	Aph_californica_94204	NC_138417.1	19328612	19481761	153150	33	33.4
RG	Aph_californica_94204	NC_138417.1	19856674	20286796	430123	23	10.5
RG	Aph_californica_94204	NW_027184081.1	5370106	5786008	415903	17	6.0
RG	Aph_californica_94204	NW_027184081.1	7043390	7773908	730519	18	8.5
RG	Aph_californica_94204	NW_027184082.1	310359	758645	448287	37	12.1
RG	Aph_californica_94204	NW_027184082.1	4514254	4540283	26030	15	8.1
RG	Aph_californica_94204	NW_027184083.1	133174	916083	782910	58	9.0
RG	Aph_californica_94204	NW_027184083.1	1961081	2819764	858684	57	23.3
RG	Aph_californica_94204	NW_027184084.1	1178935	2222496	1043562	43	45.7
RG	Aph_californica_94204	NC_138418.1	1472912	1479433	6522	68	46.4
RG	Aph_californica_94204	NC_138418.1	1507310	1512519	5210	39	22.0
RG	Aph_californica_94204	NC_138418.1	1755434	1762345	6912	65	22.6
RG	Aph_californica_94204	NC_138418.1	1869196	1879607	10412	77	60.2
RG	Aph_californica_94204	NC_138418.1	2801878	2808353	6476	60	40.5
RG	Aph_californica_94204	NC_138418.1	2828973	2837942	8970	51	50.5
RG	Aph_californica_94204	NC_138418.1	3176491	3185866	9376	51	43.9
RG	Aph_californica_94204	NC_138418.1	3237418	3242883	5466	53	51.9
RG	Aph_californica_94204	NC_138418.1	3700297	3704809	4513	34	6.6
RG	Aph_californica_94204	NC_138418.1	4059294	4064350	5057	30	16.7
RG	Aph_californica_94204	NC_138418.1	4156505	4168640	12136	103	72.9
RG	Aph_californica_94204	NC_138418.1	4327681	4355339	27659	173	82.5
RG	Aph_californica_94204	NC_138418.1	4608609	4613923	5315	31	17.3
RG	Aph_californica_94204	NC_138418.1	4632243	4637926	5684	46	46.0
RG	Aph_californica_94204	NC_138418.1	4779135	4817608	38474	233	88.9
RG	Aph_californica_94204	NC_138418.1	4875557	4883851	8295	52	13.0
RG	Aph_californica_94204	NC_138418.1	4916913	4922303	5391	35	23.7
RG	Aph_californica_94204	NC_138418.1	5203112	5207846	4735	52	27.5
RG	Aph_californica_94204	NC_138418.1	5460867	5465101	4235	30	17.7
RG	Aph_californica_94204	NC_138418.1	6756938	6766822	9885	74	53.8
RG	Aph_californica_94204	NC_138418.1	6935889	6943252	7364	40	45.7
RG	Aph_californica_94204	NC_138418.1	7062216	7069512	7297	35	28.8
RG	Aph_californica_94204	NC_138418.1	7176997	7183487	6491	43	29.0
RG	Aph_californica_94204	NC_138418.1	7826589	7839318	12730	80	56.0
RG	Aph_californica_94204	NC_138418.1	8037310	8044462	7153	40	23.8
RG	Aph_californica_94204	NC_138418.1	8189679	8198151	8473	59	45.9
RG	Aph_californica_94204	NC_138418.1	8315753	8321958	6206	44	50.7
RG	Aph_californica_94204	NC_138418.1	8329431	8346932	17502	117	70.1
RG	Aph_californica_94204	NC_138418.1	8453320	8469388	16069	91	74.6
RG	Aph_californica_94204	NC_138418.1	8596677	8610548	13872	73	62.0
RG	Aph_californica_94204	NC_138418.1	8667666	8675810	8145	60	10.1
RG	Aph_californica_94204	NC_138418.1	8840319	8848288	7970	46	17.6
RG	Aph_californica_94204	NC_138418.1	9731512	9773265	41754	295	84.2
RG	Aph_californica_94204	NC_138418.1	9808336	9811472	3137	28	8.9
RG	Aph_californica_94204	NC_138418.1	9846867	9898777	51911	338	91.2
RG	Aph_californica_94204	NC_138418.1	10235009	10266862	31854	81	51.3
RG	Aph_californica_94204	NC_138418.1	10435209	10441748	6540	54	48.8
RG	Aph_californica_94204	NC_138418.1	10533937	10538912	4976	51	22.5
RG	Aph_californica_94204	NC_138418.1	10558628	10576517	17890	140	63.8
RG	Aph_californica_94204	NC_138418.1	10590801	10594350	3550	35	9.7
RG	Aph_californica_94204	NC_138418.1	11059466	11072593	13128	87	56.4
RG	Aph_californica_94204	NC_138418.1	11079405	11097429	18025	111	69.6
RG	Aph_californica_94204	NC_138418.1	11100447	11106229	5783	35	14.9
RG	Aph_californica_94204	NC_138418.1	11215856	11244153	28298	187	64.9
RG	Aph_californica_94204	NC_138418.1	11474203	11483540	9338	72	39.8
RG	Aph_californica_94204	NC_138418.1	11498014	11505993	7980	53	41.3
RG	Aph_californica_94204	NC_138418.1	11845333	11848432	3100	32	26.8
RG	Aph_californica_94204	NC_138418.1	11883789	11890770	6982	45	17.9
RG	Aph_californica_94204	NC_138418.1	11991440	11996334	4895	38	19.3
RG	Aph_californica_94204	NC_138418.1	12032629	12043624	10996	67	51.9
RG	Aph_californica_94204	NC_138418.1	12114756	12123040	8285	66	37.4
RG	Aph_californica_94204	NC_138418.1	12125324	12148541	23218	172	63.9
RG	Aph_californica_94204	NC_138418.1	12195512	12202422	6911	45	29.4
RG	Aph_californica_94204	NC_138418.1	12227318	12271510	44193	161	83.1
RG	Aph_californica_94204	NC_138418.1	12325698	12356003	30306	208	54.9
RG	Aph_californica_94204	NC_138418.1	12380085	12399166	19082	141	59.6
RG	Aph_californica_94204	NC_138418.1	12407059	12445997	38939	225	80.9
RG	Aph_californica_94204	NC_138418.1	12449854	12454472	4619	34	28.1
RG	Aph_californica_94204	NC_138418.1	12478715	12486000	7286	72	41.7
RG	Aph_californica_94204	NC_138418.1	12553313	12567162	13850	107	72.9
RG	Aph_californica_94204	NC_138418.1	13198748	13266829	68082	437	90.7
RG	Aph_californica_94204	NC_138418.1	13348359	13365068	16710	118	73.5
RG	Aph_californica_94204	NC_138418.1	13400060	13415594	15535	97	60.5
RG	Aph_californica_94204	NC_138418.1	13454549	13529187	74639	433	74.0
RG	Aph_californica_94204	NC_138418.1	13556569	13640152	83584	480	85.6
RG	Aph_californica_94204	NC_138418.1	13676057	13692422	16366	97	52.7
RG	Aph_californica_94204	NC_138418.1	13716806	13733386	16581	89	65.0
RG	Aph_californica_94204	NC_138418.1	13807828	13825975	18148	165	61.7
RG	Aph_californica_94204	NC_138418.1	13826880	13867293	40414	248	81.6
RG	Aph_californica_94204	NC_138418.1	13880618	13891770	11153	63	27.7
RG	Aph_californica_94204	NC_138418.1	13933388	13945278	11891	74	69.2
RG	Aph_californica_94204	NC_138418.1	14096477	14101313	4837	31	15.8
RG	Aph_californica_94204	NC_138418.1	14134771	14139262	4492	29	13.9
RG	Aph_californica_94204	NC_138418.1	14156448	14168140	11693	74	12.5
RG	Aph_californica_94204	NC_138418.1	14235946	14241416	5471	47	35.3
RG	Aph_californica_94204	NC_138418.1	15067021	15084475	17455	54	57.1
RG	Aph_californica_94204	NC_138418.1	15108045	15114839	6795	36	8.1
RG	Aph_californica_94204	NC_138418.1	15124413	15131095	6683	56	42.2
RG	Aph_californica_94204	NC_138418.1	15192324	15205689	13366	86	61.7
RG	Aph_californica_94204	NC_138418.1	15212674	15219676	7003	54	49.5
RG	Aph_californica_94204	NC_138418.1	15313845	15335908	22064	119	57.2
RG	Aph_californica_94204	NC_138418.1	15447000	15454814	7815	51	8.4
RG	Aph_californica_94204	NC_138418.1	15516300	15559894	43595	219	83.8
RG	Aph_californica_94204	NC_138418.1	15654091	15665853	11763	73	48.6
RG	Aph_californica_94204	NC_138418.1	15687325	15691475	4151	33	22.5
RG	Aph_californica_94204	NC_138418.1	15778098	15782378	4281	44	28.9
RG	Aph_californica_94204	NC_138418.1	15847331	15856950	9620	67	53.5
RG	Aph_californica_94204	NC_138418.1	15867216	15875691	8476	65	38.6
RG	Aph_californica_94204	NC_138418.1	15891098	15905911	14814	84	66.6
RG	Aph_californica_94204	NC_138418.1	15978231	16053949	75719	443	72.6
RG	Aph_californica_94204	NC_138418.1	16079180	16087710	8531	45	10.9
RG	Aph_californica_94204	NC_138418.1	16108307	16139945	31639	163	44.3
RG	Aph_californica_94204	NC_138418.1	16258802	16284848	26047	172	40.1
RG	Aph_californica_94204	NC_138418.1	16318266	16355425	37160	189	62.1
RG	Aph_californica_94204	NC_138418.1	16596980	16603769	6790	76	60.2
RG	Aph_californica_94204	NC_138418.1	16613064	16636902	23839	164	79.7
RG	Aph_californica_94204	NC_138418.1	16721032	16745382	24351	185	73.6
RG	Aph_californica_94204	NC_138418.1	16793991	16800090	6100	59	24.0
RG	Aph_californica_94204	NC_138418.1	16855598	16948925	93328	558	70.6
RG	Aph_californica_94204	NC_138418.1	17070902	17078116	7215	70	33.3
RG	Aph_californica_94204	NC_138418.1	17101475	17114903	13429	93	55.9
RG	Aph_californica_94204	NC_138418.1	17170192	17219146	48955	276	81.6
RG	Aph_californica_94204	NC_138418.1	17469327	17490032	20706	139	54.8
RG	Aph_californica_94204	NC_138418.1	17511868	17517539	5672	35	29.7
RG	Aph_californica_94204	NC_138418.1	17565000	17615569	50570	349	82.5
RG	Aph_californica_94204	NC_138418.1	17616374	17630729	14356	108	73.9
RG	Aph_californica_94204	NC_138418.1	17661035	17672056	11022	52	31.8
RG	Aph_californica_94204	NC_138418.1	18014694	18017868	3175	33	23.8
RG	Aph_californica_94204	NC_138418.1	18060364	18063554	3191	30	19.9
RG	Aph_californica_94204	NC_138418.1	18094030	18103314	9285	80	27.2
RG	Aph_californica_94204	NC_138418.1	18106064	18125575	19512	143	61.5
RG	Aph_californica_94204	NC_138418.1	18241884	18299568	57685	368	74.7
RG	Aph_californica_94204	NC_138418.1	18347271	18353678	6408	46	30.0
RG	Aph_californica_94204	NC_138418.1	18358207	18371837	13631	75	50.2
RG	Aph_californica_94204	NC_138418.1	18423040	18428633	5594	51	44.3
RG	Aph_californica_94204	NC_138418.1	18615878	18623515	7638	38	16.3
RG	Aph_californica_94204	NC_138418.1	18694670	18699808	5139	28	10.0
RG	Aph_californica_94204	NC_138418.1	18725434	18740122	14689	69	49.7
RG	Aph_californica_94204	NC_138418.1	18749584	18763923	14340	88	68.1
RG	Aph_californica_94204	NC_138418.1	18866406	18938418	72013	440	88.2
RG	Aph_californica_94204	NC_138418.1	19032188	19044410	12223	105	61.6
RG	Aph_californica_94204	NC_138418.1	19144710	19160363	15654	89	56.0
RG	Aph_californica_94204	NC_138418.1	19161955	19177771	15817	106	51.9
RG	Aph_californica_94204	NC_138418.1	19195228	19299257	104030	617	76.0
RG	Aph_californica_94204	NC_138418.1	19355512	19360778	5267	42	33.5
RG	Aph_californica_94204	NC_138418.1	19430828	19441238	10411	55	56.1
RG	Aph_californica_94204	NC_138418.1	19456800	19607234	150435	1132	92.0
RG	Aph_californica_94204	NC_138418.1	19615472	19638853	23382	191	64.3
RG	Aph_californica_94204	NC_138418.1	19643100	19648639	5540	62	49.7
RG	Aph_californica_94204	NC_138418.1	19656250	19663604	7355	49	34.2
RG	Aph_californica_94204	NC_138418.1	19812290	19821384	9095	52	14.1
RG	Aph_californica_94204	NC_138418.1	19879712	19908914	29203	169	84.3
RG	Aph_californica_94204	NC_138418.1	20048710	20055095	6386	60	33.5
RG	Aph_californica_94204	NC_138418.1	20146457	20156280	9824	65	24.5
RG	Aph_californica_94204	NC_138418.1	20369427	20373346	3920	33	29.8
RG	Aph_californica_94204	NC_138418.1	20393832	20401114	7283	76	49.6
RG	Aph_californica_94204	NC_138418.1	20416377	20422783	6407	68	11.2
RG	Aph_californica_94204	NC_138418.1	20465672	20476764	11093	71	17.8
RG	Aph_californica_94204	NC_138418.1	20588557	20593867	5311	46	17.6
RG	Aph_californica_94204	NC_138418.1	20682593	20691888	9296	75	30.5
RG	Aph_californica_94204	NC_138418.1	20694761	20829989	135229	808	69.0
RG	Aph_californica_94204	NC_138418.1	20837516	20851525	14010	86	34.9
RG	Aph_californica_94204	NC_138418.1	20855540	20983413	127874	826	88.3
RG	Aph_californica_94204	NC_138418.1	20984461	21014129	29669	182	84.0
RG	Aph_californica_94204	NC_138418.1	21056902	21060166	3265	27	13.0
RG	Aph_californica_94204	NC_138418.1	21069179	21079412	10234	61	20.7
RG	Aph_californica_94204	NC_138418.1	21121994	21142066	20073	97	30.5
RG	Aph_californica_94204	NC_138418.1	21210137	21217559	7423	57	24.3
RG	Aph_californica_94204	NC_138418.1	21311903	21314290	2388	32	25.4
RG	Aph_californica_94204	NC_138418.1	21393963	21411565	17603	100	50.6
RG	Aph_californica_94204	NC_138418.1	21427836	21451065	23230	169	78.1
RG	Aph_californica_94204	NC_138418.1	21463519	21469656	6138	56	21.2
RG	Aph_californica_94204	NC_138418.1	21478584	21489617	11034	77	71.0
RG	Aph_californica_94204	NC_138418.1	21492834	21502661	9828	89	47.5
RG	Aph_californica_94204	NC_138418.1	21519143	21527892	8750	66	68.3
RG	Aph_californica_94204	NC_138418.1	21533304	21541570	8267	44	35.3
RG	Aph_californica_94204	NC_138418.1	21578296	21588566	10271	64	21.7
RG	Aph_californica_94204	NC_138418.1	21663093	21670721	7629	61	47.7
RG	Aph_californica_94204	NC_138418.1	21770847	21777298	6452	35	29.0
RG	Aph_californica_94204	NC_138418.1	21812260	21833011	20752	157	54.7
RG	Aph_californica_94204	NC_138418.1	21836712	21841276	4565	36	11.3
RG	Aph_californica_94204	NC_138418.1	21882732	21892955	10224	92	48.2
RG	Aph_californica_94204	NC_138418.1	22017397	22030683	13287	89	60.0
RG	Aph_californica_94204	NC_138418.1	22040820	22064524	23705	122	63.4
RG	Aph_californica_94204	NC_138418.1	22071033	22083528	12496	68	36.5
RG	Aph_californica_94204	NC_138418.1	22091554	22133799	42246	229	73.3
RG	Aph_californica_94204	NC_138418.1	22137688	22315837	178150	1084	78.3
RG	Aph_californica_94204	NC_138418.1	22320340	22335991	15652	105	69.7
RG	Aph_californica_94204	NC_138418.1	22342155	22369811	27657	174	46.8
RG	Aph_californica_94204	NC_138418.1	22400497	22529669	129173	671	86.4
RG	Aph_californica_94204	NC_138418.1	22531774	22734609	202836	1224	78.7
RG	Aph_californica_94204	NC_138418.1	22737805	22746850	9046	42	33.9
RG	Aph_californica_94204	NC_138418.1	22784658	22823335	38678	272	83.6
RG	Aph_californica_94204	NC_138418.1	22826140	22833961	7822	62	31.4
RG	Aph_californica_94204	NC_138418.1	22844297	22872401	28105	156	75.5
RG	Aph_californica_94204	NC_138418.1	22972145	23146449	174305	712	69.5
RG	Aph_californica_94204	NC_138418.1	23150314	23190505	40192	255	38.4
RG	Aph_californica_94204	NC_138418.1	23229012	23236429	7418	58	19.0
RG	Aph_californica_94204	NC_138418.1	23380765	23397765	17001	66	31.3
RG	Aph_californica_94204	NC_138418.1	23401799	23420932	19134	111	27.6
RG	Aph_californica_94204	NC_138418.1	23760828	23770793	9966	104	73.2
RG	Aph_californica_94204	NC_138418.1	23884554	23927527	42974	262	72.6
RG	Aph_californica_94204	NC_138418.1	23946688	23962181	15494	99	13.6
RG	Aph_californica_94204	NC_138418.1	24178325	24186557	8233	62	14.5
RG	Aph_californica_94204	NC_138418.1	24332809	24357492	24684	167	49.8
