# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_woodhouseii_27904.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_woodhouseii_27904.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_woodhouseii_27904	NC_091021.1	30316281	30320238	3958	28	11.7
RG	Aph_woodhouseii_27904	NC_091021.1	31285905	31293975	8071	49	55.6
RG	Aph_woodhouseii_27904	NC_091021.1	31306264	31347821	41558	269	87.9
RG	Aph_woodhouseii_27904	NC_091021.1	31432136	31436948	4813	47	37.4
RG	Aph_woodhouseii_27904	NC_091021.1	32117733	32129435	11703	84	22.0
RG	Aph_woodhouseii_27904	NC_091021.1	32385491	32398519	13029	86	74.7
RG	Aph_woodhouseii_27904	NC_091021.1	32557794	32562474	4681	33	21.9
RG	Aph_woodhouseii_27904	NC_091021.1	32853790	32868262	14473	98	76.3
RG	Aph_woodhouseii_27904	NC_091021.1	33018948	33027358	8411	45	52.1
RG	Aph_woodhouseii_27904	NC_091021.1	33983232	34029418	46187	308	84.4
RG	Aph_woodhouseii_27904	NC_091021.1	34187269	34200099	12831	86	67.7
RG	Aph_woodhouseii_27904	NC_091021.1	34609230	34624185	14956	77	68.5
RG	Aph_woodhouseii_27904	NC_091021.1	34831247	34834487	3241	30	17.5
RG	Aph_woodhouseii_27904	NC_091021.1	35010085	35016123	6039	43	47.1
RG	Aph_woodhouseii_27904	NC_091021.1	35042517	35064166	21650	158	80.9
RG	Aph_woodhouseii_27904	NC_091021.1	35076456	35080751	4296	42	26.1
RG	Aph_woodhouseii_27904	NC_091021.1	35907701	35915125	7425	56	46.7
RG	Aph_woodhouseii_27904	NC_091021.1	36169179	36245254	76076	351	87.3
RG	Aph_woodhouseii_27904	NC_091021.1	36484963	36492045	7083	57	60.1
RG	Aph_woodhouseii_27904	NC_091021.1	37299241	37304506	5266	35	14.6
RG	Aph_woodhouseii_27904	NC_091021.1	37454603	37471594	16992	108	72.1
RG	Aph_woodhouseii_27904	NC_091021.1	37548217	37622626	74410	471	93.3
RG	Aph_woodhouseii_27904	NC_091021.1	37949601	37969044	19444	118	81.1
RG	Aph_woodhouseii_27904	NC_091021.1	39709727	39728786	19060	62	46.1
RG	Aph_woodhouseii_27904	NC_091021.1	39792123	39891209	99087	294	53.2
RG	Aph_woodhouseii_27904	NC_091021.1	40000224	40038599	38376	140	53.9
RG	Aph_woodhouseii_27904	NC_091022.1	571084	694430	123347	460	76.4
RG	Aph_woodhouseii_27904	NC_091022.1	823709	859026	35318	167	72.0
RG	Aph_woodhouseii_27904	NC_091022.1	923327	936425	13099	98	63.9
RG	Aph_woodhouseii_27904	NC_091022.1	1332381	1387675	55295	286	63.3
RG	Aph_woodhouseii_27904	NC_091022.1	1943099	1950739	7641	41	6.5
RG	Aph_woodhouseii_27904	NC_091022.1	1959806	1965944	6139	41	45.4
RG	Aph_woodhouseii_27904	NC_091022.1	2014114	2019734	5621	37	16.8
RG	Aph_woodhouseii_27904	NC_091022.1	2281754	2288803	7050	47	36.6
RG	Aph_woodhouseii_27904	NC_091022.1	2496536	2511478	14943	104	60.6
RG	Aph_woodhouseii_27904	NC_091022.1	2745669	2760124	14456	134	82.3
RG	Aph_woodhouseii_27904	NC_091022.1	3890173	3894819	4647	45	18.4
RG	Aph_woodhouseii_27904	NC_091022.1	4197908	4204705	6798	53	28.6
RG	Aph_woodhouseii_27904	NC_091022.1	4482165	4487096	4932	38	24.0
RG	Aph_woodhouseii_27904	NC_091022.1	4596983	4607079	10097	63	22.7
RG	Aph_woodhouseii_27904	NC_091022.1	4870380	4881110	10731	73	25.1
RG	Aph_woodhouseii_27904	NC_091022.1	5218299	5429055	210757	577	91.9
RG	Aph_woodhouseii_27904	NC_091022.1	5442070	5505600	63531	119	67.8
RG	Aph_woodhouseii_27904	NC_091022.1	5559058	5831563	272506	493	70.6
RG	Aph_woodhouseii_27904	NC_091022.1	6659871	6792279	132409	242	70.3
RG	Aph_woodhouseii_27904	NC_091022.1	6833129	6875109	41981	99	48.4
RG	Aph_woodhouseii_27904	NC_091022.1	7343397	7403331	59935	180	77.0
RG	Aph_woodhouseii_27904	NC_091022.1	8061015	8068167	7153	27	10.1
RG	Aph_woodhouseii_27904	NC_091022.1	8963684	8977724	14041	78	66.1
RG	Aph_woodhouseii_27904	NC_091022.1	9557190	9567016	9827	71	64.2
RG	Aph_woodhouseii_27904	NC_091022.1	10099649	10103425	3777	34	6.0
RG	Aph_woodhouseii_27904	NC_091022.1	10237884	10247333	9450	68	16.9
RG	Aph_woodhouseii_27904	NC_091022.1	10371101	10378114	7014	30	19.9
RG	Aph_woodhouseii_27904	NC_091022.1	10561744	10576432	14689	135	17.3
RG	Aph_woodhouseii_27904	NC_091022.1	10596037	10602642	6606	52	9.5
RG	Aph_woodhouseii_27904	NC_091022.1	11841718	11846979	5262	70	18.6
RG	Aph_woodhouseii_27904	NC_091022.1	12984273	12991956	7684	62	58.4
RG	Aph_woodhouseii_27904	NC_091022.1	13622752	13630170	7419	42	21.8
RG	Aph_woodhouseii_27904	NC_091022.1	13803437	13829143	25707	115	80.2
RG	Aph_woodhouseii_27904	NC_091022.1	14131935	14143870	11936	97	56.4
RG	Aph_woodhouseii_27904	NC_091022.1	14299602	14307669	8068	83	44.3
RG	Aph_woodhouseii_27904	NC_091022.1	14480872	14484067	3196	27	7.4
RG	Aph_woodhouseii_27904	NC_091022.1	14706577	14714357	7781	62	20.9
RG	Aph_woodhouseii_27904	NC_091022.1	14962513	15017470	54958	298	84.8
RG	Aph_woodhouseii_27904	NC_091022.1	15266178	15290689	24512	127	60.7
RG	Aph_woodhouseii_27904	NC_091022.1	15638056	15645042	6987	48	24.1
RG	Aph_woodhouseii_27904	NC_091022.1	16210063	16214295	4233	29	15.3
RG	Aph_woodhouseii_27904	NC_091022.1	16359234	16369290	10057	46	22.1
RG	Aph_woodhouseii_27904	NC_091022.1	16612342	16630583	18242	95	42.5
RG	Aph_woodhouseii_27904	NC_091022.1	16752362	16770811	18450	119	36.8
RG	Aph_woodhouseii_27904	NC_091022.1	16794671	16812263	17593	127	72.3
RG	Aph_woodhouseii_27904	NC_091022.1	17145844	17152171	6328	37	7.5
RG	Aph_woodhouseii_27904	NC_091022.1	17576027	17585911	9885	40	41.5
RG	Aph_woodhouseii_27904	NC_091022.1	17590205	17598005	7801	44	15.5
RG	Aph_woodhouseii_27904	NC_091022.1	18372702	18400212	27511	168	38.2
RG	Aph_woodhouseii_27904	NC_091022.1	18439086	18459823	20738	167	78.9
RG	Aph_woodhouseii_27904	NC_091022.1	18486762	18490156	3395	30	13.5
RG	Aph_woodhouseii_27904	NC_091022.1	19034261	19044602	10342	59	51.4
RG	Aph_woodhouseii_27904	NC_091022.1	19247082	19251906	4825	46	36.6
RG	Aph_woodhouseii_27904	NC_091022.1	19396409	19401369	4961	33	23.5
RG	Aph_woodhouseii_27904	NC_091022.1	20051727	20059027	7301	43	9.9
RG	Aph_woodhouseii_27904	NC_091022.1	20355345	20360132	4788	44	27.0
RG	Aph_woodhouseii_27904	NC_091022.1	21437122	21445147	8026	65	51.0
RG	Aph_woodhouseii_27904	NC_091022.1	21563600	21571098	7499	61	66.8
RG	Aph_woodhouseii_27904	NC_091022.1	21915743	21928696	12954	69	35.7
RG	Aph_woodhouseii_27904	NC_091022.1	21938133	21955905	17773	141	77.4
RG	Aph_woodhouseii_27904	NC_091022.1	22003530	22025608	22079	139	78.7
RG	Aph_woodhouseii_27904	NC_091022.1	22035613	22039202	3590	28	9.3
RG	Aph_woodhouseii_27904	NC_091022.1	22040396	22069986	29591	176	81.1
RG	Aph_woodhouseii_27904	NC_091022.1	22107426	22111248	3823	39	19.1
RG	Aph_woodhouseii_27904	NC_091022.1	22193582	22196983	3402	35	10.2
RG	Aph_woodhouseii_27904	NC_091022.1	22375277	22379140	3864	30	15.7
RG	Aph_woodhouseii_27904	NC_091022.1	22382034	22390840	8807	52	44.4
RG	Aph_woodhouseii_27904	NC_091022.1	22641669	22645690	4022	31	16.8
RG	Aph_woodhouseii_27904	NC_091022.1	23143462	23147003	3542	35	12.4
RG	Aph_woodhouseii_27904	NC_091022.1	23710866	23718954	8089	53	59.3
RG	Aph_woodhouseii_27904	NC_091022.1	24085022	24101044	16023	92	71.3
RG	Aph_woodhouseii_27904	NC_091022.1	24333479	24335717	2239	27	10.1
RG	Aph_woodhouseii_27904	NC_091022.1	25234999	25242797	7799	52	48.7
RG	Aph_woodhouseii_27904	NC_091022.1	25278144	25283526	5383	47	52.4
RG	Aph_woodhouseii_27904	NC_091022.1	25384724	25398880	14157	75	62.0
RG	Aph_woodhouseii_27904	NC_091022.1	25519572	25539224	19653	95	74.4
RG	Aph_woodhouseii_27904	NC_091022.1	25923049	25962102	39054	228	82.1
RG	Aph_woodhouseii_27904	NC_091022.1	26043342	26049501	6160	47	39.1
RG	Aph_woodhouseii_27904	NC_091022.1	26871696	26879419	7724	53	43.4
RG	Aph_woodhouseii_27904	NC_091022.1	26944971	26985135	40165	169	80.6
RG	Aph_woodhouseii_27904	NC_091022.1	27256537	27274334	17798	118	54.8
RG	Aph_woodhouseii_27904	NC_091022.1	27517421	27528618	11198	43	43.4
RG	Aph_woodhouseii_27904	NC_091022.1	27894298	27923087	28790	207	81.5
RG	Aph_woodhouseii_27904	NC_091022.1	28141040	28181552	40513	177	83.5
RG	Aph_woodhouseii_27904	NC_091022.1	28947140	28955794	8655	52	53.5
RG	Aph_woodhouseii_27904	NC_091022.1	28997929	29003204	5276	36	15.6
RG	Aph_woodhouseii_27904	NC_091022.1	29505967	29517983	12017	69	61.7
RG	Aph_woodhouseii_27904	NC_091022.1	29548081	29559928	11848	73	59.3
RG	Aph_woodhouseii_27904	NC_091022.1	29654830	29660057	5228	38	21.8
RG	Aph_woodhouseii_27904	NC_091022.1	30160293	30169833	9541	36	34.9
RG	Aph_woodhouseii_27904	NC_091022.1	30174658	30184001	9344	50	26.1
RG	Aph_woodhouseii_27904	NC_091022.1	31552392	31562424	10033	68	67.1
RG	Aph_woodhouseii_27904	NC_091022.1	32525800	32533719	7920	47	37.0
RG	Aph_woodhouseii_27904	NC_091022.1	33016847	33034351	17505	73	53.7
RG	Aph_woodhouseii_27904	NC_091022.1	33062098	33080530	18433	91	57.3
RG	Aph_woodhouseii_27904	NC_091022.1	33101312	33228780	127469	441	72.8
RG	Aph_woodhouseii_27904	NC_091023.1	250095	265674	15580	53	47.3
RG	Aph_woodhouseii_27904	NC_091023.1	1775873	1783527	7655	36	34.6
RG	Aph_woodhouseii_27904	NC_091023.1	2189114	2199883	10770	75	71.4
RG	Aph_woodhouseii_27904	NC_091023.1	2217574	2223588	6015	44	12.8
RG	Aph_woodhouseii_27904	NC_091023.1	2246845	2252234	5390	45	19.3
RG	Aph_woodhouseii_27904	NC_091023.1	2383162	2539049	155888	1078	92.8
RG	Aph_woodhouseii_27904	NC_091023.1	2617797	2621386	3590	33	22.1
RG	Aph_woodhouseii_27904	NC_091023.1	3320232	3328102	7871	63	44.7
RG	Aph_woodhouseii_27904	NC_091023.1	4457790	4469758	11969	85	74.3
RG	Aph_woodhouseii_27904	NC_091023.1	4477778	4484113	6336	40	36.0
RG	Aph_woodhouseii_27904	NC_091023.1	4640188	4653962	13775	99	72.3
RG	Aph_woodhouseii_27904	NC_091023.1	4862953	4876998	14046	105	60.8
RG	Aph_woodhouseii_27904	NC_091023.1	5345911	5349573	3663	29	20.4
RG	Aph_woodhouseii_27904	NC_091023.1	6285719	6289736	4018	35	8.0
RG	Aph_woodhouseii_27904	NC_091023.1	6387645	6396395	8751	41	28.7
RG	Aph_woodhouseii_27904	NC_091023.1	7634425	7640282	5858	44	27.1
RG	Aph_woodhouseii_27904	NC_091023.1	7943773	7960043	16271	69	41.8
RG	Aph_woodhouseii_27904	NC_091023.1	8282440	8307842	25403	109	55.4
RG	Aph_woodhouseii_27904	NC_091023.1	9315540	9342774	27235	127	58.4
RG	Aph_woodhouseii_27904	NC_091023.1	9634441	9650771	16331	90	48.6
RG	Aph_woodhouseii_27904	NC_091023.1	9965256	9981681	16426	81	29.7
RG	Aph_woodhouseii_27904	NC_091023.1	9996406	10005392	8987	51	35.6
RG	Aph_woodhouseii_27904	NC_091023.1	10184960	10205049	20090	102	36.2
RG	Aph_woodhouseii_27904	NC_091023.1	10419040	10439266	20227	134	37.5
RG	Aph_woodhouseii_27904	NC_091023.1	11796752	11890765	94014	308	75.6
RG	Aph_woodhouseii_27904	NC_091023.1	12234876	12238719	3844	28	15.7
RG	Aph_woodhouseii_27904	NC_091023.1	12370186	12377532	7347	32	30.6
RG	Aph_woodhouseii_27904	NC_091023.1	12518303	12565371	47069	271	87.3
RG	Aph_woodhouseii_27904	NC_091023.1	12701859	12722121	20263	130	74.2
RG	Aph_woodhouseii_27904	NC_091023.1	12917953	12922002	4050	33	20.3
RG	Aph_woodhouseii_27904	NC_091023.1	13034505	13044301	9797	48	23.3
RG	Aph_woodhouseii_27904	NC_091023.1	13170056	13177976	7921	43	12.1
RG	Aph_woodhouseii_27904	NC_091023.1	13527586	13542469	14884	78	20.1
RG	Aph_woodhouseii_27904	NC_091023.1	13722064	13729929	7866	46	37.6
RG	Aph_woodhouseii_27904	NC_091023.1	13959315	13981684	22370	155	79.1
RG	Aph_woodhouseii_27904	NC_091023.1	14167017	14175856	8840	63	21.4
RG	Aph_woodhouseii_27904	NC_091023.1	14241584	14244391	2808	32	19.5
RG	Aph_woodhouseii_27904	NC_091023.1	14317343	14327163	9821	58	44.3
RG	Aph_woodhouseii_27904	NC_091023.1	14556202	14571015	14814	94	64.1
RG	Aph_woodhouseii_27904	NC_091023.1	14717257	14720480	3224	28	18.4
RG	Aph_woodhouseii_27904	NC_091023.1	14940367	14949287	8921	50	56.0
RG	Aph_woodhouseii_27904	NC_091023.1	15295146	15299426	4281	37	14.4
RG	Aph_woodhouseii_27904	NC_091023.1	15322282	15328595	6314	49	46.5
RG	Aph_woodhouseii_27904	NC_091023.1	15762063	15771068	9006	55	56.5
RG	Aph_woodhouseii_27904	NC_091023.1	16556931	16563258	6328	55	28.0
RG	Aph_woodhouseii_27904	NC_091023.1	16690023	16719946	29924	176	85.3
RG	Aph_woodhouseii_27904	NC_091023.1	16726667	16735736	9070	58	46.2
RG	Aph_woodhouseii_27904	NC_091023.1	16846308	16853420	7113	46	33.1
RG	Aph_woodhouseii_27904	NC_091023.1	16924893	16929675	4783	34	30.5
RG	Aph_woodhouseii_27904	NC_091023.1	17006405	17064791	58387	298	90.4
RG	Aph_woodhouseii_27904	NC_091023.1	17099421	18341564	1242144	7041	96.3
RG	Aph_woodhouseii_27904	NC_091023.1	19057372	19060578	3207	32	17.0
RG	Aph_woodhouseii_27904	NC_091023.1	19522706	19530868	8163	59	64.6
RG	Aph_woodhouseii_27904	NC_091023.1	19594938	19601185	6248	59	59.9
RG	Aph_woodhouseii_27904	NC_091023.1	19635311	19641292	5982	27	7.0
RG	Aph_woodhouseii_27904	NC_091023.1	20067300	20076385	9086	32	31.9
RG	Aph_woodhouseii_27904	NC_091023.1	20905194	20908406	3213	29	9.5
RG	Aph_woodhouseii_27904	NC_091023.1	20969378	20980461	11084	88	74.4
RG	Aph_woodhouseii_27904	NC_091023.1	21230562	21233563	3002	27	10.9
RG	Aph_woodhouseii_27904	NC_091023.1	22099908	22108329	8422	68	66.9
RG	Aph_woodhouseii_27904	NC_091023.1	22344815	22352071	7257	48	56.2
RG	Aph_woodhouseii_27904	NC_091023.1	22466954	22521222	54269	335	86.2
RG	Aph_woodhouseii_27904	NC_091023.1	22796283	22802832	6550	60	12.7
RG	Aph_woodhouseii_27904	NC_091023.1	23353387	23355525	2139	28	8.0
RG	Aph_woodhouseii_27904	NC_091023.1	23850560	23860828	10269	63	55.0
RG	Aph_woodhouseii_27904	NC_091023.1	24044024	24052348	8325	49	51.9
RG	Aph_woodhouseii_27904	NC_091023.1	24701555	24718880	17326	142	83.4
RG	Aph_woodhouseii_27904	NC_091023.1	24719761	24732072	12312	92	69.8
RG	Aph_woodhouseii_27904	NC_091023.1	25076590	25205601	129012	739	92.8
RG	Aph_woodhouseii_27904	NC_091023.1	25206812	25254323	47512	288	87.1
RG	Aph_woodhouseii_27904	NC_091023.1	26688458	26718910	30453	105	39.0
RG	Aph_woodhouseii_27904	NC_091024.1	107697	189391	81695	321	78.2
RG	Aph_woodhouseii_27904	NC_091024.1	191994	269398	77405	302	83.5
RG	Aph_woodhouseii_27904	NC_091024.1	339152	363590	24439	117	28.0
RG	Aph_woodhouseii_27904	NC_091024.1	605463	624694	19232	54	46.5
RG	Aph_woodhouseii_27904	NC_091024.1	1188914	1196797	7884	34	15.4
RG	Aph_woodhouseii_27904	NC_091024.1	1432735	1442317	9583	54	59.4
RG	Aph_woodhouseii_27904	NC_091024.1	1777244	1787269	10026	56	19.6
RG	Aph_woodhouseii_27904	NC_091024.1	2084735	2097885	13151	83	26.5
RG	Aph_woodhouseii_27904	NC_091024.1	2206918	2213946	7029	36	32.9
RG	Aph_woodhouseii_27904	NC_091024.1	2328483	2334430	5948	32	23.3
RG	Aph_woodhouseii_27904	NC_091024.1	3617212	3628926	11715	53	46.2
RG	Aph_woodhouseii_27904	NC_091024.1	3765487	3770637	5151	41	27.0
RG	Aph_woodhouseii_27904	NC_091024.1	4028293	4046827	18535	104	60.4
RG	Aph_woodhouseii_27904	NC_091024.1	4779165	4792567	13403	87	74.2
RG	Aph_woodhouseii_27904	NC_091024.1	4938325	4941919	3595	26	5.6
RG	Aph_woodhouseii_27904	NC_091024.1	6061385	6065435	4051	29	13.7
RG	Aph_woodhouseii_27904	NC_091024.1	6200582	6212193	11612	82	64.5
RG	Aph_woodhouseii_27904	NC_091024.1	7525471	7556442	30972	165	80.7
RG	Aph_woodhouseii_27904	NC_091024.1	7571443	7577331	5889	29	14.9
RG	Aph_woodhouseii_27904	NC_091024.1	7582626	7589876	7251	52	60.7
RG	Aph_woodhouseii_27904	NC_091024.1	9104702	9108568	3867	31	11.6
RG	Aph_woodhouseii_27904	NC_091024.1	9761622	9836803	75182	392	92.7
RG	Aph_woodhouseii_27904	NC_091024.1	9908358	9914394	6037	50	10.3
RG	Aph_woodhouseii_27904	NC_091024.1	10152707	10162962	10256	61	45.8
RG	Aph_woodhouseii_27904	NC_091024.1	10353372	10359260	5889	32	18.3
RG	Aph_woodhouseii_27904	NC_091024.1	10644724	10659116	14393	73	42.0
RG	Aph_woodhouseii_27904	NC_091024.1	10713847	10718208	4362	36	11.5
RG	Aph_woodhouseii_27904	NC_091024.1	10725418	10734383	8966	36	34.0
RG	Aph_woodhouseii_27904	NC_091024.1	10820135	10824980	4846	33	21.6
RG	Aph_woodhouseii_27904	NC_091024.1	10915532	10927849	12318	91	62.1
RG	Aph_woodhouseii_27904	NC_091024.1	10944613	11018919	74307	359	87.6
RG	Aph_woodhouseii_27904	NC_091024.1	11993331	12007027	13697	59	56.7
RG	Aph_woodhouseii_27904	NC_091024.1	12071591	12074334	2744	37	16.8
RG	Aph_woodhouseii_27904	NC_091024.1	12110258	12118669	8412	79	29.6
RG	Aph_woodhouseii_27904	NC_091024.1	12120639	12131083	10445	92	36.3
RG	Aph_woodhouseii_27904	NC_091024.1	12917034	12926848	9815	62	16.1
RG	Aph_woodhouseii_27904	NC_091024.1	12955998	12975816	19819	105	61.6
RG	Aph_woodhouseii_27904	NC_091024.1	13787713	13794406	6694	44	32.7
RG	Aph_woodhouseii_27904	NC_091024.1	13855559	13859354	3796	34	36.2
RG	Aph_woodhouseii_27904	NC_091024.1	13919185	13947822	28638	123	69.0
RG	Aph_woodhouseii_27904	NC_091024.1	14264918	14272876	7959	48	24.0
RG	Aph_woodhouseii_27904	NC_091024.1	14294324	14303260	8937	36	36.3
RG	Aph_woodhouseii_27904	NC_091024.1	14685418	14690145	4728	40	22.8
RG	Aph_woodhouseii_27904	NC_091024.1	15211832	15227869	16038	93	56.4
RG	Aph_woodhouseii_27904	NC_091024.1	15409943	15420159	10217	49	6.2
RG	Aph_woodhouseii_27904	NC_091024.1	15500712	15639704	138993	773	93.1
RG	Aph_woodhouseii_27904	NC_091024.1	15796968	15802466	5499	46	39.2
RG	Aph_woodhouseii_27904	NC_091024.1	15836677	15925244	88568	425	90.6
RG	Aph_woodhouseii_27904	NC_091024.1	16014097	16033255	19159	113	49.2
RG	Aph_woodhouseii_27904	NC_091024.1	16458294	16468435	10142	51	48.5
RG	Aph_woodhouseii_27904	NC_091024.1	16504306	16519230	14925	60	42.1
RG	Aph_woodhouseii_27904	NC_091024.1	16659986	16676665	16680	90	41.2
RG	Aph_woodhouseii_27904	NC_091024.1	16716254	18023196	1306943	3447	85.9
RG	Aph_woodhouseii_27904	NC_091024.1	18042333	18168200	125868	372	83.4
RG	Aph_woodhouseii_27904	NC_091024.1	18174620	18558987	384368	1360	80.6
RG	Aph_woodhouseii_27904	NC_091024.1	18601809	18876705	274897	907	75.1
RG	Aph_woodhouseii_27904	NC_091024.1	19161286	19175553	14268	58	30.8
RG	Aph_woodhouseii_27904	NC_091024.1	19337298	19341547	4250	36	35.3
RG	Aph_woodhouseii_27904	NC_091024.1	20107651	20116931	9281	54	47.8
RG	Aph_woodhouseii_27904	NC_091024.1	20820986	20840987	20002	146	69.6
RG	Aph_woodhouseii_27904	NC_091024.1	21053138	21099678	46541	263	82.5
RG	Aph_woodhouseii_27904	NC_091025.1	108363	144770	36408	109	63.3
RG	Aph_woodhouseii_27904	NC_091025.1	158300	289286	130987	313	67.9
RG	Aph_woodhouseii_27904	NC_091025.1	1147997	1155051	7055	38	16.9
RG	Aph_woodhouseii_27904	NC_091025.1	1282016	1284713	2698	28	14.3
RG	Aph_woodhouseii_27904	NC_091025.1	1393060	1401841	8782	61	55.9
RG	Aph_woodhouseii_27904	NC_091025.1	1447772	1472347	24576	177	76.2
RG	Aph_woodhouseii_27904	NC_091025.1	3900079	3906953	6875	58	26.5
RG	Aph_woodhouseii_27904	NC_091025.1	4033905	4037296	3392	38	37.6
RG	Aph_woodhouseii_27904	NC_091025.1	4067928	4085866	17939	136	79.9
RG	Aph_woodhouseii_27904	NC_091025.1	4168402	4171578	3177	31	24.5
RG	Aph_woodhouseii_27904	NC_091025.1	6234713	6239817	5105	29	12.4
RG	Aph_woodhouseii_27904	NC_091025.1	6393195	6397180	3986	27	7.7
RG	Aph_woodhouseii_27904	NC_091025.1	6956259	6976605	20347	88	76.5
RG	Aph_woodhouseii_27904	NC_091025.1	7214340	7219435	5096	34	12.2
RG	Aph_woodhouseii_27904	NC_091025.1	7496927	7504347	7421	49	41.7
RG	Aph_woodhouseii_27904	NC_091025.1	7585459	7596250	10792	47	38.6
RG	Aph_woodhouseii_27904	NC_091025.1	8220208	8237527	17320	68	36.7
RG	Aph_woodhouseii_27904	NC_091025.1	8380234	8423558	43325	234	61.3
RG	Aph_woodhouseii_27904	NC_091025.1	8655099	8659092	3994	41	30.9
RG	Aph_woodhouseii_27904	NC_091025.1	8913588	8921685	8098	59	35.9
RG	Aph_woodhouseii_27904	NC_091025.1	9976269	9980874	4606	35	8.7
RG	Aph_woodhouseii_27904	NC_091025.1	10141598	10145427	3830	28	11.9
RG	Aph_woodhouseii_27904	NC_091025.1	10180706	10186263	5558	44	11.4
RG	Aph_woodhouseii_27904	NC_091025.1	10439673	10443871	4199	28	11.5
RG	Aph_woodhouseii_27904	NC_091025.1	10507333	10589351	82019	446	90.4
RG	Aph_woodhouseii_27904	NC_091025.1	10630667	10636755	6089	49	24.7
RG	Aph_woodhouseii_27904	NC_091025.1	10953465	10962904	9440	68	47.9
RG	Aph_woodhouseii_27904	NC_091025.1	10971303	10979103	7801	50	53.2
RG	Aph_woodhouseii_27904	NC_091025.1	11145807	11150337	4531	45	34.0
RG	Aph_woodhouseii_27904	NC_091025.1	11251565	11255388	3824	42	25.2
RG	Aph_woodhouseii_27904	NC_091025.1	11954728	11959846	5119	51	23.8
RG	Aph_woodhouseii_27904	NC_091025.1	13215361	13235369	20009	102	62.5
RG	Aph_woodhouseii_27904	NC_091025.1	13349161	13352126	2966	32	25.4
RG	Aph_woodhouseii_27904	NC_091025.1	14027887	14036463	8577	33	22.3
RG	Aph_woodhouseii_27904	NC_091025.1	14146691	14152449	5759	40	20.2
RG	Aph_woodhouseii_27904	NC_091025.1	14180185	14214868	34684	243	61.4
RG	Aph_woodhouseii_27904	NC_091025.1	15236677	15251555	14879	90	72.6
RG	Aph_woodhouseii_27904	NC_091025.1	15314355	15326254	11900	51	60.5
RG	Aph_woodhouseii_27904	NC_091025.1	16501486	16507445	5960	62	13.7
RG	Aph_woodhouseii_27904	NC_091025.1	16560645	16572206	11562	53	34.3
RG	Aph_woodhouseii_27904	NC_091025.1	16630222	16638226	8005	39	23.0
RG	Aph_woodhouseii_27904	NC_091025.1	16760988	16767591	6604	45	11.5
RG	Aph_woodhouseii_27904	NC_091025.1	17161812	17175985	14174	106	78.7
RG	Aph_woodhouseii_27904	NC_091025.1	17478716	17484017	5302	33	17.4
RG	Aph_woodhouseii_27904	NC_091025.1	18136953	18157149	20197	114	69.3
RG	Aph_woodhouseii_27904	NC_091025.1	18622940	18630944	8005	40	39.3
RG	Aph_woodhouseii_27904	NC_091025.1	19469727	19473536	3810	35	34.6
RG	Aph_woodhouseii_27904	NC_091025.1	20060353	20085589	25237	164	81.4
RG	Aph_woodhouseii_27904	NC_091025.1	20688111	20694256	6146	34	33.5
RG	Aph_woodhouseii_27904	NC_091025.1	20809104	20815035	5932	34	7.2
RG	Aph_woodhouseii_27904	NC_091025.1	20914035	20922671	8637	53	54.2
RG	Aph_woodhouseii_27904	NC_091025.1	20969594	20999808	30215	168	38.5
RG	Aph_woodhouseii_27904	NC_091026.1	148417	358732	210316	596	80.0
RG	Aph_woodhouseii_27904	NC_091026.1	442212	515141	72930	273	86.0
RG	Aph_woodhouseii_27904	NC_091026.1	658611	670444	11834	53	13.3
RG	Aph_woodhouseii_27904	NC_091026.1	912929	921650	8722	30	17.7
RG	Aph_woodhouseii_27904	NC_091026.1	944544	958321	13778	59	28.0
RG	Aph_woodhouseii_27904	NC_091026.1	1261312	1271029	9718	41	50.6
RG	Aph_woodhouseii_27904	NC_091026.1	1724111	1733086	8976	60	27.9
RG	Aph_woodhouseii_27904	NC_091026.1	3096045	3099710	3666	40	25.3
RG	Aph_woodhouseii_27904	NC_091026.1	4046018	4052725	6708	58	26.3
RG	Aph_woodhouseii_27904	NC_091026.1	4216354	4228120	11767	53	53.8
RG	Aph_woodhouseii_27904	NC_091026.1	4418779	4426177	7399	49	44.3
RG	Aph_woodhouseii_27904	NC_091026.1	4520935	4592682	71748	373	92.4
RG	Aph_woodhouseii_27904	NC_091026.1	4944248	4966571	22324	146	51.6
RG	Aph_woodhouseii_27904	NC_091026.1	5161739	5168329	6591	34	11.6
RG	Aph_woodhouseii_27904	NC_091026.1	6258985	6262886	3902	33	20.1
RG	Aph_woodhouseii_27904	NC_091026.1	6491765	6495627	3863	45	34.3
RG	Aph_woodhouseii_27904	NC_091026.1	6871969	6884547	12579	78	15.9
RG	Aph_woodhouseii_27904	NC_091026.1	7488837	7491366	2530	29	21.3
RG	Aph_woodhouseii_27904	NC_091026.1	7566522	7572968	6447	68	67.7
RG	Aph_woodhouseii_27904	NC_091026.1	7636694	7640531	3838	33	22.9
RG	Aph_woodhouseii_27904	NC_091026.1	8071262	8086534	15273	62	51.2
