# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_woodhouseii_50478.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_woodhouseii_50478.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_woodhouseii_50478	NC_091036.1	3669405	3720343	50939	222	76.0
RG	Aph_woodhouseii_50478	NC_091036.1	3732106	3760437	28332	138	49.5
RG	Aph_woodhouseii_50478	NC_091036.1	3762139	3784092	21954	103	37.6
RG	Aph_woodhouseii_50478	NC_091036.1	3796889	3845926	49038	215	22.7
RG	Aph_woodhouseii_50478	NC_091036.1	3859290	3922746	63457	231	45.7
RG	Aph_woodhouseii_50478	NC_091036.1	4281186	4291331	10146	38	13.4
RG	Aph_woodhouseii_50478	NC_091036.1	5381618	5412259	30642	142	78.6
RG	Aph_woodhouseii_50478	NC_091036.1	7026541	7032463	5923	28	10.5
RG	Aph_woodhouseii_50478	NC_091037.1	1524763	1540562	15800	75	71.3
RG	Aph_woodhouseii_50478	NC_091037.1	2738701	2746026	7326	44	12.8
RG	Aph_woodhouseii_50478	NC_091037.1	2798457	2807236	8780	40	42.9
RG	Aph_woodhouseii_50478	NC_091037.1	3164818	3178869	14052	66	65.8
RG	Aph_woodhouseii_50478	NC_091037.1	4815513	4836935	21423	107	76.0
RG	Aph_woodhouseii_50478	NC_091037.1	5055238	5074498	19261	108	77.3
RG	Aph_woodhouseii_50478	NC_091037.1	5333357	5337813	4457	37	33.9
RG	Aph_woodhouseii_50478	NC_091037.1	5449390	5457325	7936	35	36.4
RG	Aph_woodhouseii_50478	NC_091037.1	5958155	5966963	8809	40	26.2
RG	Aph_woodhouseii_50478	NC_091037.1	6947848	6971888	24041	122	79.7
RG	Aph_woodhouseii_50478	NC_091038.1	1406248	1408521	2274	31	10.0
RG	Aph_woodhouseii_50478	NC_091038.1	1840897	1848275	7379	24	6.9
RG	Aph_woodhouseii_50478	NC_091038.1	2861370	2869619	8250	37	39.5
RG	Aph_woodhouseii_50478	NC_091039.1	2116091	2124132	8042	39	38.8
RG	Aph_woodhouseii_50478	NC_091039.1	3718975	3728416	9442	55	52.7
RG	Aph_woodhouseii_50478	NC_091039.1	3900808	3907808	7001	34	28.1
RG	Aph_woodhouseii_50478	NC_091039.1	4038782	4045251	6470	27	10.1
RG	Aph_woodhouseii_50478	NC_091039.1	4559217	4562609	3393	31	24.2
RG	Aph_woodhouseii_50478	NC_091039.1	4593038	4596957	3920	36	6.5
RG	Aph_woodhouseii_50478	NC_091039.1	4624631	4639437	14807	80	74.5
RG	Aph_woodhouseii_50478	NC_091039.1	5224442	5234052	9611	65	20.0
RG	Aph_woodhouseii_50478	NC_091039.1	5875631	5879102	3472	41	21.3
RG	Aph_woodhouseii_50478	NC_091039.1	5915035	5917656	2622	34	7.2
RG	Aph_woodhouseii_50478	NC_091039.1	7791246	7923665	132420	397	60.6
RG	Aph_woodhouseii_50478	NC_091040.1	102343	160421	58079	193	61.8
RG	Aph_woodhouseii_50478	NC_091040.1	172248	180902	8655	26	16.5
RG	Aph_woodhouseii_50478	NC_091040.1	1055571	1059007	3437	33	28.5
RG	Aph_woodhouseii_50478	NC_091040.1	2523706	2529845	6140	26	6.3
RG	Aph_woodhouseii_50478	NC_091040.1	4198593	4207793	9201	60	15.5
RG	Aph_woodhouseii_50478	NC_091040.1	4478070	4482925	4856	28	17.7
RG	Aph_woodhouseii_50478	NC_091040.1	4663506	4683932	20427	121	54.7
RG	Aph_woodhouseii_50478	NC_091040.1	5613187	5628890	15704	50	27.8
RG	Aph_woodhouseii_50478	NC_091040.1	6013455	6018872	5418	45	34.6
RG	Aph_woodhouseii_50478	NC_091040.1	6397135	6404173	7039	41	29.0
RG	Aph_woodhouseii_50478	NC_091040.1	6520740	6537999	17260	103	23.2
RG	Aph_woodhouseii_50478	NC_091040.1	6693232	6767724	74493	304	72.9
RG	Aph_woodhouseii_50478	NC_091041.1	1051750	1173184	121435	28	33.9
RG	Aph_woodhouseii_50478	NC_091041.1	2275442	2292499	17058	110	56.7
RG	Aph_woodhouseii_50478	NC_091041.1	3096645	3107230	10586	81	55.5
RG	Aph_woodhouseii_50478	NC_091041.1	3808950	3815873	6924	42	40.3
RG	Aph_woodhouseii_50478	NC_091041.1	6251476	6262831	11356	54	60.4
RG	Aph_woodhouseii_50478	NC_091041.1	6290633	6306560	15928	83	58.8
RG	Aph_woodhouseii_50478	NC_091041.1	6642129	6663858	21730	87	48.4
RG	Aph_woodhouseii_50478	NC_091041.1	6733279	6763940	30662	104	61.5
RG	Aph_woodhouseii_50478	NC_091042.1	2718205	2732379	14175	64	15.4
RG	Aph_woodhouseii_50478	NC_091043.1	21925	28687	6763	41	28.6
RG	Aph_woodhouseii_50478	NC_091043.1	1739363	1747063	7701	29	26.2
RG	Aph_woodhouseii_50478	NC_091043.1	1769561	1790924	21364	137	78.6
RG	Aph_woodhouseii_50478	NC_138417.1	2295284	2692530	397247	39	36.5
RG	Aph_woodhouseii_50478	NC_138417.1	5145669	5736385	590717	57	55.7
RG	Aph_woodhouseii_50478	NC_138417.1	8348042	8377921	29880	38	70.0
RG	Aph_woodhouseii_50478	NC_138417.1	11255182	11263689	8508	32	20.3
RG	Aph_woodhouseii_50478	NC_138417.1	12150536	12330826	180291	19	17.0
RG	Aph_woodhouseii_50478	NW_027184081.1	6886762	7960238	1073477	30	16.3
RG	Aph_woodhouseii_50478	NW_027184082.1	310359	652307	341949	16	22.1
RG	Aph_woodhouseii_50478	NW_027184082.1	4514929	4652022	137094	14	6.8
RG	Aph_woodhouseii_50478	NW_027184083.1	2374290	2626050	251761	17	5.1
RG	Aph_woodhouseii_50478	NC_138418.1	758457	778504	20048	88	68.0
RG	Aph_woodhouseii_50478	NC_138418.1	1260616	1278165	17550	114	34.6
RG	Aph_woodhouseii_50478	NC_138418.1	1657676	1662636	4961	33	24.3
RG	Aph_woodhouseii_50478	NC_138418.1	1842404	1847541	5138	36	13.5
RG	Aph_woodhouseii_50478	NC_138418.1	1927612	1951148	23537	103	67.1
RG	Aph_woodhouseii_50478	NC_138418.1	1962202	1967869	5668	27	12.4
RG	Aph_woodhouseii_50478	NC_138418.1	2013510	2050065	36556	219	78.0
RG	Aph_woodhouseii_50478	NC_138418.1	2149429	2154530	5102	39	16.9
RG	Aph_woodhouseii_50478	NC_138418.1	2394134	2403261	9128	61	42.7
RG	Aph_woodhouseii_50478	NC_138418.1	2421709	2426689	4981	47	42.7
RG	Aph_woodhouseii_50478	NC_138418.1	2639447	2644279	4833	34	12.5
RG	Aph_woodhouseii_50478	NC_138418.1	2656357	2662245	5889	43	25.8
RG	Aph_woodhouseii_50478	NC_138418.1	2887080	2890882	3803	38	39.8
RG	Aph_woodhouseii_50478	NC_138418.1	3276322	3281270	4949	36	34.6
RG	Aph_woodhouseii_50478	NC_138418.1	3355240	3365715	10476	78	46.7
RG	Aph_woodhouseii_50478	NC_138418.1	3532501	3535134	2634	33	29.4
RG	Aph_woodhouseii_50478	NC_138418.1	3993833	4003514	9682	40	42.9
RG	Aph_woodhouseii_50478	NC_138418.1	4088565	4095104	6540	30	19.0
RG	Aph_woodhouseii_50478	NC_138418.1	4116518	4126939	10422	79	59.6
RG	Aph_woodhouseii_50478	NC_138418.1	4150336	4156043	5708	31	22.4
RG	Aph_woodhouseii_50478	NC_138418.1	4168239	4171430	3192	40	27.7
RG	Aph_woodhouseii_50478	NC_138418.1	4399636	4411697	12062	63	42.7
RG	Aph_woodhouseii_50478	NC_138418.1	4531460	4535552	4093	31	19.0
RG	Aph_woodhouseii_50478	NC_138418.1	4656962	4667513	10552	90	31.1
RG	Aph_woodhouseii_50478	NC_138418.1	5124674	5130055	5382	36	12.2
RG	Aph_woodhouseii_50478	NC_138418.1	5190310	5201101	10792	55	42.5
RG	Aph_woodhouseii_50478	NC_138418.1	5403543	5410254	6712	35	34.4
RG	Aph_woodhouseii_50478	NC_138418.1	5472622	5487704	15083	85	70.9
RG	Aph_woodhouseii_50478	NC_138418.1	5513292	5526262	12971	90	67.5
RG	Aph_woodhouseii_50478	NC_138418.1	5591222	5597315	6094	28	11.7
RG	Aph_woodhouseii_50478	NC_138418.1	5629145	5632245	3101	34	22.8
RG	Aph_woodhouseii_50478	NC_138418.1	5687625	5690694	3070	37	8.4
RG	Aph_woodhouseii_50478	NC_138418.1	5770772	5779450	8679	60	61.9
RG	Aph_woodhouseii_50478	NC_138418.1	5862900	5868979	6080	51	46.6
RG	Aph_woodhouseii_50478	NC_138418.1	6303609	6309148	5540	39	16.7
RG	Aph_woodhouseii_50478	NC_138418.1	6456945	6461697	4753	36	11.7
RG	Aph_woodhouseii_50478	NC_138418.1	6635503	6649533	14031	77	61.3
RG	Aph_woodhouseii_50478	NC_138418.1	6650963	6672805	21843	150	76.5
RG	Aph_woodhouseii_50478	NC_138418.1	6676843	6691567	14725	97	18.2
RG	Aph_woodhouseii_50478	NC_138418.1	6834707	6840512	5806	31	23.2
RG	Aph_woodhouseii_50478	NC_138418.1	7111244	7114876	3633	30	12.7
RG	Aph_woodhouseii_50478	NC_138418.1	7165873	7185227	19355	114	71.5
RG	Aph_woodhouseii_50478	NC_138418.1	7242008	7266904	24897	169	84.5
RG	Aph_woodhouseii_50478	NC_138418.1	7325129	7333026	7898	57	41.4
RG	Aph_woodhouseii_50478	NC_138418.1	7368972	7374160	5189	66	21.3
RG	Aph_woodhouseii_50478	NC_138418.1	7916566	7932604	16039	77	62.4
RG	Aph_woodhouseii_50478	NC_138418.1	8135758	8143610	7853	58	37.7
RG	Aph_woodhouseii_50478	NC_138418.1	8185121	8225779	40659	270	82.5
RG	Aph_woodhouseii_50478	NC_138418.1	8273130	8297041	23912	174	85.8
RG	Aph_woodhouseii_50478	NC_138418.1	8441681	8452027	10347	44	10.6
RG	Aph_woodhouseii_50478	NC_138418.1	8705206	8711818	6613	55	45.7
RG	Aph_woodhouseii_50478	NC_138418.1	8875568	8882622	7055	45	48.3
RG	Aph_woodhouseii_50478	NC_138418.1	9070482	9075311	4830	37	17.8
RG	Aph_woodhouseii_50478	NC_138418.1	9180498	9185449	4952	29	10.0
RG	Aph_woodhouseii_50478	NC_138418.1	9214127	9224266	10140	65	50.1
RG	Aph_woodhouseii_50478	NC_138418.1	9381369	9390089	8721	54	20.8
RG	Aph_woodhouseii_50478	NC_138418.1	9602349	9608229	5881	44	28.9
RG	Aph_woodhouseii_50478	NC_138418.1	9779119	9783908	4790	34	14.6
RG	Aph_woodhouseii_50478	NC_138418.1	9864632	9882958	18327	164	64.1
RG	Aph_woodhouseii_50478	NC_138418.1	10133798	10143175	9378	67	56.0
RG	Aph_woodhouseii_50478	NC_138418.1	10307598	10335083	27486	91	73.8
RG	Aph_woodhouseii_50478	NC_138418.1	10400984	10406489	5506	41	21.6
RG	Aph_woodhouseii_50478	NC_138418.1	10563705	10572036	8332	66	38.5
RG	Aph_woodhouseii_50478	NC_138418.1	10618965	10623760	4796	44	11.2
RG	Aph_woodhouseii_50478	NC_138418.1	10687178	10693271	6094	51	55.5
RG	Aph_woodhouseii_50478	NC_138418.1	10914059	10920535	6477	52	13.2
RG	Aph_woodhouseii_50478	NC_138418.1	11000257	11009112	8856	72	57.1
RG	Aph_woodhouseii_50478	NC_138418.1	11027395	11036645	9251	66	28.9
RG	Aph_woodhouseii_50478	NC_138418.1	11044650	11052845	8196	52	34.1
RG	Aph_woodhouseii_50478	NC_138418.1	11130292	11135237	4946	30	18.8
RG	Aph_woodhouseii_50478	NC_138418.1	11147814	11157101	9288	51	30.7
RG	Aph_woodhouseii_50478	NC_138418.1	11290302	11294993	4692	51	28.4
RG	Aph_woodhouseii_50478	NC_138418.1	11336523	11358820	22298	154	78.0
RG	Aph_woodhouseii_50478	NC_138418.1	11360704	11370478	9775	97	78.2
RG	Aph_woodhouseii_50478	NC_138418.1	11387321	11389828	2508	25	7.3
RG	Aph_woodhouseii_50478	NC_138418.1	11585109	11593462	8354	72	70.7
RG	Aph_woodhouseii_50478	NC_138418.1	11871781	11877142	5362	42	26.8
RG	Aph_woodhouseii_50478	NC_138418.1	11927665	11934149	6485	44	10.5
RG	Aph_woodhouseii_50478	NC_138418.1	11961533	11967988	6456	48	22.1
RG	Aph_woodhouseii_50478	NC_138418.1	12052567	12062261	9695	51	43.5
RG	Aph_woodhouseii_50478	NC_138418.1	12093637	12100406	6770	36	30.3
RG	Aph_woodhouseii_50478	NC_138418.1	12217531	12234522	16992	72	65.8
RG	Aph_woodhouseii_50478	NC_138418.1	12266081	12272047	5967	26	10.3
RG	Aph_woodhouseii_50478	NC_138418.1	12403557	12444281	40725	235	82.6
RG	Aph_woodhouseii_50478	NC_138418.1	12453912	12469341	15430	99	22.3
RG	Aph_woodhouseii_50478	NC_138418.1	12478962	12484692	5731	54	10.8
RG	Aph_woodhouseii_50478	NC_138418.1	12500177	12506767	6591	33	27.2
RG	Aph_woodhouseii_50478	NC_138418.1	12584833	12609098	24266	117	65.8
RG	Aph_woodhouseii_50478	NC_138418.1	12619147	12646906	27760	186	78.3
RG	Aph_woodhouseii_50478	NC_138418.1	12831286	12836770	5485	48	41.2
RG	Aph_woodhouseii_50478	NC_138418.1	12845631	12850710	5080	38	33.9
RG	Aph_woodhouseii_50478	NC_138418.1	12853420	12872879	19460	181	60.1
RG	Aph_woodhouseii_50478	NC_138418.1	12891454	12899190	7737	61	45.0
RG	Aph_woodhouseii_50478	NC_138418.1	12929668	12944500	14833	108	73.3
RG	Aph_woodhouseii_50478	NC_138418.1	13055746	13062491	6746	58	8.9
RG	Aph_woodhouseii_50478	NC_138418.1	13116825	13124935	8111	61	39.4
RG	Aph_woodhouseii_50478	NC_138418.1	13136746	13144917	8172	43	27.2
RG	Aph_woodhouseii_50478	NC_138418.1	13281813	13287191	5379	39	20.4
RG	Aph_woodhouseii_50478	NC_138418.1	13337604	13384092	46489	290	79.9
RG	Aph_woodhouseii_50478	NC_138418.1	13428933	13433541	4609	32	22.3
RG	Aph_woodhouseii_50478	NC_138418.1	13543712	13644579	100868	548	90.8
RG	Aph_woodhouseii_50478	NC_138418.1	13649697	13690860	41164	240	83.5
RG	Aph_woodhouseii_50478	NC_138418.1	13749717	13758331	8615	83	37.5
RG	Aph_woodhouseii_50478	NC_138418.1	13836485	13848516	12032	107	37.5
RG	Aph_woodhouseii_50478	NC_138418.1	13857734	13865489	7756	62	35.6
RG	Aph_woodhouseii_50478	NC_138418.1	13883336	13903292	19957	120	79.7
RG	Aph_woodhouseii_50478	NC_138418.1	13985886	14001964	16079	88	49.0
RG	Aph_woodhouseii_50478	NC_138418.1	14113407	14133323	19917	149	30.4
RG	Aph_woodhouseii_50478	NC_138418.1	14315586	14324129	8544	76	58.7
RG	Aph_woodhouseii_50478	NC_138418.1	14414421	14417646	3226	32	22.0
RG	Aph_woodhouseii_50478	NC_138418.1	14419198	14428956	9759	71	42.3
RG	Aph_woodhouseii_50478	NC_138418.1	14498719	14521601	22883	94	42.7
RG	Aph_woodhouseii_50478	NC_138418.1	14526210	14536747	10538	62	32.1
RG	Aph_woodhouseii_50478	NC_138418.1	14605976	14613922	7947	72	41.2
RG	Aph_woodhouseii_50478	NC_138418.1	14771604	14780910	9307	74	67.6
RG	Aph_woodhouseii_50478	NC_138418.1	14842689	14855735	13047	106	39.3
RG	Aph_woodhouseii_50478	NC_138418.1	14860279	14894568	34290	299	80.3
RG	Aph_woodhouseii_50478	NC_138418.1	14929864	14934320	4457	32	18.1
RG	Aph_woodhouseii_50478	NC_138418.1	15179973	15188357	8385	63	47.1
RG	Aph_woodhouseii_50478	NC_138418.1	15206931	15220914	13984	87	67.1
RG	Aph_woodhouseii_50478	NC_138418.1	15639509	15647444	7936	33	25.7
RG	Aph_woodhouseii_50478	NC_138418.1	15878543	15894482	15940	81	43.4
RG	Aph_woodhouseii_50478	NC_138418.1	16020937	16061251	40315	236	59.1
RG	Aph_woodhouseii_50478	NC_138418.1	16061700	16081558	19859	99	63.1
RG	Aph_woodhouseii_50478	NC_138418.1	16193901	16199164	5264	30	23.4
RG	Aph_woodhouseii_50478	NC_138418.1	16211499	16218127	6629	40	43.4
RG	Aph_woodhouseii_50478	NC_138418.1	16222978	16238886	15909	77	41.8
RG	Aph_woodhouseii_50478	NC_138418.1	16240404	16251166	10763	54	16.4
RG	Aph_woodhouseii_50478	NC_138418.1	16264691	16276189	11499	75	53.0
RG	Aph_woodhouseii_50478	NC_138418.1	16313664	16383368	69705	359	59.0
RG	Aph_woodhouseii_50478	NC_138418.1	16613026	16618530	5505	46	35.1
RG	Aph_woodhouseii_50478	NC_138418.1	16746289	16752820	6532	40	17.2
RG	Aph_woodhouseii_50478	NC_138418.1	16782598	16806497	23900	210	75.4
RG	Aph_woodhouseii_50478	NC_138418.1	16811636	16820508	8873	84	64.4
RG	Aph_woodhouseii_50478	NC_138418.1	16848564	16986489	137926	905	95.0
RG	Aph_woodhouseii_50478	NC_138418.1	17151597	17169560	17964	126	74.2
RG	Aph_woodhouseii_50478	NC_138418.1	17288259	17293437	5179	45	43.8
RG	Aph_woodhouseii_50478	NC_138418.1	17309089	17312562	3474	29	11.2
RG	Aph_woodhouseii_50478	NC_138418.1	17355691	17360316	4626	32	28.8
RG	Aph_woodhouseii_50478	NC_138418.1	17482268	17490100	7833	52	24.4
RG	Aph_woodhouseii_50478	NC_138418.1	17575831	17615569	39739	265	83.3
RG	Aph_woodhouseii_50478	NC_138418.1	17615819	17639690	23872	143	65.2
RG	Aph_woodhouseii_50478	NC_138418.1	17716749	17721956	5208	48	43.8
RG	Aph_woodhouseii_50478	NC_138418.1	17874847	17882904	8058	60	41.0
RG	Aph_woodhouseii_50478	NC_138418.1	18096277	18104677	8401	66	47.4
RG	Aph_woodhouseii_50478	NC_138418.1	18122692	18130637	7946	53	28.8
RG	Aph_woodhouseii_50478	NC_138418.1	18134630	18148575	13946	128	37.4
RG	Aph_woodhouseii_50478	NC_138418.1	18267595	18275582	7988	53	12.8
RG	Aph_woodhouseii_50478	NC_138418.1	18311605	18317769	6165	49	47.6
RG	Aph_woodhouseii_50478	NC_138418.1	18346594	18356844	10251	65	11.5
RG	Aph_woodhouseii_50478	NC_138418.1	18452626	18455216	2591	30	23.5
RG	Aph_woodhouseii_50478	NC_138418.1	18519530	18533436	13907	105	67.9
RG	Aph_woodhouseii_50478	NC_138418.1	18578949	18583838	4890	42	29.3
RG	Aph_woodhouseii_50478	NC_138418.1	18606333	18614813	8481	56	24.2
RG	Aph_woodhouseii_50478	NC_138418.1	18619028	18629252	10225	51	57.2
RG	Aph_woodhouseii_50478	NC_138418.1	18637875	18651543	13669	101	51.2
RG	Aph_woodhouseii_50478	NC_138418.1	18672970	18683481	10512	79	36.1
RG	Aph_woodhouseii_50478	NC_138418.1	18699528	18708227	8700	59	13.5
RG	Aph_woodhouseii_50478	NC_138418.1	18714992	18726428	11437	71	34.7
RG	Aph_woodhouseii_50478	NC_138418.1	18762764	18782165	19402	146	40.9
RG	Aph_woodhouseii_50478	NC_138418.1	18847073	18956699	109627	732	90.9
RG	Aph_woodhouseii_50478	NC_138418.1	19383139	19445120	61982	359	67.1
RG	Aph_woodhouseii_50478	NC_138418.1	19448638	19474084	25447	207	83.2
RG	Aph_woodhouseii_50478	NC_138418.1	19508301	19516107	7807	87	49.1
RG	Aph_woodhouseii_50478	NC_138418.1	19536907	19546111	9205	89	69.0
RG	Aph_woodhouseii_50478	NC_138418.1	19548120	19626129	78010	547	86.1
RG	Aph_woodhouseii_50478	NC_138418.1	19631546	19640440	8895	76	40.5
RG	Aph_woodhouseii_50478	NC_138418.1	19675355	19688122	12768	106	69.3
RG	Aph_woodhouseii_50478	NC_138418.1	19690357	19698524	8168	50	30.5
RG	Aph_woodhouseii_50478	NC_138418.1	19983225	19987895	4671	33	30.0
RG	Aph_woodhouseii_50478	NC_138418.1	20111496	20151914	40419	247	70.0
RG	Aph_woodhouseii_50478	NC_138418.1	20233368	20252631	19264	130	61.5
RG	Aph_woodhouseii_50478	NC_138418.1	20321632	20324743	3112	28	9.9
RG	Aph_woodhouseii_50478	NC_138418.1	20391727	20401740	10014	90	25.5
RG	Aph_woodhouseii_50478	NC_138418.1	20419041	20423635	4595	46	18.1
RG	Aph_woodhouseii_50478	NC_138418.1	20431178	20438085	6908	78	56.7
RG	Aph_woodhouseii_50478	NC_138418.1	20454465	20474146	19682	165	55.0
RG	Aph_woodhouseii_50478	NC_138418.1	20540566	20549430	8865	46	21.7
RG	Aph_woodhouseii_50478	NC_138418.1	20584795	20644241	59447	369	74.7
RG	Aph_woodhouseii_50478	NC_138418.1	20649928	20656565	6638	52	34.3
RG	Aph_woodhouseii_50478	NC_138418.1	20725836	20764540	38705	195	80.7
RG	Aph_woodhouseii_50478	NC_138418.1	20771075	20782738	11664	63	22.5
RG	Aph_woodhouseii_50478	NC_138418.1	20819037	20825426	6390	54	34.9
RG	Aph_woodhouseii_50478	NC_138418.1	20842158	20851041	8884	60	30.9
RG	Aph_woodhouseii_50478	NC_138418.1	20869183	20875157	5975	53	14.4
RG	Aph_woodhouseii_50478	NC_138418.1	20943342	20952867	9526	73	25.7
RG	Aph_woodhouseii_50478	NC_138418.1	21039275	21052585	13311	95	56.8
RG	Aph_woodhouseii_50478	NC_138418.1	21213354	21266052	52699	281	86.3
RG	Aph_woodhouseii_50478	NC_138418.1	21267428	21293764	26337	162	23.3
RG	Aph_woodhouseii_50478	NC_138418.1	21333868	21375034	41167	255	82.8
RG	Aph_woodhouseii_50478	NC_138418.1	21383275	21390199	6925	53	44.9
RG	Aph_woodhouseii_50478	NC_138418.1	21397497	21428935	31439	205	39.1
RG	Aph_woodhouseii_50478	NC_138418.1	21449148	21459946	10799	95	43.7
RG	Aph_woodhouseii_50478	NC_138418.1	21491671	21506771	15101	106	69.1
RG	Aph_woodhouseii_50478	NC_138418.1	21518336	21525418	7083	51	8.7
RG	Aph_woodhouseii_50478	NC_138418.1	21575099	21680715	105617	468	81.0
RG	Aph_woodhouseii_50478	NC_138418.1	21693269	21745160	51892	267	84.3
RG	Aph_woodhouseii_50478	NC_138418.1	21883152	21918211	35060	210	87.6
RG	Aph_woodhouseii_50478	NC_138418.1	21981406	22004468	23063	125	75.1
RG	Aph_woodhouseii_50478	NC_138418.1	22016993	22024908	7916	67	65.8
RG	Aph_woodhouseii_50478	NC_138418.1	22070137	22075110	4974	35	4.8
RG	Aph_woodhouseii_50478	NC_138418.1	22123430	22146995	23566	158	61.7
RG	Aph_woodhouseii_50478	NC_138418.1	22156496	22207692	51197	308	66.3
RG	Aph_woodhouseii_50478	NC_138418.1	22213800	22238962	25163	151	56.6
RG	Aph_woodhouseii_50478	NC_138418.1	22246772	22255823	9052	59	33.2
RG	Aph_woodhouseii_50478	NC_138418.1	22263998	22294504	30507	209	65.0
RG	Aph_woodhouseii_50478	NC_138418.1	22302490	22329838	27349	140	52.8
RG	Aph_woodhouseii_50478	NC_138418.1	22331338	22346184	14847	84	57.4
RG	Aph_woodhouseii_50478	NC_138418.1	22352026	22364327	12302	79	58.7
RG	Aph_woodhouseii_50478	NC_138418.1	22392846	22414228	21383	113	28.1
RG	Aph_woodhouseii_50478	NC_138418.1	22464204	22471856	7653	34	8.9
RG	Aph_woodhouseii_50478	NC_138418.1	22478092	22521468	43377	253	56.3
RG	Aph_woodhouseii_50478	NC_138418.1	22608708	22623729	15022	63	54.0
RG	Aph_woodhouseii_50478	NC_138418.1	22630813	22641151	10339	68	42.1
RG	Aph_woodhouseii_50478	NC_138418.1	22658091	22670880	12790	98	57.2
RG	Aph_woodhouseii_50478	NC_138418.1	22770498	22781468	10971	87	45.3
RG	Aph_woodhouseii_50478	NC_138418.1	22821643	22834026	12384	93	14.2
RG	Aph_woodhouseii_50478	NC_138418.1	22930448	23004573	74126	445	85.0
RG	Aph_woodhouseii_50478	NC_138418.1	23039064	23114769	75706	92	45.8
RG	Aph_woodhouseii_50478	NC_138418.1	23150983	23160105	9123	65	26.3
RG	Aph_woodhouseii_50478	NC_138418.1	23185536	23219056	33521	201	63.9
RG	Aph_woodhouseii_50478	NC_138418.1	23245858	23380960	135103	619	73.4
RG	Aph_woodhouseii_50478	NC_138418.1	23398730	23420932	22203	98	26.7
RG	Aph_woodhouseii_50478	NC_138418.1	23424239	23449770	25532	135	65.3
RG	Aph_woodhouseii_50478	NC_138418.1	23458820	23479433	20614	48	25.8
RG	Aph_woodhouseii_50478	NC_138418.1	23512331	23524523	12193	78	60.3
RG	Aph_woodhouseii_50478	NC_138418.1	23559880	23575264	15385	62	49.9
RG	Aph_woodhouseii_50478	NC_138418.1	23576287	23594897	18611	107	36.6
RG	Aph_woodhouseii_50478	NC_138418.1	23621100	23650068	28969	173	64.1
RG	Aph_woodhouseii_50478	NC_138418.1	23654844	23735366	80523	471	80.5
RG	Aph_woodhouseii_50478	NC_138418.1	23848103	23856449	8347	66	58.2
RG	Aph_woodhouseii_50478	NC_138418.1	23863621	23873702	10082	59	22.4
RG	Aph_woodhouseii_50478	NC_138418.1	23907331	23934205	26875	154	84.4
RG	Aph_woodhouseii_50478	NC_138418.1	24059413	24070286	10874	81	60.3
RG	Aph_woodhouseii_50478	NC_138418.1	24154570	24171163	16594	66	61.1
RG	Aph_woodhouseii_50478	NC_138418.1	24183009	24217086	34078	206	80.8
RG	Aph_woodhouseii_50478	NC_138418.1	24248038	24264176	16139	88	43.1
RG	Aph_woodhouseii_50478	NC_138418.1	24312800	24427306	114507	751	77.6
RG	Aph_woodhouseii_50478	NC_138418.1	24434646	24453360	18715	126	36.7
RG	Aph_woodhouseii_50478	NC_138418.1	24475893	24504180	28288	111	67.7
RG	Aph_woodhouseii_50478	NC_138418.1	24560264	24583498	23235	132	64.8
RG	Aph_woodhouseii_50478	NC_138418.1	24602467	24836177	233711	1496	88.0
RG	Aph_woodhouseii_50478	NC_138418.1	24884820	24891541	6722	32	29.9
RG	Aph_woodhouseii_50478	NC_138418.1	24926213	25036597	110385	589	87.3
RG	Aph_woodhouseii_50478	NC_138418.1	25120947	25130606	9660	104	65.8
RG	Aph_woodhouseii_50478	NC_138418.1	25209162	25238923	29762	203	82.6
RG	Aph_woodhouseii_50478	NC_138418.1	25247554	25285144	37591	245	71.9
RG	Aph_woodhouseii_50478	NC_138418.1	25335336	25361691	26356	135	62.0
RG	Aph_woodhouseii_50478	NC_138418.1	25393524	25476301	82778	546	81.0
RG	Aph_woodhouseii_50478	NC_138418.1	25492859	25546316	53458	265	80.9
RG	Aph_woodhouseii_50478	NC_138418.1	25551562	25578768	27207	168	55.7
RG	Aph_woodhouseii_50478	NC_138418.1	25581506	25600919	19414	152	60.8
RG	Aph_woodhouseii_50478	NC_138418.1	25605129	25611184	6056	39	17.8
RG	Aph_woodhouseii_50478	NC_138418.1	25707483	25731649	24167	154	40.9
RG	Aph_woodhouseii_50478	NC_138418.1	25746820	25790091	43272	190	62.2
RG	Aph_woodhouseii_50478	NC_138418.1	25841170	25852056	10887	67	66.3
RG	Aph_woodhouseii_50478	NC_138418.1	26175932	26182441	6510	51	13.3
RG	Aph_woodhouseii_50478	NC_138418.1	26186363	26198031	11669	82	49.3
RG	Aph_woodhouseii_50478	NC_138418.1	26343284	26568138	224855	1166	92.8
RG	Aph_woodhouseii_50478	NC_138418.1	26585246	26590827	5582	46	18.4
RG	Aph_woodhouseii_50478	NC_138418.1	26604070	26608423	4354	37	14.7
