# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_334041.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_334041.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_334041	NW_027184081.1	8850971	8872958	21988	71	39.3
RG	Aph_californica_334041	NW_027184081.1	8942364	8965760	23397	64	62.3
RG	Aph_californica_334041	NW_027184081.1	9097955	9112355	14401	58	12.1
RG	Aph_californica_334041	NW_027184081.1	9123055	9161878	38824	176	39.1
RG	Aph_californica_334041	NW_027184081.1	9166326	9176040	9715	43	33.9
RG	Aph_californica_334041	NW_027184081.1	9200349	9231408	31060	71	56.2
RG	Aph_californica_334041	NW_027184081.1	9240452	9246368	5917	26	5.8
RG	Aph_californica_334041	NW_027184082.1	283968	296216	12249	28	26.7
RG	Aph_californica_334041	NW_027184082.1	322761	344695	21935	83	60.0
RG	Aph_californica_334041	NW_027184082.1	434905	445995	11091	29	16.1
RG	Aph_californica_334041	NW_027184082.1	460122	482447	22326	118	53.1
RG	Aph_californica_334041	NW_027184082.1	487122	491885	4764	33	23.1
RG	Aph_californica_334041	NW_027184082.1	529304	540986	11683	45	31.1
RG	Aph_californica_334041	NW_027184082.1	544349	617656	73308	242	81.1
RG	Aph_californica_334041	NW_027184082.1	652544	662814	10271	26	10.0
RG	Aph_californica_334041	NW_027184082.1	771049	795616	24568	35	38.4
RG	Aph_californica_334041	NW_027184082.1	833092	852874	19783	97	56.9
RG	Aph_californica_334041	NW_027184082.1	904846	950543	45698	72	66.8
RG	Aph_californica_334041	NW_027184082.1	953418	965506	12089	56	53.3
RG	Aph_californica_334041	NW_027184082.1	1009431	1025459	16029	72	60.7
RG	Aph_californica_334041	NW_027184082.1	1047541	1061474	13934	24	16.3
RG	Aph_californica_334041	NW_027184082.1	1135865	1173870	38006	114	61.5
RG	Aph_californica_334041	NW_027184082.1	1174142	1186636	12495	29	14.0
RG	Aph_californica_334041	NW_027184082.1	1370615	1392672	22058	43	25.6
RG	Aph_californica_334041	NW_027184082.1	1394010	1405217	11208	37	35.8
RG	Aph_californica_334041	NW_027184082.1	1412461	1463596	51136	56	58.4
RG	Aph_californica_334041	NW_027184082.1	1686134	1725818	39685	90	66.6
RG	Aph_californica_334041	NW_027184082.1	1728460	1757515	29056	76	70.6
RG	Aph_californica_334041	NW_027184082.1	1769047	1780647	11601	30	16.2
RG	Aph_californica_334041	NW_027184082.1	1839452	1869418	29967	65	40.2
RG	Aph_californica_334041	NW_027184082.1	1880774	1909116	28343	66	17.5
RG	Aph_californica_334041	NW_027184082.1	1921839	1943758	21920	92	59.5
RG	Aph_californica_334041	NW_027184082.1	1952963	1983468	30506	72	59.5
RG	Aph_californica_334041	NW_027184082.1	1984720	1997630	12911	34	26.7
RG	Aph_californica_334041	NW_027184082.1	2001477	2022791	21315	36	11.6
RG	Aph_californica_334041	NW_027184082.1	2064129	2107330	43202	145	81.7
RG	Aph_californica_334041	NW_027184082.1	2128256	2136383	8128	46	49.3
RG	Aph_californica_334041	NW_027184082.1	2146548	2157569	11022	28	25.3
RG	Aph_californica_334041	NW_027184082.1	2217717	2222931	5215	26	6.5
RG	Aph_californica_334041	NW_027184082.1	2262767	2268831	6065	36	18.8
RG	Aph_californica_334041	NW_027184082.1	2276206	2290740	14535	42	26.1
RG	Aph_californica_334041	NW_027184082.1	2293603	2324775	31173	93	29.1
RG	Aph_californica_334041	NW_027184082.1	2353916	2376548	22633	58	53.0
RG	Aph_californica_334041	NW_027184082.1	2385259	2416620	31362	102	57.2
RG	Aph_californica_334041	NW_027184082.1	2417138	2458462	41325	169	75.8
RG	Aph_californica_334041	NW_027184082.1	2493265	2510207	16943	43	50.9
RG	Aph_californica_334041	NW_027184082.1	2537520	2557793	20274	41	30.4
RG	Aph_californica_334041	NW_027184082.1	2593052	2630403	37352	92	66.1
RG	Aph_californica_334041	NW_027184082.1	2648273	2670516	22244	56	51.3
RG	Aph_californica_334041	NW_027184082.1	2711248	2773566	62319	131	69.7
RG	Aph_californica_334041	NW_027184082.1	2945281	2962027	16747	60	62.7
RG	Aph_californica_334041	NW_027184082.1	2967908	2978366	10459	25	8.8
RG	Aph_californica_334041	NW_027184082.1	3004396	3022488	18093	27	21.5
RG	Aph_californica_334041	NW_027184082.1	3084334	3102713	18380	37	20.3
RG	Aph_californica_334041	NW_027184082.1	3118186	3124333	6148	29	8.9
RG	Aph_californica_334041	NW_027184082.1	3127185	3144062	16878	37	22.3
RG	Aph_californica_334041	NW_027184082.1	3270472	3297452	26981	46	30.7
RG	Aph_californica_334041	NW_027184082.1	3335741	3365230	29490	90	36.4
RG	Aph_californica_334041	NW_027184082.1	3397289	3434761	37473	82	47.8
RG	Aph_californica_334041	NW_027184082.1	3441531	3505033	63503	66	26.6
RG	Aph_californica_334041	NW_027184082.1	3581524	3606596	25073	45	43.1
RG	Aph_californica_334041	NW_027184082.1	3609890	3619103	9214	24	6.8
RG	Aph_californica_334041	NW_027184082.1	3628693	3656266	27574	68	45.3
RG	Aph_californica_334041	NW_027184082.1	3701887	3712997	11111	29	22.9
RG	Aph_californica_334041	NW_027184082.1	3731925	3768623	36699	84	70.8
RG	Aph_californica_334041	NW_027184082.1	3794712	3832434	37723	53	17.2
RG	Aph_californica_334041	NW_027184082.1	3874725	3885498	10774	31	31.7
RG	Aph_californica_334041	NW_027184082.1	3954295	3966683	12389	38	21.2
RG	Aph_californica_334041	NW_027184082.1	4074845	4101112	26268	55	59.1
RG	Aph_californica_334041	NW_027184082.1	4148723	4161545	12823	30	24.8
RG	Aph_californica_334041	NW_027184082.1	4218977	4233515	14539	34	12.5
RG	Aph_californica_334041	NW_027184082.1	4327939	4360894	32956	52	35.9
RG	Aph_californica_334041	NW_027184082.1	4443120	4476529	33410	102	62.9
RG	Aph_californica_334041	NW_027184082.1	4488477	4504905	16429	33	25.6
RG	Aph_californica_334041	NW_027184082.1	4544437	4580143	35707	87	40.6
RG	Aph_californica_334041	NW_027184082.1	4651713	4666098	14386	51	30.5
RG	Aph_californica_334041	NW_027184083.1	113044	129683	16640	51	40.9
RG	Aph_californica_334041	NW_027184083.1	131132	141178	10047	65	39.5
RG	Aph_californica_334041	NW_027184083.1	168822	208669	39848	122	57.7
RG	Aph_californica_334041	NW_027184083.1	209349	223381	14033	39	13.3
RG	Aph_californica_334041	NW_027184083.1	228969	238800	9832	40	24.8
RG	Aph_californica_334041	NW_027184083.1	266568	289689	23122	65	29.0
RG	Aph_californica_334041	NW_027184083.1	296780	307894	11115	27	12.8
RG	Aph_californica_334041	NW_027184083.1	311351	322069	10719	50	22.4
RG	Aph_californica_334041	NW_027184083.1	338870	373488	34619	58	49.7
RG	Aph_californica_334041	NW_027184083.1	375311	412076	36766	53	52.2
RG	Aph_californica_334041	NW_027184083.1	437679	459175	21497	39	32.1
RG	Aph_californica_334041	NW_027184083.1	510033	519343	9311	28	16.0
RG	Aph_californica_334041	NW_027184083.1	543729	561208	17480	49	32.1
RG	Aph_californica_334041	NW_027184083.1	579198	587582	8385	31	27.3
RG	Aph_californica_334041	NW_027184083.1	608065	671003	62939	158	56.8
RG	Aph_californica_334041	NW_027184083.1	675028	716193	41166	116	46.8
RG	Aph_californica_334041	NW_027184083.1	735584	790048	54465	95	50.9
RG	Aph_californica_334041	NW_027184083.1	898643	909228	10586	45	31.0
RG	Aph_californica_334041	NW_027184083.1	946093	962411	16319	53	47.9
RG	Aph_californica_334041	NW_027184083.1	967527	1038359	70833	122	76.5
RG	Aph_californica_334041	NW_027184083.1	1039680	1129724	90045	143	72.1
RG	Aph_californica_334041	NW_027184083.1	1132051	1154717	22667	49	33.4
RG	Aph_californica_334041	NW_027184083.1	1214667	1231821	17155	37	36.8
RG	Aph_californica_334041	NW_027184083.1	1247399	1265044	17646	63	31.3
RG	Aph_californica_334041	NW_027184083.1	1267455	1289860	22406	36	34.4
RG	Aph_californica_334041	NW_027184083.1	1350009	1373962	23954	47	44.3
RG	Aph_californica_334041	NW_027184083.1	1390573	1398565	7993	31	8.1
RG	Aph_californica_334041	NW_027184083.1	1410176	1422820	12645	42	14.9
RG	Aph_californica_334041	NW_027184083.1	1459166	1485644	26479	55	39.5
RG	Aph_californica_334041	NW_027184083.1	1535888	1589806	53919	209	56.5
RG	Aph_californica_334041	NW_027184083.1	1594139	1616794	22656	64	29.7
RG	Aph_californica_334041	NW_027184083.1	1619229	1650621	31393	98	31.0
RG	Aph_californica_334041	NW_027184083.1	1652803	1682689	29887	94	70.7
RG	Aph_californica_334041	NW_027184083.1	1713493	1818392	104900	232	61.9
RG	Aph_californica_334041	NW_027184083.1	1856062	1865410	9349	60	64.9
RG	Aph_californica_334041	NW_027184083.1	1883167	1933880	50714	91	40.2
RG	Aph_californica_334041	NW_027184083.1	1952797	1972862	20066	31	27.1
RG	Aph_californica_334041	NW_027184083.1	1995187	2015841	20655	117	76.4
RG	Aph_californica_334041	NW_027184083.1	2047937	2073362	25426	63	49.2
RG	Aph_californica_334041	NW_027184083.1	2165030	2180973	15944	42	54.1
RG	Aph_californica_334041	NW_027184083.1	2183602	2268609	85008	213	79.3
RG	Aph_californica_334041	NW_027184083.1	2272789	2321983	49195	61	47.5
RG	Aph_californica_334041	NW_027184083.1	2414518	2420550	6033	25	8.5
RG	Aph_californica_334041	NW_027184083.1	2424202	2480594	56393	92	66.6
RG	Aph_californica_334041	NW_027184083.1	2481786	2495889	14104	42	44.2
RG	Aph_californica_334041	NW_027184083.1	2542660	2563446	20787	48	36.3
RG	Aph_californica_334041	NW_027184083.1	2587419	2606887	19469	77	65.2
RG	Aph_californica_334041	NW_027184083.1	2627334	2695978	68645	140	56.3
RG	Aph_californica_334041	NW_027184083.1	2700027	2710627	10601	32	25.2
RG	Aph_californica_334041	NW_027184083.1	2730174	2750168	19995	46	13.9
RG	Aph_californica_334041	NW_027184083.1	2752575	2761519	8945	47	33.2
RG	Aph_californica_334041	NW_027184083.1	2762181	2772728	10548	47	53.2
RG	Aph_californica_334041	NW_027184083.1	2775768	2797910	22143	66	34.5
RG	Aph_californica_334041	NW_027184083.1	2859096	2879698	20603	63	20.6
RG	Aph_californica_334041	NW_027184083.1	2919918	2937037	17120	57	25.0
RG	Aph_californica_334041	NW_027184083.1	3012787	3064705	51919	113	40.2
RG	Aph_californica_334041	NW_027184083.1	3067228	3107657	40430	91	68.8
RG	Aph_californica_334041	NW_027184083.1	3111279	3155424	44146	72	53.6
RG	Aph_californica_334041	NW_027184083.1	3162190	3179975	17786	25	7.4
RG	Aph_californica_334041	NW_027184083.1	3181222	3258140	76919	36	53.3
RG	Aph_californica_334041	NW_027184084.1	34345	86674	52330	73	42.5
RG	Aph_californica_334041	NW_027184084.1	132516	148618	16103	50	58.1
RG	Aph_californica_334041	NW_027184084.1	155814	177788	21975	64	26.4
RG	Aph_californica_334041	NW_027184084.1	179821	197987	18167	60	18.6
RG	Aph_californica_334041	NW_027184084.1	204061	214111	10051	43	44.1
RG	Aph_californica_334041	NW_027184084.1	267676	296894	29219	85	50.5
RG	Aph_californica_334041	NW_027184084.1	311316	338081	26766	87	74.1
RG	Aph_californica_334041	NW_027184084.1	420191	533341	113151	259	53.7
RG	Aph_californica_334041	NW_027184084.1	540783	556945	16163	45	50.0
RG	Aph_californica_334041	NW_027184084.1	649427	695649	46223	95	41.9
RG	Aph_californica_334041	NW_027184084.1	726451	765972	39522	77	47.0
RG	Aph_californica_334041	NW_027184084.1	770782	802742	31961	55	48.5
RG	Aph_californica_334041	NW_027184084.1	883613	898366	14754	43	46.7
RG	Aph_californica_334041	NW_027184084.1	953054	966916	13863	32	26.5
RG	Aph_californica_334041	NW_027184084.1	1039027	1058752	19726	55	60.0
RG	Aph_californica_334041	NW_027184084.1	1077216	1098058	20843	27	9.5
RG	Aph_californica_334041	NW_027184084.1	1127962	1144121	16160	45	20.3
RG	Aph_californica_334041	NW_027184084.1	1182949	1207386	24438	77	31.4
RG	Aph_californica_334041	NW_027184084.1	1223787	1263248	39462	59	56.0
RG	Aph_californica_334041	NW_027184084.1	1363124	1391310	28187	33	30.6
RG	Aph_californica_334041	NW_027184084.1	1410968	1438054	27087	49	52.9
RG	Aph_californica_334041	NW_027184084.1	1449886	1508617	58732	130	79.8
RG	Aph_californica_334041	NW_027184084.1	2015148	2041360	26213	50	31.8
RG	Aph_californica_334041	NW_027184084.1	2084640	2105703	21064	38	49.8
RG	Aph_californica_334041	NW_027184084.1	2112098	2132141	20044	30	16.2
RG	Aph_californica_334041	NW_027184084.1	2178147	2222525	44379	127	75.2
RG	Aph_californica_334041	NW_027184084.1	2233440	2261529	28090	38	22.9
RG	Aph_californica_334041	NW_027184084.1	2281479	2349438	67960	163	53.3
RG	Aph_californica_334041	NW_027184084.1	2374902	2388575	13674	75	63.5
RG	Aph_californica_334041	NW_027184084.1	2495779	2547928	52150	83	49.0
RG	Aph_californica_334041	NW_027184084.1	2617732	2650233	32502	67	58.0
RG	Aph_californica_334041	NW_027184084.1	2670866	2725639	54774	122	71.9
RG	Aph_californica_334041	NW_027184084.1	2742925	2783334	40410	33	18.7
RG	Aph_californica_334041	NW_027184084.1	2828841	2847967	19127	37	39.2
RG	Aph_californica_334041	NW_027184084.1	2868993	2883067	14075	41	32.2
RG	Aph_californica_334041	NW_027184084.1	2959924	2970554	10631	12	11.0
RG	Aph_californica_334041	NC_138418.1	519077	546456	27380	64	17.6
RG	Aph_californica_334041	NC_138418.1	781663	794116	12454	53	38.9
RG	Aph_californica_334041	NC_138418.1	1142448	1153642	11195	82	64.8
RG	Aph_californica_334041	NC_138418.1	1213061	1227942	14882	48	35.8
RG	Aph_californica_334041	NC_138418.1	1247535	1251820	4286	28	12.7
RG	Aph_californica_334041	NC_138418.1	1315088	1341009	25922	201	53.0
RG	Aph_californica_334041	NC_138418.1	1354393	1373553	19161	133	56.3
RG	Aph_californica_334041	NC_138418.1	1438626	1461437	22812	117	69.0
RG	Aph_californica_334041	NC_138418.1	1463147	1472277	9131	73	68.6
RG	Aph_californica_334041	NC_138418.1	1475704	1485556	9853	88	48.4
RG	Aph_californica_334041	NC_138418.1	1491135	1509620	18486	94	64.3
RG	Aph_californica_334041	NC_138418.1	1510216	1520957	10742	71	56.3
RG	Aph_californica_334041	NC_138418.1	1537414	1585164	47751	327	37.8
RG	Aph_californica_334041	NC_138418.1	1606131	1627248	21118	158	45.9
RG	Aph_californica_334041	NC_138418.1	1632174	1659355	27182	138	46.7
RG	Aph_californica_334041	NC_138418.1	1670353	1687733	17381	58	41.3
RG	Aph_californica_334041	NC_138418.1	1689298	1715445	26148	160	49.8
RG	Aph_californica_334041	NC_138418.1	1716626	1766786	50161	377	63.4
RG	Aph_californica_334041	NC_138418.1	1769164	1810663	41500	201	65.0
RG	Aph_californica_334041	NC_138418.1	1814562	1852219	37658	200	75.4
RG	Aph_californica_334041	NC_138418.1	1874033	1949719	75687	349	62.4
RG	Aph_californica_334041	NC_138418.1	1954724	1979610	24887	132	56.5
RG	Aph_californica_334041	NC_138418.1	1992358	2024813	32456	144	49.0
RG	Aph_californica_334041	NC_138418.1	2030266	2036751	6486	26	10.0
RG	Aph_californica_334041	NC_138418.1	2049072	2089045	39974	261	54.5
RG	Aph_californica_334041	NC_138418.1	2091618	2105107	13490	87	50.5
RG	Aph_californica_334041	NC_138418.1	2119776	2127097	7322	71	42.6
RG	Aph_californica_334041	NC_138418.1	2145834	2159270	13437	81	63.8
RG	Aph_californica_334041	NC_138418.1	2174909	2189289	14381	71	55.4
RG	Aph_californica_334041	NC_138418.1	2196907	2209646	12740	82	59.1
RG	Aph_californica_334041	NC_138418.1	2228095	2237290	9196	59	60.4
RG	Aph_californica_334041	NC_138418.1	2267076	2303552	36477	170	36.3
RG	Aph_californica_334041	NC_138418.1	2324477	2348778	24302	136	66.7
RG	Aph_californica_334041	NC_138418.1	2351280	2356918	5639	28	14.5
RG	Aph_californica_334041	NC_138418.1	2373738	2389107	15370	109	18.3
RG	Aph_californica_334041	NC_138418.1	2405526	2440456	34931	225	71.5
RG	Aph_californica_334041	NC_138418.1	2444210	2505556	61347	317	54.1
RG	Aph_californica_334041	NC_138418.1	2529502	2571340	41839	234	69.2
RG	Aph_californica_334041	NC_138418.1	2576419	2589871	13453	67	41.4
RG	Aph_californica_334041	NC_138418.1	2598829	2626252	27424	161	77.5
RG	Aph_californica_334041	NC_138418.1	2655677	2666480	10804	37	38.3
RG	Aph_californica_334041	NC_138418.1	2676059	2698966	22908	101	43.5
RG	Aph_californica_334041	NC_138418.1	2724980	2732902	7923	48	33.9
RG	Aph_californica_334041	NC_138418.1	2735372	2773714	38343	254	46.3
RG	Aph_californica_334041	NC_138418.1	2775607	2793177	17571	96	48.7
RG	Aph_californica_334041	NC_138418.1	2799578	2806524	6947	51	11.0
RG	Aph_californica_334041	NC_138418.1	2807673	2844301	36629	219	65.2
RG	Aph_californica_334041	NC_138418.1	2849921	2860465	10545	55	55.4
RG	Aph_californica_334041	NC_138418.1	2867514	2883130	15617	76	56.7
RG	Aph_californica_334041	NC_138418.1	2898236	2903269	5034	45	12.7
RG	Aph_californica_334041	NC_138418.1	2910844	2916948	6105	37	30.7
RG	Aph_californica_334041	NC_138418.1	2941935	2950980	9046	71	24.2
RG	Aph_californica_334041	NC_138418.1	2951986	2961899	9914	73	45.7
RG	Aph_californica_334041	NC_138418.1	2980801	2990408	9608	60	30.8
RG	Aph_californica_334041	NC_138418.1	3032953	3090399	57447	288	56.3
RG	Aph_californica_334041	NC_138418.1	3104509	3162582	58074	273	43.1
RG	Aph_californica_334041	NC_138418.1	3234777	3249269	14493	137	72.7
RG	Aph_californica_334041	NC_138418.1	3260388	3264992	4605	37	12.3
RG	Aph_californica_334041	NC_138418.1	3276891	3329102	52212	347	44.1
RG	Aph_californica_334041	NC_138418.1	3333856	3345948	12093	58	22.2
RG	Aph_californica_334041	NC_138418.1	3366365	3374698	8334	55	23.8
RG	Aph_californica_334041	NC_138418.1	3409460	3419391	9932	46	35.8
RG	Aph_californica_334041	NC_138418.1	3425599	3430603	5005	33	30.7
RG	Aph_californica_334041	NC_138418.1	3448003	3466045	18043	88	23.6
RG	Aph_californica_334041	NC_138418.1	3496497	3502041	5545	41	30.2
RG	Aph_californica_334041	NC_138418.1	3519852	3534687	14836	91	54.8
RG	Aph_californica_334041	NC_138418.1	3540381	3549842	9462	85	24.6
RG	Aph_californica_334041	NC_138418.1	3553276	3568389	15114	104	38.3
RG	Aph_californica_334041	NC_138418.1	3573998	3604107	30110	119	49.9
RG	Aph_californica_334041	NC_138418.1	3608106	3640425	32320	165	49.8
RG	Aph_californica_334041	NC_138418.1	3646709	3658901	12193	80	40.3
RG	Aph_californica_334041	NC_138418.1	3665823	3679053	13231	77	63.3
RG	Aph_californica_334041	NC_138418.1	3682722	3692604	9883	57	39.4
RG	Aph_californica_334041	NC_138418.1	3695276	3707092	11817	97	11.1
RG	Aph_californica_334041	NC_138418.1	3719632	3764807	45176	213	31.0
RG	Aph_californica_334041	NC_138418.1	3766928	3777761	10834	78	54.5
RG	Aph_californica_334041	NC_138418.1	3780954	3840091	59138	326	47.8
RG	Aph_californica_334041	NC_138418.1	3855015	3864976	9962	51	48.7
RG	Aph_californica_334041	NC_138418.1	3866000	3877681	11682	66	44.3
RG	Aph_californica_334041	NC_138418.1	3896914	3904259	7346	42	11.3
RG	Aph_californica_334041	NC_138418.1	3907089	3922387	15299	88	57.7
RG	Aph_californica_334041	NC_138418.1	3936052	3965719	29668	188	57.4
RG	Aph_californica_334041	NC_138418.1	3973682	4012656	38975	169	48.7
RG	Aph_californica_334041	NC_138418.1	4030396	4042040	11645	65	47.9
RG	Aph_californica_334041	NC_138418.1	4117230	4136554	19325	144	64.9
RG	Aph_californica_334041	NC_138418.1	4140019	4149623	9605	69	45.5
RG	Aph_californica_334041	NC_138418.1	4165073	4172417	7345	81	61.5
RG	Aph_californica_334041	NC_138418.1	4212140	4230228	18089	75	43.0
RG	Aph_californica_334041	NC_138418.1	4233904	4270903	37000	206	36.2
RG	Aph_californica_334041	NC_138418.1	4276869	4298225	21357	151	43.4
RG	Aph_californica_334041	NC_138418.1	4335559	4344647	9089	46	34.6
RG	Aph_californica_334041	NC_138418.1	4358313	4370362	12050	78	32.9
RG	Aph_californica_334041	NC_138418.1	4375470	4410151	34682	195	63.6
RG	Aph_californica_334041	NC_138418.1	4428407	4436994	8588	76	57.6
RG	Aph_californica_334041	NC_138418.1	4450225	4453408	3184	32	24.7
RG	Aph_californica_334041	NC_138418.1	4466200	4503092	36893	216	41.7
RG	Aph_californica_334041	NC_138418.1	4521605	4526239	4635	31	19.0
RG	Aph_californica_334041	NC_138418.1	4568971	4587760	18790	119	54.5
RG	Aph_californica_334041	NC_138418.1	4597036	4616826	19791	118	59.2
RG	Aph_californica_334041	NC_138418.1	4622532	4641191	18660	103	60.6
RG	Aph_californica_334041	NC_138418.1	4655894	4661063	5170	35	11.3
RG	Aph_californica_334041	NC_138418.1	4675323	4689383	14061	66	51.6
RG	Aph_californica_334041	NC_138418.1	4694143	4728924	34782	182	69.4
RG	Aph_californica_334041	NC_138418.1	4732223	4740237	8015	52	43.8
RG	Aph_californica_334041	NC_138418.1	4743117	4754679	11563	64	32.3
RG	Aph_californica_334041	NC_138418.1	4781597	4797918	16322	97	63.0
RG	Aph_californica_334041	NC_138418.1	4814992	4861719	46728	282	68.6
RG	Aph_californica_334041	NC_138418.1	4875148	4891141	15994	80	51.8
RG	Aph_californica_334041	NC_138418.1	4920281	4944827	24547	157	49.1
RG	Aph_californica_334041	NC_138418.1	4957245	4961756	4512	58	45.0
RG	Aph_californica_334041	NC_138418.1	4963307	4979891	16585	142	38.7
RG	Aph_californica_334041	NC_138418.1	4997328	5016748	19421	152	53.0
RG	Aph_californica_334041	NC_138418.1	5040025	5051539	11515	54	45.6
RG	Aph_californica_334041	NC_138418.1	5084140	5096839	12700	90	16.3
RG	Aph_californica_334041	NC_138418.1	5099422	5112094	12673	80	70.3
RG	Aph_californica_334041	NC_138418.1	5127100	5137001	9902	54	14.0
RG	Aph_californica_334041	NC_138418.1	5152106	5210933	58828	272	47.0
RG	Aph_californica_334041	NC_138418.1	5214311	5219807	5497	43	28.8
RG	Aph_californica_334041	NC_138418.1	5224276	5234671	10396	93	64.0
RG	Aph_californica_334041	NC_138418.1	5245293	5268780	23488	122	45.3
RG	Aph_californica_334041	NC_138418.1	5354676	5373592	18917	107	36.3
RG	Aph_californica_334041	NC_138418.1	5382142	5398685	16544	92	61.4
RG	Aph_californica_334041	NC_138418.1	5418430	5429603	11174	50	45.1
RG	Aph_californica_334041	NC_138418.1	5450038	5477303	27266	157	55.7
RG	Aph_californica_334041	NC_138418.1	5478227	5490873	12647	61	40.8
RG	Aph_californica_334041	NC_138418.1	5497924	5511882	13959	77	56.8
RG	Aph_californica_334041	NC_138418.1	5519462	5525313	5852	47	14.5
RG	Aph_californica_334041	NC_138418.1	5531025	5544604	13580	67	14.0
RG	Aph_californica_334041	NC_138418.1	5556828	5595878	39051	202	62.2
RG	Aph_californica_334041	NC_138418.1	5604958	5631951	26994	164	59.1
RG	Aph_californica_334041	NC_138418.1	5668173	5674890	6718	26	10.3
RG	Aph_californica_334041	NC_138418.1	5681739	5694519	12781	71	49.7
RG	Aph_californica_334041	NC_138418.1	5742930	5766730	23801	90	27.5
RG	Aph_californica_334041	NC_138418.1	5773422	5808891	35470	170	57.9
RG	Aph_californica_334041	NC_138418.1	5858838	5876693	17856	73	30.5
RG	Aph_californica_334041	NC_138418.1	5886345	5931265	44921	223	49.0
RG	Aph_californica_334041	NC_138418.1	5954202	5972108	17907	95	47.2
RG	Aph_californica_334041	NC_138418.1	6023707	6099787	76081	353	41.9
RG	Aph_californica_334041	NC_138418.1	6114637	6121661	7025	36	12.6
RG	Aph_californica_334041	NC_138418.1	6150838	6176983	26146	134	39.7
RG	Aph_californica_334041	NC_138418.1	6209653	6216162	6510	55	34.0
RG	Aph_californica_334041	NC_138418.1	6218681	6297768	79088	278	36.9
RG	Aph_californica_334041	NC_138418.1	6303037	6313525	10489	55	32.0
RG	Aph_californica_334041	NC_138418.1	6329774	6364639	34866	178	58.1
RG	Aph_californica_334041	NC_138418.1	6372897	6384224	11328	44	11.6
RG	Aph_californica_334041	NC_138418.1	6385043	6394833	9791	31	22.3
RG	Aph_californica_334041	NC_138418.1	6412065	6446758	34694	179	52.9
RG	Aph_californica_334041	NC_138418.1	6461948	6476219	14272	78	64.4
RG	Aph_californica_334041	NC_138418.1	6516994	6529894	12901	83	60.3
RG	Aph_californica_334041	NC_138418.1	6542775	6583281	40507	163	36.0
RG	Aph_californica_334041	NC_138418.1	6614655	6654440	39786	181	18.9
RG	Aph_californica_334041	NC_138418.1	6660603	6678358	17756	72	51.5
RG	Aph_californica_334041	NC_138418.1	6688627	6761983	73357	397	66.4
RG	Aph_californica_334041	NC_138418.1	6776724	6782515	5792	37	29.3
RG	Aph_californica_334041	NC_138418.1	6782991	6790298	7308	48	22.3
RG	Aph_californica_334041	NC_138418.1	6792270	6833021	40752	173	42.7
RG	Aph_californica_334041	NC_138418.1	6870321	6881526	11206	58	32.6
RG	Aph_californica_334041	NC_138418.1	6911186	6919835	8650	52	6.3
RG	Aph_californica_334041	NC_138418.1	6924084	6934100	10017	74	49.1
RG	Aph_californica_334041	NC_138418.1	6935207	6943197	7991	53	40.5
RG	Aph_californica_334041	NC_138418.1	6949272	6972076	22805	147	27.6
RG	Aph_californica_334041	NC_138418.1	6974638	6985394	10757	67	30.4
RG	Aph_californica_334041	NC_138418.1	7013326	7016891	3566	30	19.7
RG	Aph_californica_334041	NC_138418.1	7081771	7099220	17450	67	32.0
RG	Aph_californica_334041	NC_138418.1	7115683	7165195	49513	285	66.7
RG	Aph_californica_334041	NC_138418.1	7189609	7206348	16740	100	68.6
RG	Aph_californica_334041	NC_138418.1	7217136	7224349	7214	32	15.4
RG	Aph_californica_334041	NC_138418.1	7229053	7293744	64692	302	43.4
RG	Aph_californica_334041	NC_138418.1	7312273	7355932	43660	216	47.7
RG	Aph_californica_334041	NC_138418.1	7365277	7391818	26542	153	76.1
RG	Aph_californica_334041	NC_138418.1	7398310	7506222	107913	527	68.9
RG	Aph_californica_334041	NC_138418.1	7526634	7652464	125831	552	70.1
RG	Aph_californica_334041	NC_138418.1	7656152	7662628	6477	26	6.6
RG	Aph_californica_334041	NC_138418.1	7695260	7712510	17251	93	39.8
RG	Aph_californica_334041	NC_138418.1	7726732	7809032	82301	340	50.4
RG	Aph_californica_334041	NC_138418.1	7815854	7884478	68625	336	60.3
RG	Aph_californica_334041	NC_138418.1	7931491	7955489	23999	106	43.2
RG	Aph_californica_334041	NC_138418.1	7959584	8047133	87550	394	65.0
RG	Aph_californica_334041	NC_138418.1	8069809	8198394	128586	649	62.8
RG	Aph_californica_334041	NC_138418.1	8212979	8232293	19315	122	51.7
RG	Aph_californica_334041	NC_138418.1	8238781	8246107	7327	57	55.9
RG	Aph_californica_334041	NC_138418.1	8254526	8288636	34111	193	44.6
RG	Aph_californica_334041	NC_138418.1	8294619	8319417	24799	145	53.9
RG	Aph_californica_334041	NC_138418.1	8322469	8329022	6554	61	41.2
RG	Aph_californica_334041	NC_138418.1	8331077	8356973	25897	136	48.2
RG	Aph_californica_334041	NC_138418.1	8357930	8370316	12387	71	67.8
RG	Aph_californica_334041	NC_138418.1	8374046	8379437	5392	46	36.6
