# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_woodhouseii_334080.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_woodhouseii_334080.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_woodhouseii_334080	NC_091025.1	13877807	13888842	11036	74	57.9
RG	Aph_woodhouseii_334080	NC_091025.1	14159141	14182716	23576	183	86.7
RG	Aph_woodhouseii_334080	NC_091025.1	14231807	14239065	7259	73	65.0
RG	Aph_woodhouseii_334080	NC_091025.1	14274574	14284088	9515	92	62.6
RG	Aph_woodhouseii_334080	NC_091025.1	14287284	14296464	9181	51	44.2
RG	Aph_woodhouseii_334080	NC_091025.1	14319936	14323011	3076	35	31.4
RG	Aph_woodhouseii_334080	NC_091025.1	14329155	14334533	5379	49	38.6
RG	Aph_woodhouseii_334080	NC_091025.1	14555619	14560479	4861	45	12.0
RG	Aph_woodhouseii_334080	NC_091025.1	14931441	14939946	8506	45	14.7
RG	Aph_woodhouseii_334080	NC_091025.1	15371875	15382022	10148	65	62.5
RG	Aph_woodhouseii_334080	NC_091025.1	15855027	15864836	9810	81	64.5
RG	Aph_woodhouseii_334080	NC_091025.1	16049761	16061563	11803	78	71.8
RG	Aph_woodhouseii_334080	NC_091025.1	16096919	16105767	8849	75	64.7
RG	Aph_woodhouseii_334080	NC_091025.1	16134602	16145800	11199	92	68.4
RG	Aph_woodhouseii_334080	NC_091025.1	16156262	16169900	13639	97	64.6
RG	Aph_woodhouseii_334080	NC_091025.1	16439742	16449361	9620	77	39.5
RG	Aph_woodhouseii_334080	NC_091025.1	16500623	16502614	1992	32	19.1
RG	Aph_woodhouseii_334080	NC_091025.1	16591636	16609258	17623	141	38.2
RG	Aph_woodhouseii_334080	NC_091025.1	16717178	16737139	19962	103	69.6
RG	Aph_woodhouseii_334080	NC_091025.1	16746378	16751540	5163	29	10.8
RG	Aph_woodhouseii_334080	NC_091025.1	16904479	16912903	8425	47	50.0
RG	Aph_woodhouseii_334080	NC_091025.1	16913570	16923914	10345	66	56.5
RG	Aph_woodhouseii_334080	NC_091025.1	17045706	17052603	6898	49	58.1
RG	Aph_woodhouseii_334080	NC_091025.1	17082662	17089006	6345	43	49.0
RG	Aph_woodhouseii_334080	NC_091025.1	17241002	17248603	7602	62	14.4
RG	Aph_woodhouseii_334080	NC_091025.1	17360794	17376203	15410	101	74.2
RG	Aph_woodhouseii_334080	NC_091025.1	17635215	17642089	6875	50	39.4
RG	Aph_woodhouseii_334080	NC_091025.1	18805753	18810850	5098	47	54.3
RG	Aph_woodhouseii_334080	NC_091025.1	18929502	18936701	7200	53	35.6
RG	Aph_woodhouseii_334080	NC_091025.1	19203830	19209843	6014	48	55.1
RG	Aph_woodhouseii_334080	NC_091025.1	19284470	19291393	6924	43	41.7
RG	Aph_woodhouseii_334080	NC_091025.1	19378696	19383264	4569	41	31.5
RG	Aph_woodhouseii_334080	NC_091025.1	19600722	19613090	12369	90	71.2
RG	Aph_woodhouseii_334080	NC_091025.1	19789400	19793688	4289	37	8.9
RG	Aph_woodhouseii_334080	NC_091025.1	19918577	19932048	13472	70	56.5
RG	Aph_woodhouseii_334080	NC_091025.1	20256209	20263815	7607	62	61.7
RG	Aph_woodhouseii_334080	NC_091025.1	20411036	20415969	4934	31	24.4
RG	Aph_woodhouseii_334080	NC_091025.1	20425404	20430631	5228	27	7.6
RG	Aph_woodhouseii_334080	NC_091025.1	20679612	20695860	16249	78	43.2
RG	Aph_woodhouseii_334080	NC_091025.1	20723801	20731516	7716	35	13.2
RG	Aph_woodhouseii_334080	NC_091025.1	20781362	20798667	17306	87	69.2
RG	Aph_woodhouseii_334080	NC_091025.1	20994859	21001588	6730	84	59.8
RG	Aph_woodhouseii_334080	NC_091025.1	21075061	21089322	14262	100	47.8
RG	Aph_woodhouseii_334080	NC_091025.1	21090834	21093809	2976	39	15.0
RG	Aph_woodhouseii_334080	NC_091025.1	21098820	21110097	11278	39	18.4
RG	Aph_woodhouseii_334080	NC_091026.1	149990	157789	7800	43	16.5
RG	Aph_woodhouseii_334080	NC_091026.1	216262	230271	14010	37	16.1
RG	Aph_woodhouseii_334080	NC_091026.1	514709	556204	41496	242	64.5
RG	Aph_woodhouseii_334080	NC_091026.1	912929	923697	10769	38	37.4
RG	Aph_woodhouseii_334080	NC_091026.1	1147220	1153951	6732	43	26.6
RG	Aph_woodhouseii_334080	NC_091026.1	2329863	2339499	9637	58	25.5
RG	Aph_woodhouseii_334080	NC_091026.1	2489139	2494103	4965	50	43.7
RG	Aph_woodhouseii_334080	NC_091026.1	2552343	2574608	22266	193	80.1
RG	Aph_woodhouseii_334080	NC_091026.1	2631728	2638582	6855	59	56.2
RG	Aph_woodhouseii_334080	NC_091026.1	2870309	2876412	6104	43	44.4
RG	Aph_woodhouseii_334080	NC_091026.1	3224237	3229090	4854	37	13.1
RG	Aph_woodhouseii_334080	NC_091026.1	4049226	4052725	3500	37	10.9
RG	Aph_woodhouseii_334080	NC_091026.1	4056128	4064658	8531	67	15.1
RG	Aph_woodhouseii_334080	NC_091026.1	4083008	4088624	5617	31	20.3
RG	Aph_woodhouseii_334080	NC_091026.1	4298185	4314093	15909	71	39.3
RG	Aph_woodhouseii_334080	NC_091026.1	4649592	4668233	18642	61	40.8
RG	Aph_woodhouseii_334080	NC_091026.1	5375397	5386925	11529	82	66.2
RG	Aph_woodhouseii_334080	NC_091026.1	5445918	5452215	6298	28	13.4
RG	Aph_woodhouseii_334080	NC_091026.1	5690905	5697215	6311	48	50.8
RG	Aph_woodhouseii_334080	NC_091026.1	5861330	5879203	17874	67	30.7
RG	Aph_woodhouseii_334080	NC_091026.1	5887201	5898101	10901	66	52.5
RG	Aph_woodhouseii_334080	NC_091026.1	6192765	6207500	14736	68	57.7
RG	Aph_woodhouseii_334080	NC_091026.1	6422586	6434127	11542	59	60.9
RG	Aph_woodhouseii_334080	NC_091026.1	6559731	6561583	1853	28	13.3
RG	Aph_woodhouseii_334080	NC_091026.1	6647311	6659708	12398	74	37.5
RG	Aph_woodhouseii_334080	NC_091026.1	6667958	6701294	33337	192	84.6
RG	Aph_woodhouseii_334080	NC_091026.1	7186098	7198145	12048	103	69.8
RG	Aph_woodhouseii_334080	NC_091026.1	7222455	7227082	4628	30	16.4
RG	Aph_woodhouseii_334080	NC_091026.1	7427233	7442457	15225	114	77.5
RG	Aph_woodhouseii_334080	NC_091026.1	7483773	7486529	2757	41	45.4
RG	Aph_woodhouseii_334080	NC_091026.1	8176955	8189233	12279	84	67.4
RG	Aph_woodhouseii_334080	NC_091026.1	8454792	8460176	5385	53	46.3
RG	Aph_woodhouseii_334080	NC_091026.1	8519494	8523968	4475	38	17.3
RG	Aph_woodhouseii_334080	NC_091026.1	9209235	9213751	4517	33	27.9
RG	Aph_woodhouseii_334080	NC_091026.1	9494028	9505598	11571	71	17.5
RG	Aph_woodhouseii_334080	NC_091026.1	9518359	9528866	10508	44	27.3
RG	Aph_woodhouseii_334080	NC_091026.1	9574269	9579126	4858	37	14.1
RG	Aph_woodhouseii_334080	NC_091026.1	9584918	9594432	9515	53	36.3
RG	Aph_woodhouseii_334080	NC_091026.1	9639939	9648638	8700	70	52.9
RG	Aph_woodhouseii_334080	NC_091026.1	9689518	9694743	5226	40	25.1
RG	Aph_woodhouseii_334080	NC_091026.1	10343998	10349293	5296	30	15.7
RG	Aph_woodhouseii_334080	NC_091026.1	10449463	10457577	8115	40	28.2
RG	Aph_woodhouseii_334080	NC_091026.1	10712263	10724406	12144	77	57.9
RG	Aph_woodhouseii_334080	NC_091026.1	10837281	10845238	7958	52	27.2
RG	Aph_woodhouseii_334080	NC_091026.1	10968894	10974905	6012	36	35.0
RG	Aph_woodhouseii_334080	NC_091026.1	11197650	11211420	13771	76	59.1
RG	Aph_woodhouseii_334080	NC_091026.1	11276110	11281199	5090	37	31.2
RG	Aph_woodhouseii_334080	NC_091026.1	11910876	11997230	86355	617	84.5
RG	Aph_woodhouseii_334080	NC_091026.1	12256801	12271353	14553	96	64.0
RG	Aph_woodhouseii_334080	NC_091026.1	12432239	12449270	17032	118	36.9
RG	Aph_woodhouseii_334080	NC_091026.1	12506917	12510690	3774	28	9.0
RG	Aph_woodhouseii_334080	NC_091026.1	12575376	12591406	16031	82	61.3
RG	Aph_woodhouseii_334080	NC_091026.1	13467457	13479509	12053	56	35.7
RG	Aph_woodhouseii_334080	NC_091026.1	13609033	13623179	14147	97	71.2
RG	Aph_woodhouseii_334080	NC_091026.1	13688951	13699699	10749	93	59.9
RG	Aph_woodhouseii_334080	NC_091026.1	14253948	14265052	11105	53	38.1
RG	Aph_woodhouseii_334080	NC_091026.1	14330135	14351665	21531	173	74.1
RG	Aph_woodhouseii_334080	NC_091026.1	14403782	14408698	4917	45	13.9
RG	Aph_woodhouseii_334080	NC_091026.1	14641976	14648555	6580	32	19.8
RG	Aph_woodhouseii_334080	NC_091026.1	14735181	14741439	6259	35	31.2
RG	Aph_woodhouseii_334080	NC_091026.1	14896333	14901202	4870	42	46.4
RG	Aph_woodhouseii_334080	NC_091026.1	14923173	14929605	6433	46	14.0
RG	Aph_woodhouseii_334080	NC_091026.1	15237881	15250194	12314	81	61.0
RG	Aph_woodhouseii_334080	NC_091026.1	15256940	15264216	7277	45	13.5
RG	Aph_woodhouseii_334080	NC_091026.1	15519487	15528604	9118	69	50.2
RG	Aph_woodhouseii_334080	NC_091026.1	16243581	16251359	7779	47	41.2
RG	Aph_woodhouseii_334080	NC_091026.1	16257225	16264147	6923	49	34.5
RG	Aph_woodhouseii_334080	NC_091026.1	16504108	16506746	2639	30	8.8
RG	Aph_woodhouseii_334080	NC_091026.1	16541494	16550697	9204	75	61.2
RG	Aph_woodhouseii_334080	NC_091026.1	16589903	16603548	13646	107	72.4
RG	Aph_woodhouseii_334080	NC_091026.1	16607930	16620182	12253	78	72.6
RG	Aph_woodhouseii_334080	NC_091026.1	16775816	16780394	4579	49	56.8
RG	Aph_woodhouseii_334080	NC_091026.1	17205686	17212994	7309	37	16.0
RG	Aph_woodhouseii_334080	NC_091026.1	17219554	17247641	28088	127	81.5
RG	Aph_woodhouseii_334080	NC_091026.1	17248410	17423556	175147	797	91.8
RG	Aph_woodhouseii_334080	NC_091026.1	17531210	17533473	2264	28	11.2
RG	Aph_woodhouseii_334080	NC_091026.1	17628082	17640269	12188	64	24.3
RG	Aph_woodhouseii_334080	NC_091026.1	17746554	17754826	8273	62	59.1
RG	Aph_woodhouseii_334080	NC_091026.1	17765694	17780245	14552	65	8.9
RG	Aph_woodhouseii_334080	NC_091026.1	18032271	18037756	5486	32	29.3
RG	Aph_woodhouseii_334080	NC_091026.1	18120161	18128137	7977	59	51.6
RG	Aph_woodhouseii_334080	NC_091026.1	18162771	18175555	12785	88	74.6
RG	Aph_woodhouseii_334080	NC_091026.1	18283022	18290330	7309	62	63.4
RG	Aph_woodhouseii_334080	NC_091026.1	18350690	18359789	9100	62	32.3
RG	Aph_woodhouseii_334080	NC_091026.1	18743827	18752442	8616	61	60.3
RG	Aph_woodhouseii_334080	NC_091026.1	18897384	18914813	17430	163	86.4
RG	Aph_woodhouseii_334080	NC_091026.1	18999085	19006873	7789	49	51.7
RG	Aph_woodhouseii_334080	NC_091026.1	19700316	19706277	5962	34	28.2
RG	Aph_woodhouseii_334080	NC_091026.1	19933652	19938876	5225	39	38.6
RG	Aph_woodhouseii_334080	NC_091026.1	19946059	19957172	11114	63	46.7
RG	Aph_woodhouseii_334080	NC_091026.1	20138756	20141813	3058	29	12.9
RG	Aph_woodhouseii_334080	NC_091026.1	20805708	20808766	3059	29	14.7
RG	Aph_woodhouseii_334080	NC_091026.1	21023757	21033421	9665	61	32.8
RG	Aph_woodhouseii_334080	NC_091026.1	21317066	21323357	6292	51	24.5
RG	Aph_woodhouseii_334080	NC_091026.1	21347179	21364017	16839	136	28.4
RG	Aph_woodhouseii_334080	NC_091026.1	21430208	21439071	8864	57	63.2
RG	Aph_woodhouseii_334080	NC_091026.1	21574986	21583717	8732	54	58.2
RG	Aph_woodhouseii_334080	NC_091026.1	21692692	21714106	21415	123	54.5
RG	Aph_woodhouseii_334080	NC_091027.1	277502	310508	33007	85	69.3
RG	Aph_woodhouseii_334080	NC_091027.1	316735	443501	126767	410	69.4
RG	Aph_woodhouseii_334080	NC_091027.1	473212	485141	11930	58	48.7
RG	Aph_woodhouseii_334080	NC_091027.1	491068	506448	15381	82	60.5
RG	Aph_woodhouseii_334080	NC_091027.1	654333	674720	20388	103	33.5
RG	Aph_woodhouseii_334080	NC_091027.1	707671	718073	10403	78	63.6
RG	Aph_woodhouseii_334080	NC_091027.1	723201	732768	9568	74	54.6
RG	Aph_woodhouseii_334080	NC_091027.1	749279	761828	12550	91	68.7
RG	Aph_woodhouseii_334080	NC_091027.1	1188251	1192999	4749	34	31.1
RG	Aph_woodhouseii_334080	NC_091027.1	1222640	1228726	6087	35	31.9
RG	Aph_woodhouseii_334080	NC_091027.1	1395245	1399512	4268	35	33.7
RG	Aph_woodhouseii_334080	NC_091027.1	1659335	1662971	3637	33	26.4
RG	Aph_woodhouseii_334080	NC_091027.1	1777617	1780788	3172	31	19.3
RG	Aph_woodhouseii_334080	NC_091027.1	1856399	1868178	11780	91	69.8
RG	Aph_woodhouseii_334080	NC_091027.1	1964801	1980589	15789	142	81.3
RG	Aph_woodhouseii_334080	NC_091027.1	2362755	2365694	2940	46	24.2
RG	Aph_woodhouseii_334080	NC_091027.1	2698166	2703729	5564	47	22.3
RG	Aph_woodhouseii_334080	NC_091027.1	3313704	3321588	7885	61	31.9
RG	Aph_woodhouseii_334080	NC_091027.1	3418247	3424937	6691	27	9.1
RG	Aph_woodhouseii_334080	NC_091027.1	3759687	3767777	8091	37	30.5
RG	Aph_woodhouseii_334080	NC_091027.1	4726874	4730759	3886	40	20.4
RG	Aph_woodhouseii_334080	NC_091027.1	5359558	5364318	4761	61	65.3
RG	Aph_woodhouseii_334080	NC_091027.1	5435979	5441935	5957	39	16.4
RG	Aph_woodhouseii_334080	NC_091027.1	5528680	5554334	25655	184	87.0
RG	Aph_woodhouseii_334080	NC_091027.1	5562022	5570976	8955	77	60.1
RG	Aph_woodhouseii_334080	NC_091027.1	5799089	5804552	5464	51	42.4
RG	Aph_woodhouseii_334080	NC_091027.1	6086967	6097531	10565	76	71.0
RG	Aph_woodhouseii_334080	NC_091027.1	6367566	6373690	6125	40	14.0
RG	Aph_woodhouseii_334080	NC_091027.1	6411256	6417187	5932	58	53.7
RG	Aph_woodhouseii_334080	NC_091027.1	6429244	6436044	6801	52	58.1
RG	Aph_woodhouseii_334080	NC_091027.1	6452681	6462884	10204	76	64.2
RG	Aph_woodhouseii_334080	NC_091027.1	6703318	6712399	9082	59	8.7
RG	Aph_woodhouseii_334080	NC_091027.1	6814133	6823612	9480	47	40.6
RG	Aph_woodhouseii_334080	NC_091027.1	6826768	6832127	5360	37	36.2
RG	Aph_woodhouseii_334080	NC_091027.1	7184005	7188934	4930	41	42.3
RG	Aph_woodhouseii_334080	NC_091027.1	7341396	7354345	12950	84	45.3
RG	Aph_woodhouseii_334080	NC_091027.1	7535644	7543149	7506	51	32.9
RG	Aph_woodhouseii_334080	NC_091027.1	7586562	7594025	7464	34	27.2
RG	Aph_woodhouseii_334080	NC_091027.1	7786154	7789916	3763	40	18.7
RG	Aph_woodhouseii_334080	NC_091027.1	8126373	8131167	4795	37	38.0
RG	Aph_woodhouseii_334080	NC_091027.1	8616512	8622978	6467	54	59.0
RG	Aph_woodhouseii_334080	NC_091027.1	8774585	8779143	4559	29	9.9
RG	Aph_woodhouseii_334080	NC_091027.1	8810152	8816285	6134	38	29.9
RG	Aph_woodhouseii_334080	NC_091027.1	8977733	8982243	4511	29	7.6
RG	Aph_woodhouseii_334080	NC_091027.1	9114141	9122505	8365	72	51.4
RG	Aph_woodhouseii_334080	NC_091027.1	9410637	9414672	4036	36	12.1
RG	Aph_woodhouseii_334080	NC_091027.1	9659516	9667312	7797	57	46.6
RG	Aph_woodhouseii_334080	NC_091027.1	9683527	9693794	10268	65	43.7
RG	Aph_woodhouseii_334080	NC_091027.1	9781965	9790713	8749	40	26.0
RG	Aph_woodhouseii_334080	NC_091027.1	9890847	9912660	21814	133	63.2
RG	Aph_woodhouseii_334080	NC_091027.1	10040500	10053784	13285	49	48.2
RG	Aph_woodhouseii_334080	NC_091027.1	10222642	10249735	27094	255	72.1
RG	Aph_woodhouseii_334080	NC_091027.1	10412600	10418100	5501	43	14.4
RG	Aph_woodhouseii_334080	NC_091027.1	10463077	10484997	21921	72	51.5
RG	Aph_woodhouseii_334080	NC_091027.1	10517425	10527138	9714	94	53.0
RG	Aph_woodhouseii_334080	NC_091027.1	10560773	10585145	24373	114	40.3
RG	Aph_woodhouseii_334080	NC_091027.1	10621347	10646481	25135	82	62.3
RG	Aph_woodhouseii_334080	NC_091027.1	10677840	10715538	37699	161	67.1
RG	Aph_woodhouseii_334080	NC_091027.1	10802586	10820309	17724	82	11.9
RG	Aph_woodhouseii_334080	NC_091027.1	10907502	10938781	31280	134	44.4
RG	Aph_woodhouseii_334080	NC_091027.1	11151203	11179286	28084	90	62.5
RG	Aph_woodhouseii_334080	NC_091027.1	11187657	11264467	76811	271	84.9
RG	Aph_woodhouseii_334080	NC_091027.1	11265639	11379918	114280	411	89.4
RG	Aph_woodhouseii_334080	NC_091027.1	11386738	11643260	256523	697	85.8
RG	Aph_woodhouseii_334080	NC_091027.1	11652269	11659129	6861	36	10.8
RG	Aph_woodhouseii_334080	NC_091027.1	11661226	11674036	12811	54	49.0
RG	Aph_woodhouseii_334080	NC_091027.1	11675203	11793057	117855	499	84.9
RG	Aph_woodhouseii_334080	NC_091027.1	11794308	11814569	20262	154	62.9
RG	Aph_woodhouseii_334080	NC_091027.1	11819812	11825223	5412	33	30.1
RG	Aph_woodhouseii_334080	NC_091027.1	11829974	11843487	13514	62	62.5
RG	Aph_woodhouseii_334080	NC_091027.1	11851993	11924420	72428	380	65.8
RG	Aph_woodhouseii_334080	NC_091027.1	11928223	11941071	12849	89	38.9
RG	Aph_woodhouseii_334080	NC_091027.1	11958965	11970757	11793	51	8.3
RG	Aph_woodhouseii_334080	NC_091027.1	11973599	12001102	27504	105	9.3
RG	Aph_woodhouseii_334080	NC_091027.1	12020282	12034594	14313	60	10.4
RG	Aph_woodhouseii_334080	NC_091027.1	12048497	12068006	19510	65	28.2
RG	Aph_woodhouseii_334080	NC_091027.1	12176004	12184984	8981	42	25.0
RG	Aph_woodhouseii_334080	NC_091027.1	12195228	12239079	43852	203	50.6
RG	Aph_woodhouseii_334080	NC_091027.1	12244855	12258122	13268	53	20.8
RG	Aph_woodhouseii_334080	NC_091027.1	12272976	12309458	36483	175	73.0
RG	Aph_woodhouseii_334080	NC_091027.1	12314935	12510390	195456	805	73.3
RG	Aph_woodhouseii_334080	NC_091027.1	12687274	12715475	28202	116	55.9
RG	Aph_woodhouseii_334080	NC_091027.1	12722664	12732881	10218	49	24.0
RG	Aph_woodhouseii_334080	NC_091027.1	12756376	12762845	6470	49	5.3
RG	Aph_woodhouseii_334080	NC_091027.1	12833019	12849992	16974	73	38.0
RG	Aph_woodhouseii_334080	NC_091027.1	12868367	12879666	11300	42	27.2
RG	Aph_woodhouseii_334080	NC_091027.1	12911317	12924867	13551	63	46.9
RG	Aph_woodhouseii_334080	NC_091027.1	13054415	13083854	29440	140	69.6
RG	Aph_woodhouseii_334080	NC_091027.1	13260289	13291274	30986	144	54.0
RG	Aph_woodhouseii_334080	NC_091027.1	13294092	13311329	17238	96	23.7
RG	Aph_woodhouseii_334080	NC_091027.1	13349854	13366503	16650	119	40.4
RG	Aph_woodhouseii_334080	NC_091027.1	13528667	13536805	8139	68	51.0
RG	Aph_woodhouseii_334080	NC_091027.1	13552658	13557637	4980	42	46.6
RG	Aph_woodhouseii_334080	NC_091027.1	14234629	14239737	5109	28	20.6
RG	Aph_woodhouseii_334080	NC_091027.1	14311388	14337927	26540	146	82.0
RG	Aph_woodhouseii_334080	NC_091027.1	14347932	14382044	34113	151	77.2
RG	Aph_woodhouseii_334080	NC_091027.1	14391358	14398144	6787	36	32.7
RG	Aph_woodhouseii_334080	NC_091027.1	14733327	14735731	2405	32	19.3
RG	Aph_woodhouseii_334080	NC_091027.1	14928127	14936303	8177	64	20.0
RG	Aph_woodhouseii_334080	NC_091027.1	15079003	15086975	7973	63	59.6
RG	Aph_woodhouseii_334080	NC_091027.1	15425039	15429009	3971	35	33.1
RG	Aph_woodhouseii_334080	NC_091027.1	15584942	15600235	15294	163	83.8
RG	Aph_woodhouseii_334080	NC_091027.1	15732535	15735179	2645	29	5.5
RG	Aph_woodhouseii_334080	NC_091027.1	15816724	15825249	8526	71	53.6
RG	Aph_woodhouseii_334080	NC_091027.1	15946085	15955662	9578	73	44.7
RG	Aph_woodhouseii_334080	NC_091027.1	16035805	16040735	4931	48	6.2
RG	Aph_woodhouseii_334080	NC_091027.1	17131793	17139216	7424	32	30.0
RG	Aph_woodhouseii_334080	NC_091027.1	17497200	17502593	5394	40	25.2
RG	Aph_woodhouseii_334080	NC_091027.1	18169819	18180399	10581	50	43.6
RG	Aph_woodhouseii_334080	NC_091027.1	18185110	18197011	11902	58	60.4
RG	Aph_woodhouseii_334080	NC_091027.1	18262682	18281752	19071	162	79.0
RG	Aph_woodhouseii_334080	NC_091027.1	18513985	18519553	5569	30	14.9
RG	Aph_woodhouseii_334080	NC_091027.1	18585363	18612897	27535	141	71.8
RG	Aph_woodhouseii_334080	NC_091027.1	18617329	18654129	36801	247	76.7
RG	Aph_woodhouseii_334080	NC_091027.1	18698624	18703673	5050	27	9.0
RG	Aph_woodhouseii_334080	NC_091027.1	18704058	18712220	8163	41	24.7
RG	Aph_woodhouseii_334080	NC_091027.1	18945617	18971082	25466	103	66.7
RG	Aph_woodhouseii_334080	NC_091027.1	19200025	19245459	45435	231	58.7
RG	Aph_woodhouseii_334080	NC_091027.1	19253947	19280357	26411	95	55.9
RG	Aph_woodhouseii_334080	NC_091027.1	19300060	19325382	25323	120	73.7
RG	Aph_woodhouseii_334080	NC_091027.1	19330115	19474165	144051	591	74.2
RG	Aph_woodhouseii_334080	NC_091027.1	19489445	19500884	11440	133	51.1
RG	Aph_woodhouseii_334080	NC_091028.1	1141312	1145496	4185	42	46.9
RG	Aph_woodhouseii_334080	NC_091028.1	1152813	1161430	8618	81	73.9
RG	Aph_woodhouseii_334080	NC_091028.1	1342826	1347501	4676	56	20.3
RG	Aph_woodhouseii_334080	NC_091028.1	1648683	1654539	5857	55	49.7
RG	Aph_woodhouseii_334080	NC_091028.1	1882907	1887593	4687	28	20.4
RG	Aph_woodhouseii_334080	NC_091028.1	1966179	1970559	4381	44	10.7
RG	Aph_woodhouseii_334080	NC_091028.1	2072610	2086938	14329	130	61.9
RG	Aph_woodhouseii_334080	NC_091028.1	2394526	2397499	2974	30	16.5
RG	Aph_woodhouseii_334080	NC_091028.1	2765366	2774753	9388	82	39.5
RG	Aph_woodhouseii_334080	NC_091028.1	2821024	2824120	3097	41	19.1
RG	Aph_woodhouseii_334080	NC_091028.1	3117217	3127581	10365	46	44.9
RG	Aph_woodhouseii_334080	NC_091028.1	3252027	3257808	5782	37	9.3
RG	Aph_woodhouseii_334080	NC_091028.1	3448767	3453047	4281	59	41.6
RG	Aph_woodhouseii_334080	NC_091028.1	3587180	3598475	11296	69	67.8
RG	Aph_woodhouseii_334080	NC_091028.1	3664024	3677770	13747	64	59.8
RG	Aph_woodhouseii_334080	NC_091028.1	3681973	3685790	3818	45	14.7
RG	Aph_woodhouseii_334080	NC_091028.1	3759830	3767366	7537	55	44.1
RG	Aph_woodhouseii_334080	NC_091028.1	3955863	3962583	6721	40	18.8
RG	Aph_woodhouseii_334080	NC_091028.1	4175895	4180838	4944	31	36.0
RG	Aph_woodhouseii_334080	NC_091028.1	4230099	4233817	3719	30	15.1
RG	Aph_woodhouseii_334080	NC_091028.1	4438502	4442925	4424	38	33.8
RG	Aph_woodhouseii_334080	NC_091028.1	4446749	4452081	5333	46	47.0
RG	Aph_woodhouseii_334080	NC_091028.1	4511112	4515619	4508	45	6.7
RG	Aph_woodhouseii_334080	NC_091028.1	4590607	4597588	6982	59	50.4
RG	Aph_woodhouseii_334080	NC_091028.1	4776809	4782322	5514	37	14.8
RG	Aph_woodhouseii_334080	NC_091028.1	4815939	4824327	8389	64	65.8
RG	Aph_woodhouseii_334080	NC_091028.1	4988635	4991064	2430	28	8.7
RG	Aph_woodhouseii_334080	NC_091028.1	5053568	5058716	5149	50	20.6
RG	Aph_woodhouseii_334080	NC_091028.1	5244844	5248934	4091	46	22.0
RG	Aph_woodhouseii_334080	NC_091028.1	5369649	5374122	4474	41	18.4
RG	Aph_woodhouseii_334080	NC_091028.1	5907113	5915968	8856	53	43.4
RG	Aph_woodhouseii_334080	NC_091028.1	6096470	6102452	5983	55	15.9
RG	Aph_woodhouseii_334080	NC_091028.1	6182166	6188087	5922	42	27.4
RG	Aph_woodhouseii_334080	NC_091028.1	6641915	6648555	6641	73	47.2
RG	Aph_woodhouseii_334080	NC_091028.1	6651914	6668845	16932	186	70.3
RG	Aph_woodhouseii_334080	NC_091028.1	6809474	6853419	43946	313	90.8
RG	Aph_woodhouseii_334080	NC_091028.1	7010231	7038930	28700	161	84.1
RG	Aph_woodhouseii_334080	NC_091028.1	7114491	7166030	51540	268	87.4
RG	Aph_woodhouseii_334080	NC_091028.1	7273228	7277999	4772	36	7.4
RG	Aph_woodhouseii_334080	NC_091028.1	7300539	7322561	22023	156	66.0
RG	Aph_woodhouseii_334080	NC_091028.1	7991028	8008431	17404	121	75.3
RG	Aph_woodhouseii_334080	NC_091028.1	8373691	8377837	4147	29	11.9
RG	Aph_woodhouseii_334080	NC_091028.1	8379295	8389103	9809	62	65.1
RG	Aph_woodhouseii_334080	NC_091028.1	8397871	8428396	30526	152	74.7
RG	Aph_woodhouseii_334080	NC_091028.1	9318837	9321428	2592	34	23.6
RG	Aph_woodhouseii_334080	NC_091028.1	9713168	9723183	10016	70	68.2
RG	Aph_woodhouseii_334080	NC_091028.1	9797969	9800610	2642	31	22.4
RG	Aph_woodhouseii_334080	NC_091028.1	9814414	9819664	5251	42	42.3
RG	Aph_woodhouseii_334080	NC_091028.1	9820044	9852103	32060	261	85.0
RG	Aph_woodhouseii_334080	NC_091028.1	10061050	10067642	6593	55	54.0
RG	Aph_woodhouseii_334080	NC_091028.1	10366495	10381065	14571	59	40.0
RG	Aph_woodhouseii_334080	NC_091028.1	10614550	10619747	5198	41	44.6
RG	Aph_woodhouseii_334080	NC_091028.1	11103373	11108603	5231	40	23.2
RG	Aph_woodhouseii_334080	NC_091028.1	11117788	11120272	2485	35	30.9
RG	Aph_woodhouseii_334080	NC_091028.1	11796481	11802902	6422	34	33.3
RG	Aph_woodhouseii_334080	NC_091028.1	11995969	12000303	4335	45	53.4
RG	Aph_woodhouseii_334080	NC_091028.1	12149866	12164844	14979	69	48.1
RG	Aph_woodhouseii_334080	NC_091028.1	12448752	12546080	97329	604	92.4
RG	Aph_woodhouseii_334080	NC_091028.1	12546908	12594771	47864	295	88.6
RG	Aph_woodhouseii_334080	NC_091028.1	13672971	13677694	4724	30	21.5
RG	Aph_woodhouseii_334080	NC_091028.1	14221685	14228762	7078	55	22.3
RG	Aph_woodhouseii_334080	NC_091028.1	14232974	14237544	4571	41	26.7
