# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_93535.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_93535.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_93535	NC_091016.1	88260309	88262634	2326	32	16.3
RG	Aph_californica_93535	NC_091016.1	90346204	90393822	47619	324	64.1
RG	Aph_californica_93535	NC_091016.1	92617804	92623892	6089	41	21.6
RG	Aph_californica_93535	NC_091016.1	92976755	92987755	11001	88	34.8
RG	Aph_californica_93535	NC_091016.1	93183127	93186302	3176	43	15.7
RG	Aph_californica_93535	NC_091016.1	94069886	94158288	88403	635	83.0
RG	Aph_californica_93535	NC_091016.1	94237988	94247959	9972	57	27.5
RG	Aph_californica_93535	NC_091016.1	94386811	94397943	11133	82	37.3
RG	Aph_californica_93535	NC_091016.1	94402868	94408578	5711	34	9.8
RG	Aph_californica_93535	NC_091016.1	94465695	94474339	8645	61	42.8
RG	Aph_californica_93535	NC_091016.1	94490150	94547467	57318	335	69.8
RG	Aph_californica_93535	NC_091016.1	94554707	94560005	5299	42	28.7
RG	Aph_californica_93535	NC_091016.1	94637583	94645180	7598	52	13.5
RG	Aph_californica_93535	NC_091016.1	94827818	94832536	4719	27	9.8
RG	Aph_californica_93535	NC_091016.1	94842574	94861167	18594	116	49.0
RG	Aph_californica_93535	NC_091016.1	95462814	95476683	13870	96	40.1
RG	Aph_californica_93535	NC_091016.1	96978493	96987288	8796	73	25.7
RG	Aph_californica_93535	NC_091016.1	96992344	97012621	20278	204	74.1
RG	Aph_californica_93535	NC_091016.1	97044685	97049225	4541	62	37.3
RG	Aph_californica_93535	NC_091016.1	97050282	97076279	25998	154	80.1
RG	Aph_californica_93535	NC_091016.1	97208831	97210604	1774	30	11.4
RG	Aph_californica_93535	NC_091016.1	97314681	97319412	4732	31	21.0
RG	Aph_californica_93535	NC_091016.1	97340976	97348718	7743	68	20.8
RG	Aph_californica_93535	NC_091016.1	97382600	97402839	20240	168	51.7
RG	Aph_californica_93535	NC_091016.1	97739530	97744193	4664	60	14.4
RG	Aph_californica_93535	NC_091016.1	97999187	98010617	11431	93	56.0
RG	Aph_californica_93535	NC_091016.1	98169089	98178284	9196	54	38.0
RG	Aph_californica_93535	NC_091016.1	98206245	98218776	12532	105	45.8
RG	Aph_californica_93535	NC_091016.1	98412632	98471890	59259	421	87.2
RG	Aph_californica_93535	NC_091016.1	98710044	98782330	72287	405	82.7
RG	Aph_californica_93535	NC_091016.1	98832929	98945951	113023	764	83.2
RG	Aph_californica_93535	NC_091016.1	98983368	98986908	3541	27	8.5
RG	Aph_californica_93535	NC_091016.1	99034084	99121200	87117	529	74.6
RG	Aph_californica_93535	NC_091016.1	99681772	99702264	20493	167	77.0
RG	Aph_californica_93535	NC_091016.1	99799756	100156157	356402	1911	96.6
RG	Aph_californica_93535	NC_091016.1	100188100	100234616	46517	315	81.8
RG	Aph_californica_93535	NC_091016.1	100335585	100587337	251753	1178	87.2
RG	Aph_californica_93535	NC_091016.1	100749634	100753209	3576	30	21.9
RG	Aph_californica_93535	NC_091016.1	100893794	100951258	57465	316	66.4
RG	Aph_californica_93535	NC_091016.1	101157358	101189975	32618	221	66.8
RG	Aph_californica_93535	NC_091016.1	101209813	101263991	54179	310	69.4
RG	Aph_californica_93535	NC_091016.1	101756243	101767369	11127	99	29.5
RG	Aph_californica_93535	NC_091016.1	101951194	101961009	9816	44	46.5
RG	Aph_californica_93535	NC_091016.1	102010819	102170597	159779	931	89.2
RG	Aph_californica_93535	NC_091016.1	102280386	102326271	45886	188	69.9
RG	Aph_californica_93535	NC_091016.1	102377837	102390104	12268	109	47.9
RG	Aph_californica_93535	NC_091016.1	102449936	102497007	47072	271	63.5
RG	Aph_californica_93535	NC_091016.1	103005932	103017438	11507	93	54.9
RG	Aph_californica_93535	NC_091016.1	103033520	103046936	13417	110	24.2
RG	Aph_californica_93535	NC_091016.1	103113852	103122902	9051	68	15.0
RG	Aph_californica_93535	NC_091016.1	103357570	103360353	2784	29	12.2
RG	Aph_californica_93535	NC_091016.1	103742253	103835844	93592	583	85.5
RG	Aph_californica_93535	NC_091016.1	103907710	103909070	1361	32	20.5
RG	Aph_californica_93535	NC_091016.1	103981190	103998212	17023	108	60.1
RG	Aph_californica_93535	NC_091016.1	104078225	104084830	6606	59	49.5
RG	Aph_californica_93535	NC_091016.1	104343284	104367418	24135	169	47.7
RG	Aph_californica_93535	NC_091016.1	104448725	104458357	9633	60	42.5
RG	Aph_californica_93535	NC_091016.1	104512261	104899551	387291	2041	92.3
RG	Aph_californica_93535	NC_091016.1	105365155	105380454	15300	87	33.1
RG	Aph_californica_93535	NC_091016.1	105443504	105491654	48151	251	84.6
RG	Aph_californica_93535	NC_091016.1	105560243	105612721	52479	273	68.1
RG	Aph_californica_93535	NC_091016.1	105877047	105941490	64444	393	72.5
RG	Aph_californica_93535	NC_091016.1	105952338	105963309	10972	86	54.1
RG	Aph_californica_93535	NC_091016.1	105982438	106007922	25485	157	74.4
RG	Aph_californica_93535	NC_091016.1	106059015	106066284	7270	53	17.5
RG	Aph_californica_93535	NC_091016.1	106169369	106178167	8799	66	45.5
RG	Aph_californica_93535	NC_091016.1	106202297	106216310	14014	105	71.8
RG	Aph_californica_93535	NC_091016.1	106241135	106244517	3383	38	38.6
RG	Aph_californica_93535	NC_091016.1	106292428	106308580	16153	149	84.4
RG	Aph_californica_93535	NC_091016.1	106373034	106456794	83761	501	72.2
RG	Aph_californica_93535	NC_091016.1	106506974	106544573	37600	236	49.9
RG	Aph_californica_93535	NC_091016.1	106595715	106603567	7853	74	38.9
RG	Aph_californica_93535	NC_091016.1	106791833	106840430	48598	305	66.0
RG	Aph_californica_93535	NC_091016.1	106960984	107003247	42264	262	76.6
RG	Aph_californica_93535	NC_091016.1	107066837	107103629	36793	246	57.0
RG	Aph_californica_93535	NC_091016.1	107132304	107142392	10089	56	51.8
RG	Aph_californica_93535	NC_091016.1	107357714	107361466	3753	44	35.5
RG	Aph_californica_93535	NC_091016.1	107416758	107426848	10091	93	47.6
RG	Aph_californica_93535	NC_091016.1	107490025	107513393	23369	159	81.6
RG	Aph_californica_93535	NC_091016.1	107555350	107561816	6467	40	23.0
RG	Aph_californica_93535	NC_091016.1	107643182	107682835	39654	256	86.4
RG	Aph_californica_93535	NC_091016.1	107744267	107764313	20047	120	69.8
RG	Aph_californica_93535	NC_091016.1	107845975	107850439	4465	39	40.3
RG	Aph_californica_93535	NC_091016.1	108124772	108156343	31572	211	57.7
RG	Aph_californica_93535	NC_091016.1	108317206	108326975	9770	91	21.1
RG	Aph_californica_93535	NC_091016.1	108436937	108470406	33470	200	69.2
RG	Aph_californica_93535	NC_091016.1	108505363	108509568	4206	41	25.6
RG	Aph_californica_93535	NC_091016.1	108727223	108736407	9185	58	12.9
RG	Aph_californica_93535	NC_091016.1	108739558	108752460	12903	99	55.1
RG	Aph_californica_93535	NC_091016.1	108960607	108970536	9930	65	65.9
RG	Aph_californica_93535	NC_091016.1	109008486	109019675	11190	68	40.2
RG	Aph_californica_93535	NC_091016.1	109387104	109395146	8043	45	33.9
RG	Aph_californica_93535	NC_091016.1	110497813	110505800	7988	54	14.3
RG	Aph_californica_93535	NC_091016.1	113316919	113339436	22518	130	81.1
RG	Aph_californica_93535	NC_091016.1	113469873	113481565	11693	51	25.6
RG	Aph_californica_93535	NC_091016.1	113499961	113505763	5803	41	27.4
RG	Aph_californica_93535	NC_091016.1	113523794	113542703	18910	113	46.8
RG	Aph_californica_93535	NC_091016.1	113595687	113612779	17093	102	68.1
RG	Aph_californica_93535	NC_091016.1	113725935	113738966	13032	90	71.2
RG	Aph_californica_93535	NC_091016.1	113761704	113767697	5994	37	19.1
RG	Aph_californica_93535	NC_091016.1	113792494	113797782	5289	37	9.6
RG	Aph_californica_93535	NC_091016.1	113872399	113919966	47568	312	85.3
RG	Aph_californica_93535	NC_091016.1	113924386	113969622	45237	310	88.6
RG	Aph_californica_93535	NC_091016.1	113971237	113979291	8055	50	40.6
RG	Aph_californica_93535	NC_091016.1	113980793	114049979	69187	426	90.0
RG	Aph_californica_93535	NC_091016.1	114103908	114120691	16784	138	78.8
RG	Aph_californica_93535	NC_091016.1	114133322	114148495	15174	77	72.9
RG	Aph_californica_93535	NC_091016.1	114209551	114211885	2335	28	10.1
RG	Aph_californica_93535	NC_091016.1	114511521	114520812	9292	89	41.4
RG	Aph_californica_93535	NC_091016.1	114543474	114559732	16259	158	76.0
RG	Aph_californica_93535	NC_091016.1	114612613	114648505	35893	252	86.7
RG	Aph_californica_93535	NC_091016.1	114672755	114723207	50453	229	77.3
RG	Aph_californica_93535	NC_091016.1	116017677	116019743	2067	35	10.1
RG	Aph_californica_93535	NC_091016.1	116333513	116343030	9518	60	57.2
RG	Aph_californica_93535	NC_091016.1	116346517	116360229	13713	81	72.0
RG	Aph_californica_93535	NC_091016.1	116367825	116376582	8758	74	71.2
RG	Aph_californica_93535	NC_091016.1	116379559	116421860	42302	318	77.4
RG	Aph_californica_93535	NC_091016.1	116612441	116631664	19224	84	68.4
RG	Aph_californica_93535	NC_091016.1	116705716	116716068	10353	54	58.7
RG	Aph_californica_93535	NC_091016.1	116773071	116785466	12396	72	24.2
RG	Aph_californica_93535	NC_091016.1	117093592	117110159	16568	92	65.2
RG	Aph_californica_93535	NC_091016.1	117309395	117327478	18084	112	58.4
RG	Aph_californica_93535	NC_091016.1	117381728	117408468	26741	221	77.5
RG	Aph_californica_93535	NC_091016.1	117764381	117770542	6162	35	37.0
RG	Aph_californica_93535	NC_091016.1	117816404	117830097	13694	69	44.5
RG	Aph_californica_93535	NC_091016.1	118386863	118392217	5355	28	15.0
RG	Aph_californica_93535	NC_091016.1	118965406	118995550	30145	218	86.0
RG	Aph_californica_93535	NC_091016.1	119046672	119051893	5222	37	13.9
RG	Aph_californica_93535	NC_091016.1	119225603	119229800	4198	48	38.9
RG	Aph_californica_93535	NC_091016.1	119316594	119331202	14609	125	71.5
RG	Aph_californica_93535	NC_091016.1	119649005	119673738	24734	115	76.0
RG	Aph_californica_93535	NC_091016.1	119713094	119719281	6188	34	9.2
RG	Aph_californica_93535	NC_091016.1	119794486	119806615	12130	57	38.9
RG	Aph_californica_93535	NC_091016.1	119925752	119950464	24713	158	83.7
RG	Aph_californica_93535	NC_091016.1	120011663	120023958	12296	57	54.9
RG	Aph_californica_93535	NC_091016.1	120160228	120166006	5779	42	5.2
RG	Aph_californica_93535	NC_091016.1	120928747	120941209	12463	103	64.3
RG	Aph_californica_93535	NC_091016.1	121115426	121129425	14000	66	44.0
RG	Aph_californica_93535	NC_091016.1	121234032	121237737	3706	41	22.6
RG	Aph_californica_93535	NC_091016.1	121581635	121587609	5975	49	54.6
RG	Aph_californica_93535	NC_091016.1	121607077	121614542	7466	51	23.6
RG	Aph_californica_93535	NC_091016.1	121656815	121663504	6690	59	64.7
RG	Aph_californica_93535	NC_091016.1	126027181	126037837	10657	52	21.5
RG	Aph_californica_93535	NC_091016.1	126075049	126107552	32504	119	52.0
RG	Aph_californica_93535	NC_091017.1	2610480	2614309	3830	45	33.5
RG	Aph_californica_93535	NC_091017.1	3445712	3452053	6342	35	29.4
RG	Aph_californica_93535	NC_091017.1	4539352	4543174	3823	27	12.5
RG	Aph_californica_93535	NC_091017.1	4633218	4643681	10464	85	73.0
RG	Aph_californica_93535	NC_091017.1	4737104	4740923	3820	44	50.6
RG	Aph_californica_93535	NC_091017.1	5154360	5163302	8943	52	50.8
RG	Aph_californica_93535	NC_091017.1	5712476	5722247	9772	71	41.8
RG	Aph_californica_93535	NC_091017.1	5814946	5824852	9907	74	45.3
RG	Aph_californica_93535	NC_091017.1	5855079	5862615	7537	65	63.3
RG	Aph_californica_93535	NC_091017.1	5901015	5905943	4929	29	17.2
RG	Aph_californica_93535	NC_091017.1	5998419	6002403	3985	36	9.9
RG	Aph_californica_93535	NC_091017.1	6311314	6320464	9151	82	66.3
RG	Aph_californica_93535	NC_091017.1	6349416	6352741	3326	33	29.8
RG	Aph_californica_93535	NC_091017.1	6367410	6377751	10342	67	38.6
RG	Aph_californica_93535	NC_091017.1	6432417	6440344	7928	59	41.4
RG	Aph_californica_93535	NC_091017.1	6452409	6462875	10467	67	35.6
RG	Aph_californica_93535	NC_091017.1	6594423	6603581	9159	64	56.0
RG	Aph_californica_93535	NC_091017.1	7304939	7315159	10221	69	49.8
RG	Aph_californica_93535	NC_091017.1	9457120	9472279	15160	68	43.7
RG	Aph_californica_93535	NC_091017.1	9571499	9576134	4636	35	40.1
RG	Aph_californica_93535	NC_091017.1	9988193	9998861	10669	59	21.1
RG	Aph_californica_93535	NC_091017.1	10006683	10048405	41723	240	75.5
RG	Aph_californica_93535	NC_091017.1	10171989	10177876	5888	43	11.6
RG	Aph_californica_93535	NC_091017.1	10252019	10299366	47348	267	73.2
RG	Aph_californica_93535	NC_091017.1	10321193	10329058	7866	35	35.8
RG	Aph_californica_93535	NC_091017.1	10343235	10406988	63754	338	74.3
RG	Aph_californica_93535	NC_091017.1	10408598	10458716	50119	248	76.4
RG	Aph_californica_93535	NC_091017.1	10482465	10673411	190947	814	68.4
RG	Aph_californica_93535	NC_091017.1	10692421	10717745	25325	96	44.5
RG	Aph_californica_93535	NC_091017.1	10782021	10791608	9588	40	30.9
RG	Aph_californica_93535	NC_091017.1	10818656	10972048	153393	522	50.2
RG	Aph_californica_93535	NC_091017.1	10981271	11009394	28124	104	12.1
RG	Aph_californica_93535	NC_091017.1	11092578	11110432	17855	61	31.6
RG	Aph_californica_93535	NC_091017.1	11125163	11132406	7244	43	27.4
RG	Aph_californica_93535	NC_091017.1	11160532	11170335	9804	31	17.6
RG	Aph_californica_93535	NC_091017.1	12850046	12941349	91304	313	47.2
RG	Aph_californica_93535	NC_091017.1	12978345	13115515	137171	442	50.4
RG	Aph_californica_93535	NC_091017.1	13143560	13192455	48896	164	49.6
RG	Aph_californica_93535	NC_091017.1	13193387	13207645	14259	50	46.5
RG	Aph_californica_93535	NC_091017.1	13217580	13241026	23447	89	40.3
RG	Aph_californica_93535	NC_091017.1	13584783	13604483	19701	102	22.3
RG	Aph_californica_93535	NC_091017.1	13640882	13657574	16693	35	10.6
RG	Aph_californica_93535	NC_091017.1	13664043	13688115	24073	123	62.2
RG	Aph_californica_93535	NC_091017.1	13692161	13715257	23097	99	26.8
RG	Aph_californica_93535	NC_091017.1	13742076	13757295	15220	76	53.1
RG	Aph_californica_93535	NC_091017.1	13853462	13878361	24900	126	68.2
RG	Aph_californica_93535	NC_091017.1	19456542	19460874	4333	34	28.8
RG	Aph_californica_93535	NC_091017.1	21090326	21102209	11884	85	66.9
RG	Aph_californica_93535	NC_091017.1	21688105	21692926	4822	40	24.9
RG	Aph_californica_93535	NC_091017.1	22414975	22426273	11299	78	55.0
RG	Aph_californica_93535	NC_091017.1	22435009	22442748	7740	61	41.3
RG	Aph_californica_93535	NC_091017.1	23125178	23161509	36332	221	85.7
RG	Aph_californica_93535	NC_091017.1	23721172	23726345	5174	55	45.1
RG	Aph_californica_93535	NC_091017.1	23917351	23921057	3707	35	12.6
RG	Aph_californica_93535	NC_091017.1	24322374	24325467	3094	39	17.9
RG	Aph_californica_93535	NC_091017.1	24925991	24930533	4543	42	46.9
RG	Aph_californica_93535	NC_091017.1	27208120	27215898	7779	68	12.2
RG	Aph_californica_93535	NC_091017.1	29371377	29387529	16153	151	69.2
RG	Aph_californica_93535	NC_091017.1	29584861	29587838	2978	29	10.7
RG	Aph_californica_93535	NC_091017.1	30055690	30065976	10287	90	73.0
RG	Aph_californica_93535	NC_091017.1	31046578	31053316	6739	35	31.5
RG	Aph_californica_93535	NC_091017.1	31058782	31082666	23885	141	76.6
RG	Aph_californica_93535	NC_091017.1	32513786	32530009	16224	75	63.1
RG	Aph_californica_93535	NC_091017.1	33205268	33214577	9310	43	31.9
RG	Aph_californica_93535	NC_091017.1	34492230	34513106	20877	127	61.8
RG	Aph_californica_93535	NC_091017.1	34525340	34531214	5875	41	21.0
RG	Aph_californica_93535	NC_091017.1	34537489	34556987	19499	162	21.5
RG	Aph_californica_93535	NC_091017.1	35498922	35509299	10378	103	52.9
RG	Aph_californica_93535	NC_091017.1	36468812	36476106	7295	64	15.9
RG	Aph_californica_93535	NC_091017.1	36986160	36991362	5203	41	41.4
RG	Aph_californica_93535	NC_091017.1	37139024	37140472	1449	32	19.4
RG	Aph_californica_93535	NC_091017.1	37146130	37152131	6002	39	22.3
RG	Aph_californica_93535	NC_091017.1	38400878	38762112	361235	52	44.0
RG	Aph_californica_93535	NC_091017.1	38829571	38834378	4808	38	34.5
RG	Aph_californica_93535	NC_091017.1	39363971	39370364	6394	40	22.7
RG	Aph_californica_93535	NC_091017.1	39952829	39955869	3041	30	14.0
RG	Aph_californica_93535	NC_091017.1	40238500	40250503	12004	90	26.9
RG	Aph_californica_93535	NC_091017.1	40595760	40663626	67867	513	92.2
RG	Aph_californica_93535	NC_091017.1	40883740	40892978	9239	68	58.1
RG	Aph_californica_93535	NC_091017.1	40897153	40904517	7365	58	24.4
RG	Aph_californica_93535	NC_091017.1	41021166	41029968	8803	44	29.2
RG	Aph_californica_93535	NC_091017.1	41146420	41168675	22256	167	60.6
RG	Aph_californica_93535	NC_091017.1	41254375	41279227	24853	141	61.3
RG	Aph_californica_93535	NC_091017.1	41382660	41394415	11756	90	58.8
RG	Aph_californica_93535	NC_091017.1	41450844	41494602	43759	315	60.2
RG	Aph_californica_93535	NC_091017.1	41538383	41595132	56750	355	84.3
RG	Aph_californica_93535	NC_091017.1	41789683	41805943	16261	110	71.7
RG	Aph_californica_93535	NC_091017.1	41978637	41983247	4611	39	17.3
RG	Aph_californica_93535	NC_091017.1	42187119	42191080	3962	43	31.3
RG	Aph_californica_93535	NC_091017.1	42666164	42676371	10208	72	68.3
RG	Aph_californica_93535	NC_091017.1	42749943	42761321	11379	79	66.8
RG	Aph_californica_93535	NC_091017.1	43214049	43220824	6776	51	21.3
RG	Aph_californica_93535	NC_091017.1	43244767	43254931	10165	47	37.9
RG	Aph_californica_93535	NC_091017.1	43274692	43296819	22128	147	71.1
RG	Aph_californica_93535	NC_091017.1	43316120	43325469	9350	81	66.9
RG	Aph_californica_93535	NC_091017.1	43394547	43399680	5134	75	25.6
RG	Aph_californica_93535	NC_091017.1	43425042	43428482	3441	44	10.4
RG	Aph_californica_93535	NC_091017.1	43560617	43661751	101135	838	90.6
RG	Aph_californica_93535	NC_091017.1	44049275	44056117	6843	50	7.1
RG	Aph_californica_93535	NC_091017.1	44231047	44377643	146597	1029	90.1
RG	Aph_californica_93535	NC_091017.1	44379583	44389072	9490	50	38.5
RG	Aph_californica_93535	NC_091017.1	44390715	44448362	57648	337	90.4
RG	Aph_californica_93535	NC_091017.1	44478117	44484906	6790	38	16.1
RG	Aph_californica_93535	NC_091017.1	44860416	44922700	62285	434	82.0
RG	Aph_californica_93535	NC_091017.1	44962495	44973047	10553	86	47.2
RG	Aph_californica_93535	NC_091017.1	44996149	45000320	4172	30	25.6
RG	Aph_californica_93535	NC_091017.1	45007914	45044859	36946	259	80.7
RG	Aph_californica_93535	NC_091017.1	45167952	45172655	4704	48	44.2
RG	Aph_californica_93535	NC_091017.1	45244925	45251687	6763	55	20.3
RG	Aph_californica_93535	NC_091017.1	45318682	45331770	13089	90	45.4
RG	Aph_californica_93535	NC_091017.1	45347089	45354179	7091	39	20.0
RG	Aph_californica_93535	NC_091017.1	47029670	47040687	11018	99	26.6
RG	Aph_californica_93535	NC_091017.1	47083719	47096809	13091	75	12.6
RG	Aph_californica_93535	NC_091017.1	47761700	47770805	9106	57	21.1
RG	Aph_californica_93535	NC_091017.1	48443433	48454170	10738	62	63.2
RG	Aph_californica_93535	NC_091017.1	48605260	48611161	5902	57	18.7
RG	Aph_californica_93535	NC_091017.1	49168449	49175675	7227	66	63.2
RG	Aph_californica_93535	NC_091017.1	49257678	49263142	5465	39	19.7
RG	Aph_californica_93535	NC_091017.1	49837392	49843687	6296	50	43.2
RG	Aph_californica_93535	NC_091017.1	50100986	50105129	4144	30	18.6
RG	Aph_californica_93535	NC_091017.1	50232322	50237778	5457	85	45.0
RG	Aph_californica_93535	NC_091017.1	51260553	51263822	3270	33	21.3
RG	Aph_californica_93535	NC_091017.1	51740777	51747335	6559	48	30.1
RG	Aph_californica_93535	NC_091017.1	53409877	53413690	3814	40	21.6
RG	Aph_californica_93535	NC_091017.1	55204029	55255930	51902	286	83.7
RG	Aph_californica_93535	NC_091017.1	55539287	55566065	26779	134	77.6
RG	Aph_californica_93535	NC_091017.1	55839295	55842081	2787	30	14.4
RG	Aph_californica_93535	NC_091017.1	58121718	58124846	3129	27	5.0
RG	Aph_californica_93535	NC_091017.1	58861033	58864716	3684	40	37.1
RG	Aph_californica_93535	NC_091017.1	61344798	61386328	41531	203	71.7
RG	Aph_californica_93535	NC_091017.1	63153387	63160095	6709	47	17.8
RG	Aph_californica_93535	NC_091017.1	63968465	63973521	5057	29	13.1
RG	Aph_californica_93535	NC_091017.1	64723852	64731400	7549	58	41.3
RG	Aph_californica_93535	NC_091017.1	67504497	67506466	1970	39	20.1
RG	Aph_californica_93535	NC_091017.1	68342138	68344474	2337	28	6.9
RG	Aph_californica_93535	NC_091017.1	69650265	69651944	1680	29	8.6
RG	Aph_californica_93535	NC_091017.1	70284799	70287341	2543	37	11.5
RG	Aph_californica_93535	NC_091017.1	70412380	70426579	14200	84	62.7
RG	Aph_californica_93535	NC_091017.1	72619048	72623233	4186	37	33.4
RG	Aph_californica_93535	NC_091017.1	74267236	74275405	8170	52	56.2
RG	Aph_californica_93535	NC_091017.1	74275858	74290281	14424	109	71.1
RG	Aph_californica_93535	NC_091017.1	74354599	74359081	4483	44	11.7
RG	Aph_californica_93535	NC_091017.1	75977582	75981346	3765	29	12.4
RG	Aph_californica_93535	NC_091017.1	78236969	78239915	2947	41	26.4
RG	Aph_californica_93535	NC_091017.1	78299170	78307487	8318	110	60.9
RG	Aph_californica_93535	NC_091017.1	79373750	79422876	49127	174	62.6
RG	Aph_californica_93535	NC_091017.1	79431527	79472854	41328	137	41.0
RG	Aph_californica_93535	NC_091017.1	79484411	79507685	23275	56	28.9
RG	Aph_californica_93535	NC_091017.1	79524528	79616957	92430	170	53.1
RG	Aph_californica_93535	NC_091018.1	925630	942224	16595	70	60.6
RG	Aph_californica_93535	NC_091018.1	2275505	2282097	6593	42	44.8
RG	Aph_californica_93535	NC_091018.1	3139064	3145559	6496	43	45.7
RG	Aph_californica_93535	NC_091018.1	3284853	3295115	10263	76	68.6
RG	Aph_californica_93535	NC_091018.1	3349234	3354393	5160	30	22.6
RG	Aph_californica_93535	NC_091018.1	3416915	3456271	39357	261	88.8
RG	Aph_californica_93535	NC_091018.1	3835550	3839480	3931	43	9.8
RG	Aph_californica_93535	NC_091018.1	4333948	4345884	11937	87	69.3
RG	Aph_californica_93535	NC_091018.1	4723580	4729927	6348	44	12.3
RG	Aph_californica_93535	NC_091018.1	6407566	6412929	5364	39	14.7
RG	Aph_californica_93535	NC_091018.1	7278302	7284442	6141	28	14.3
RG	Aph_californica_93535	NC_091018.1	9137247	9151329	14083	51	11.2
RG	Aph_californica_93535	NC_091018.1	9158080	9170947	12868	49	25.6
RG	Aph_californica_93535	NC_091018.1	9233348	9247003	13656	53	11.0
RG	Aph_californica_93535	NC_091018.1	9374094	9384951	10858	57	11.5
RG	Aph_californica_93535	NC_091018.1	9963938	9990329	26392	125	54.3
RG	Aph_californica_93535	NC_091018.1	11454566	11461022	6457	64	23.8
RG	Aph_californica_93535	NC_091018.1	12357170	12360795	3626	29	11.2
RG	Aph_californica_93535	NC_091018.1	18144396	18156533	12138	61	30.0
RG	Aph_californica_93535	NC_091018.1	18341357	18350283	8927	53	49.6
RG	Aph_californica_93535	NC_091018.1	21590121	21603209	13089	50	30.0
RG	Aph_californica_93535	NC_091019.1	1674033	1676029	1997	31	18.4
RG	Aph_californica_93535	NC_091019.1	1728007	1731437	3431	38	14.5
RG	Aph_californica_93535	NC_091019.1	3348139	3355123	6985	45	46.3
RG	Aph_californica_93535	NC_091019.1	4078475	4086520	8046	68	68.5
RG	Aph_californica_93535	NC_091019.1	5722214	5737849	15636	64	55.9
RG	Aph_californica_93535	NC_091019.1	5889318	5905035	15718	106	48.6
RG	Aph_californica_93535	NC_091019.1	6093931	6110682	16752	139	79.0
RG	Aph_californica_93535	NC_091019.1	6203819	6207694	3876	57	22.2
RG	Aph_californica_93535	NC_091019.1	6452456	6457471	5016	37	36.6
RG	Aph_californica_93535	NC_091019.1	6677698	6745613	67916	308	70.4
RG	Aph_californica_93535	NC_091019.1	6795022	6836197	41176	194	74.6
RG	Aph_californica_93535	NC_091019.1	6895017	6990218	95202	504	76.6
RG	Aph_californica_93535	NC_091019.1	7027992	7048444	20453	63	59.3
RG	Aph_californica_93535	NC_091019.1	7058508	7204050	145543	421	54.5
RG	Aph_californica_93535	NC_091019.1	7214609	7267958	53350	87	45.0
RG	Aph_californica_93535	NC_091019.1	7278410	7334973	56564	103	47.7
RG	Aph_californica_93535	NC_091019.1	7360070	7402013	41944	87	47.8
RG	Aph_californica_93535	NC_091019.1	7412624	7508624	96001	182	58.9
RG	Aph_californica_93535	NC_091019.1	7511281	7702536	191256	389	52.4
RG	Aph_californica_93535	NC_091019.1	7716858	8424608	707751	81	65.4
RG	Aph_californica_93535	NC_091019.1	8434823	8525191	90369	152	54.2
RG	Aph_californica_93535	NC_091019.1	8540804	8716017	175214	310	61.6
RG	Aph_californica_93535	NC_091019.1	8716749	8723965	7217	29	14.2
RG	Aph_californica_93535	NC_091019.1	8726420	9012525	286106	1263	74.7
RG	Aph_californica_93535	NC_091019.1	9071728	9178715	106988	343	51.7
RG	Aph_californica_93535	NC_091019.1	9189190	9292056	102867	463	34.9
RG	Aph_californica_93535	NC_091019.1	9313437	9338265	24829	117	50.9
RG	Aph_californica_93535	NC_091019.1	9356818	9389455	32638	150	67.9
RG	Aph_californica_93535	NC_091019.1	9416088	9433159	17072	96	29.4
RG	Aph_californica_93535	NC_091019.1	9444896	9471059	26164	115	75.6
RG	Aph_californica_93535	NC_091019.1	9505207	9514721	9515	49	30.5
RG	Aph_californica_93535	NC_091019.1	9574414	9598291	23878	139	25.5
RG	Aph_californica_93535	NC_091019.1	9606315	9619606	13292	75	48.8
RG	Aph_californica_93535	NC_091019.1	9631227	9660693	29467	131	42.6
RG	Aph_californica_93535	NC_091019.1	9669404	9683114	13711	59	32.3
RG	Aph_californica_93535	NC_091019.1	9692809	9716172	23364	154	54.2
RG	Aph_californica_93535	NC_091019.1	9741169	9800607	59439	401	74.1
RG	Aph_californica_93535	NC_091019.1	9820419	9828379	7961	37	20.5
RG	Aph_californica_93535	NC_091019.1	9859618	9863586	3969	40	21.7
RG	Aph_californica_93535	NC_091019.1	10340759	10346144	5386	52	50.2
RG	Aph_californica_93535	NC_091019.1	10389244	10393026	3783	34	28.9
RG	Aph_californica_93535	NC_091019.1	10523995	10531374	7380	61	68.2
RG	Aph_californica_93535	NC_091019.1	10611035	10620377	9343	39	20.7
RG	Aph_californica_93535	NC_091019.1	10867793	10870192	2400	32	24.6
RG	Aph_californica_93535	NC_091019.1	11551072	11581185	30114	198	78.7
RG	Aph_californica_93535	NC_091019.1	11622929	11643750	20822	152	75.1
RG	Aph_californica_93535	NC_091019.1	11937435	11943683	6249	35	31.4
