# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_193641.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_193641.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_193641	NC_091027.1	19311782	19333053	21272	87	40.0
RG	Aph_californica_193641	NC_091027.1	19338324	19354893	16570	69	42.4
RG	Aph_californica_193641	NC_091027.1	19360343	19372563	12221	48	28.1
RG	Aph_californica_193641	NC_091027.1	19377286	19389866	12581	80	25.2
RG	Aph_californica_193641	NC_091027.1	19406351	19437136	30786	142	28.1
RG	Aph_californica_193641	NC_091027.1	19487089	19494421	7333	72	49.6
RG	Aph_californica_193641	NC_091028.1	1039436	1041513	2078	38	16.1
RG	Aph_californica_193641	NC_091028.1	2621371	2626188	4818	43	36.4
RG	Aph_californica_193641	NC_091028.1	2738013	2741229	3217	30	15.0
RG	Aph_californica_193641	NC_091028.1	3181637	3193693	12057	111	72.5
RG	Aph_californica_193641	NC_091028.1	3223100	3266233	43134	273	60.4
RG	Aph_californica_193641	NC_091028.1	5263196	5265515	2320	37	12.0
RG	Aph_californica_193641	NC_091028.1	6292609	6296421	3813	25	4.2
RG	Aph_californica_193641	NC_091028.1	7202622	7210399	7778	43	43.6
RG	Aph_californica_193641	NC_091028.1	7241039	7254624	13586	90	73.9
RG	Aph_californica_193641	NC_091028.1	7415753	7445156	29404	178	84.2
RG	Aph_californica_193641	NC_091028.1	7610418	7635583	25166	205	82.3
RG	Aph_californica_193641	NC_091028.1	7926366	7961236	34871	200	59.1
RG	Aph_californica_193641	NC_091028.1	8475394	8480529	5136	39	14.4
RG	Aph_californica_193641	NC_091028.1	8528148	8539351	11204	79	52.9
RG	Aph_californica_193641	NC_091028.1	11487590	11502739	15150	69	46.2
RG	Aph_californica_193641	NC_091028.1	11602722	11606152	3431	34	25.7
RG	Aph_californica_193641	NC_091028.1	11737834	11749148	11315	86	63.0
RG	Aph_californica_193641	NC_091028.1	12382093	12386716	4624	30	11.6
RG	Aph_californica_193641	NC_091028.1	12390425	12412586	22162	183	82.1
RG	Aph_californica_193641	NC_091028.1	14417881	14462006	44126	291	66.7
RG	Aph_californica_193641	NC_091028.1	15167063	15175327	8265	43	14.9
RG	Aph_californica_193641	NC_091028.1	15743266	15751233	7968	51	7.5
RG	Aph_californica_193641	NC_091028.1	16039649	16043737	4089	28	13.9
RG	Aph_californica_193641	NC_091028.1	16971317	17022658	51342	181	25.3
RG	Aph_californica_193641	NC_091028.1	17038950	17157809	118860	370	45.9
RG	Aph_californica_193641	NC_091029.1	116238	135749	19512	96	39.2
RG	Aph_californica_193641	NC_091029.1	200395	217221	16827	79	42.6
RG	Aph_californica_193641	NC_091029.1	1106894	1142205	35312	212	67.3
RG	Aph_californica_193641	NC_091029.1	2109440	2117032	7593	51	32.8
RG	Aph_californica_193641	NC_091029.1	2375200	2379522	4323	35	8.7
RG	Aph_californica_193641	NC_091029.1	5681724	5686913	5190	48	42.8
RG	Aph_californica_193641	NC_091029.1	6085361	6094225	8865	54	22.7
RG	Aph_californica_193641	NC_091029.1	6620657	6649630	28974	163	71.4
RG	Aph_californica_193641	NC_091029.1	7973527	7978846	5320	50	24.4
RG	Aph_californica_193641	NC_091029.1	8784288	8801280	16993	98	46.7
RG	Aph_californica_193641	NC_091029.1	10063897	10081992	18096	93	32.3
RG	Aph_californica_193641	NC_091029.1	10150454	10201785	51332	161	33.5
RG	Aph_californica_193641	NC_091029.1	10208592	10230496	21905	62	23.5
RG	Aph_californica_193641	NC_091029.1	10319710	10483514	163805	598	70.4
RG	Aph_californica_193641	NC_091029.1	10491432	10508103	16672	91	47.0
RG	Aph_californica_193641	NC_091029.1	10508311	10609665	101355	342	53.5
RG	Aph_californica_193641	NC_091029.1	10610918	10758957	148040	493	83.7
RG	Aph_californica_193641	NC_091029.1	10759751	10945068	185318	720	83.7
RG	Aph_californica_193641	NC_091029.1	10946342	10991497	45156	282	70.7
RG	Aph_californica_193641	NC_091029.1	11000351	11750638	750288	106	55.4
RG	Aph_californica_193641	NC_091029.1	11768491	11808921	40431	236	76.4
RG	Aph_californica_193641	NC_091029.1	11813745	11973762	160018	486	82.6
RG	Aph_californica_193641	NC_091029.1	11974397	12039208	64812	319	88.9
RG	Aph_californica_193641	NC_091029.1	12040428	12099399	58972	296	86.0
RG	Aph_californica_193641	NC_091029.1	12100239	12113817	13579	50	26.1
RG	Aph_californica_193641	NC_091029.1	12135882	12181663	45782	192	47.1
RG	Aph_californica_193641	NC_091029.1	12186594	12207428	20835	94	73.8
RG	Aph_californica_193641	NC_091029.1	12208765	12218232	9468	40	39.4
RG	Aph_californica_193641	NC_091029.1	12226875	12256597	29723	212	45.3
RG	Aph_californica_193641	NC_091029.1	12262322	12268962	6641	41	26.8
RG	Aph_californica_193641	NC_091029.1	12472603	12477768	5166	52	11.5
RG	Aph_californica_193641	NC_091029.1	13608538	13612540	4003	40	43.4
RG	Aph_californica_193641	NC_091029.1	13846573	13865271	18699	124	55.0
RG	Aph_californica_193641	NC_091029.1	15283039	15319433	36395	159	79.1
RG	Aph_californica_193641	NC_091029.1	15381858	15399576	17719	78	34.6
RG	Aph_californica_193641	NC_091030.1	531521	535727	4207	37	13.9
RG	Aph_californica_193641	NC_091030.1	2036011	2048595	12585	92	65.9
RG	Aph_californica_193641	NC_091030.1	2895939	2904920	8982	59	60.0
RG	Aph_californica_193641	NC_091030.1	4656008	4672826	16819	98	46.5
RG	Aph_californica_193641	NC_091030.1	5257408	5274193	16786	121	62.7
RG	Aph_californica_193641	NC_091030.1	5439846	5447945	8100	38	31.6
RG	Aph_californica_193641	NC_091030.1	7763639	7767248	3610	31	14.3
RG	Aph_californica_193641	NC_091030.1	8964588	8985782	21195	142	72.3
RG	Aph_californica_193641	NC_091030.1	9071395	9100042	28648	139	45.3
RG	Aph_californica_193641	NC_091030.1	10676659	10686148	9490	34	29.6
RG	Aph_californica_193641	NC_091030.1	10839315	10852447	13133	36	15.9
RG	Aph_californica_193641	NC_091030.1	10935286	10957090	21805	62	54.1
RG	Aph_californica_193641	NC_091030.1	10974018	10983145	9128	34	34.2
RG	Aph_californica_193641	NC_091030.1	10998621	11014220	15600	57	41.0
RG	Aph_californica_193641	NC_091030.1	11037912	11122720	84809	289	46.8
RG	Aph_californica_193641	NC_091030.1	11131542	11171471	39930	47	8.5
RG	Aph_californica_193641	NC_091031.1	63653	75791	12139	53	18.5
RG	Aph_californica_193641	NC_091031.1	82496	106951	24456	122	40.1
RG	Aph_californica_193641	NC_091031.1	120747	137771	17025	87	30.0
RG	Aph_californica_193641	NC_091031.1	195761	203413	7653	42	13.9
RG	Aph_californica_193641	NC_091031.1	228538	237303	8766	48	40.5
RG	Aph_californica_193641	NC_091031.1	291998	300209	8212	39	45.5
RG	Aph_californica_193641	NC_091031.1	327799	342705	14907	60	14.6
RG	Aph_californica_193641	NC_091031.1	366136	377787	11652	64	61.8
RG	Aph_californica_193641	NC_091031.1	2754813	2764515	9703	59	32.7
RG	Aph_californica_193641	NC_091031.1	2771353	2782667	11315	75	69.3
RG	Aph_californica_193641	NC_091031.1	2934785	2951736	16952	72	57.9
RG	Aph_californica_193641	NC_091031.1	2994179	3024577	30399	150	76.3
RG	Aph_californica_193641	NC_091031.1	3039170	3092785	53616	211	70.7
RG	Aph_californica_193641	NC_091031.1	3200982	3613175	412194	1470	83.1
RG	Aph_californica_193641	NC_091031.1	3619365	4015146	395782	552	85.8
RG	Aph_californica_193641	NC_091031.1	4016273	4220598	204326	749	79.1
RG	Aph_californica_193641	NC_091031.1	4231623	4433842	202220	713	71.5
RG	Aph_californica_193641	NC_091031.1	4436307	4499627	63321	244	59.9
RG	Aph_californica_193641	NC_091031.1	4505914	4524852	18939	89	54.9
RG	Aph_californica_193641	NC_091031.1	4584550	4617803	33254	142	80.7
RG	Aph_californica_193641	NC_091031.1	4847800	4886172	38373	126	28.4
RG	Aph_californica_193641	NC_091031.1	4913229	4933783	20555	70	68.3
RG	Aph_californica_193641	NC_091031.1	5102944	5109303	6360	37	31.9
RG	Aph_californica_193641	NC_091031.1	5397758	5409316	11559	62	41.3
RG	Aph_californica_193641	NC_091031.1	5676766	5691794	15029	83	62.8
RG	Aph_californica_193641	NC_091031.1	5709024	5720801	11778	100	74.0
RG	Aph_californica_193641	NC_091031.1	7544614	7552812	8199	61	35.0
RG	Aph_californica_193641	NC_091031.1	8149701	8159418	9718	54	45.1
RG	Aph_californica_193641	NC_091031.1	8164088	8197383	33296	212	58.7
RG	Aph_californica_193641	NC_091031.1	8199177	8211203	12027	79	46.5
RG	Aph_californica_193641	NC_091031.1	8212324	8309289	96966	572	76.6
RG	Aph_californica_193641	NC_091031.1	8315842	8382238	66397	477	75.0
RG	Aph_californica_193641	NC_091031.1	8386321	8391118	4798	39	12.6
RG	Aph_californica_193641	NC_091031.1	8391466	8420882	29417	230	50.2
RG	Aph_californica_193641	NC_091031.1	8423993	8427385	3393	41	41.0
RG	Aph_californica_193641	NC_091031.1	8429075	8447594	18520	150	60.7
RG	Aph_californica_193641	NC_091031.1	8450857	8494625	43769	268	69.5
RG	Aph_californica_193641	NC_091031.1	8495255	8506722	11468	114	75.2
RG	Aph_californica_193641	NC_091031.1	8507433	8513578	6146	50	54.8
RG	Aph_californica_193641	NC_091031.1	8516843	8530141	13299	78	49.8
RG	Aph_californica_193641	NC_091031.1	12276547	12288926	12380	51	12.9
RG	Aph_californica_193641	NC_091031.1	12431632	12532744	101113	350	59.2
RG	Aph_californica_193641	NC_091032.1	541044	581710	40667	183	64.7
RG	Aph_californica_193641	NC_091032.1	1554542	1561255	6714	40	41.2
RG	Aph_californica_193641	NC_091032.1	3182582	3186643	4062	39	16.5
RG	Aph_californica_193641	NC_091032.1	3280141	3290450	10310	86	75.9
RG	Aph_californica_193641	NC_091032.1	3343852	3346644	2793	34	21.4
RG	Aph_californica_193641	NC_091032.1	4326219	4334659	8441	46	47.9
RG	Aph_californica_193641	NC_091032.1	5726107	5731292	5186	26	6.0
RG	Aph_californica_193641	NC_091032.1	6734373	6742712	8340	54	15.8
RG	Aph_californica_193641	NC_091032.1	9096032	9105989	9958	52	25.5
RG	Aph_californica_193641	NC_091032.1	9194358	9197623	3266	28	9.8
RG	Aph_californica_193641	NC_091032.1	10303467	10321091	17625	78	47.9
RG	Aph_californica_193641	NC_091032.1	10669369	10681291	11923	82	50.3
RG	Aph_californica_193641	NC_091032.1	10711215	10736609	25395	94	64.0
RG	Aph_californica_193641	NC_091032.1	11067078	11080811	13734	39	21.7
RG	Aph_californica_193641	NC_091032.1	11093346	11106844	13499	47	26.9
RG	Aph_californica_193641	NC_091032.1	11133101	11175745	42645	113	33.7
RG	Aph_californica_193641	NC_091033.1	840137	861232	21096	87	33.9
RG	Aph_californica_193641	NC_091033.1	887986	907870	19885	71	20.7
RG	Aph_californica_193641	NC_091033.1	960111	977456	17346	92	21.9
RG	Aph_californica_193641	NC_091033.1	996196	1026200	30005	120	20.4
RG	Aph_californica_193641	NC_091033.1	1208364	1225235	16872	76	54.5
RG	Aph_californica_193641	NC_091033.1	1269039	1276973	7935	44	26.0
RG	Aph_californica_193641	NC_091033.1	2025194	2039587	14394	37	20.4
RG	Aph_californica_193641	NC_091033.1	2720582	2723958	3377	48	37.9
RG	Aph_californica_193641	NC_091033.1	3330688	3338601	7914	37	12.3
RG	Aph_californica_193641	NC_091033.1	3393478	3400374	6897	68	25.3
RG	Aph_californica_193641	NC_091033.1	3715475	3719821	4347	43	30.5
RG	Aph_californica_193641	NC_091033.1	3911665	3917531	5867	40	21.4
RG	Aph_californica_193641	NC_091033.1	5629177	5724992	95816	592	74.8
RG	Aph_californica_193641	NC_091033.1	6800725	6811087	10363	59	59.9
RG	Aph_californica_193641	NC_091033.1	7053629	7061016	7388	54	55.5
RG	Aph_californica_193641	NC_091033.1	7514185	7517679	3495	25	5.9
RG	Aph_californica_193641	NC_091033.1	7789673	7794283	4611	29	18.5
RG	Aph_californica_193641	NC_091033.1	8388226	8413728	25503	149	72.6
RG	Aph_californica_193641	NC_091033.1	9691697	9693384	1688	28	11.0
RG	Aph_californica_193641	NC_091033.1	11909649	11917032	7384	49	29.1
RG	Aph_californica_193641	NC_091033.1	12777607	12793308	15702	92	53.9
RG	Aph_californica_193641	NC_091033.1	13069849	13073544	3696	31	16.7
RG	Aph_californica_193641	NC_091033.1	14724294	14728517	4224	32	21.3
RG	Aph_californica_193641	NC_091033.1	15568901	15591898	22998	111	62.8
RG	Aph_californica_193641	NC_091033.1	15698870	15717779	18910	54	30.8
RG	Aph_californica_193641	NC_091033.1	15862422	15892586	30165	65	38.5
RG	Aph_californica_193641	NC_091033.1	15932916	16128116	195201	555	66.7
RG	Aph_californica_193641	NC_091034.1	175173	188280	13108	53	42.0
RG	Aph_californica_193641	NC_091034.1	377614	381058	3445	38	9.5
RG	Aph_californica_193641	NC_091034.1	1775492	1782666	7175	40	39.1
RG	Aph_californica_193641	NC_091034.1	2503882	2583988	80107	337	60.1
RG	Aph_californica_193641	NC_091034.1	2588290	2866063	277774	1066	86.6
RG	Aph_californica_193641	NC_091034.1	2872396	3668413	796018	638	80.9
RG	Aph_californica_193641	NC_091034.1	3669601	3677523	7923	53	16.3
RG	Aph_californica_193641	NC_091034.1	3683377	3770493	87117	440	79.6
RG	Aph_californica_193641	NC_091034.1	3774645	3783320	8676	81	72.6
RG	Aph_californica_193641	NC_091034.1	3784239	3859211	74973	333	74.5
RG	Aph_californica_193641	NC_091034.1	3861510	3864086	2577	36	33.9
RG	Aph_californica_193641	NC_091034.1	3887374	3925453	38080	233	81.5
RG	Aph_californica_193641	NC_091034.1	3929151	3964336	35186	143	67.0
RG	Aph_californica_193641	NC_091034.1	3977630	3983766	6137	28	16.0
RG	Aph_californica_193641	NC_091034.1	4643967	4648259	4293	46	37.4
RG	Aph_californica_193641	NC_091034.1	5111046	5119907	8862	81	45.3
RG	Aph_californica_193641	NC_091035.1	770719	773036	2318	26	17.7
RG	Aph_californica_193641	NC_091036.1	86465	120821	34357	161	24.4
RG	Aph_californica_193641	NC_091036.1	195042	208304	13263	80	22.5
RG	Aph_californica_193641	NC_091036.1	1442645	1452743	10099	110	46.9
RG	Aph_californica_193641	NC_091036.1	1488571	1489762	1192	33	19.7
RG	Aph_californica_193641	NC_091036.1	1913865	1923936	10072	94	59.2
RG	Aph_californica_193641	NC_091036.1	1928252	1940694	12443	104	33.2
RG	Aph_californica_193641	NC_091036.1	1949670	1955840	6171	69	52.5
RG	Aph_californica_193641	NC_091036.1	1975382	1979996	4615	56	25.6
RG	Aph_californica_193641	NC_091036.1	2643251	2654860	11610	43	16.0
RG	Aph_californica_193641	NC_091036.1	2668943	2706694	37752	138	48.7
RG	Aph_californica_193641	NC_091036.1	2716605	2728534	11930	61	34.1
RG	Aph_californica_193641	NC_091036.1	2732047	2842385	110339	563	72.2
RG	Aph_californica_193641	NC_091036.1	2851845	2900450	48606	299	45.8
RG	Aph_californica_193641	NC_091036.1	2925122	2929951	4830	53	16.4
RG	Aph_californica_193641	NC_091036.1	2934525	3030444	95920	517	67.0
RG	Aph_californica_193641	NC_091036.1	3044859	3097426	52568	286	56.6
RG	Aph_californica_193641	NC_091036.1	3102989	3124012	21024	139	65.1
RG	Aph_californica_193641	NC_091036.1	3145855	3158993	13139	81	34.5
RG	Aph_californica_193641	NC_091036.1	3163219	3652476	489258	192	75.8
RG	Aph_californica_193641	NC_091036.1	3668359	3782911	114553	619	72.8
RG	Aph_californica_193641	NC_091036.1	3793588	3834444	40857	205	58.4
RG	Aph_californica_193641	NC_091036.1	3840548	3852297	11750	65	38.8
RG	Aph_californica_193641	NC_091036.1	3870530	3901598	31069	154	66.7
RG	Aph_californica_193641	NC_091036.1	3906580	3944831	38252	309	61.0
RG	Aph_californica_193641	NC_091036.1	3950504	4033505	83002	331	81.2
RG	Aph_californica_193641	NC_091036.1	4662557	4666739	4183	32	17.3
RG	Aph_californica_193641	NC_091036.1	4672870	4677543	4674	35	29.4
RG	Aph_californica_193641	NC_091036.1	5187022	5188923	1902	28	10.3
RG	Aph_californica_193641	NC_091036.1	6789017	6805125	16109	108	68.8
RG	Aph_californica_193641	NC_091036.1	7274783	7288985	14203	73	34.1
RG	Aph_californica_193641	NC_091036.1	7291645	7297347	5703	33	24.5
RG	Aph_californica_193641	NC_091036.1	7298203	7303503	5301	36	7.2
RG	Aph_californica_193641	NC_091036.1	7879096	7888155	9060	44	14.0
RG	Aph_californica_193641	NC_091037.1	3188233	3230715	42483	297	80.8
RG	Aph_californica_193641	NC_091037.1	4121204	4125657	4454	43	31.3
RG	Aph_californica_193641	NC_091037.1	5547591	5551029	3439	37	10.3
RG	Aph_californica_193641	NC_091037.1	6088615	6093735	5121	44	30.8
RG	Aph_californica_193641	NC_091037.1	6795686	6807295	11610	75	65.6
RG	Aph_californica_193641	NC_091037.1	6807912	6813806	5895	33	23.2
RG	Aph_californica_193641	NC_091038.1	3746360	3750729	4370	51	44.5
RG	Aph_californica_193641	NC_091039.1	1074158	1078900	4743	26	13.1
RG	Aph_californica_193641	NC_091039.1	1084633	1087124	2492	30	13.5
RG	Aph_californica_193641	NC_091039.1	2101495	2114301	12807	97	66.8
RG	Aph_californica_193641	NC_091039.1	2362821	2370970	8150	70	61.8
RG	Aph_californica_193641	NC_091039.1	4254864	4259944	5081	28	20.6
RG	Aph_californica_193641	NC_091039.1	4683005	4689562	6558	38	17.9
RG	Aph_californica_193641	NC_091039.1	5630699	5641809	11111	77	59.8
RG	Aph_californica_193641	NC_091039.1	5916035	5919049	3015	40	39.6
RG	Aph_californica_193641	NC_091039.1	6056898	6060764	3867	31	18.2
RG	Aph_californica_193641	NC_091039.1	6320604	6325812	5209	38	18.4
RG	Aph_californica_193641	NC_091039.1	6690660	6697906	7247	59	42.0
RG	Aph_californica_193641	NC_091039.1	7892459	7904825	12367	56	53.2
RG	Aph_californica_193641	NC_091039.1	7912050	7938450	26401	106	46.5
RG	Aph_californica_193641	NC_091040.1	98551	152210	53660	197	59.2
RG	Aph_californica_193641	NC_091040.1	154999	189432	34434	128	59.6
RG	Aph_californica_193641	NC_091040.1	198977	231054	32078	102	54.6
RG	Aph_californica_193641	NC_091040.1	249305	260890	11586	59	36.4
RG	Aph_californica_193641	NC_091040.1	296317	313273	16957	75	33.8
RG	Aph_californica_193641	NC_091040.1	324913	341592	16680	49	13.4
RG	Aph_californica_193641	NC_091040.1	567746	576177	8432	61	11.6
RG	Aph_californica_193641	NC_091040.1	2951302	2966554	15253	90	62.3
RG	Aph_californica_193641	NC_091040.1	2973257	2993798	20542	146	68.5
RG	Aph_californica_193641	NC_091040.1	3407537	3420475	12939	102	55.7
RG	Aph_californica_193641	NC_091040.1	3453688	3459772	6085	81	35.7
RG	Aph_californica_193641	NC_091040.1	3466843	3483741	16899	136	44.0
RG	Aph_californica_193641	NC_091040.1	4667873	4678734	10862	76	12.2
RG	Aph_californica_193641	NC_091040.1	4689230	4693160	3931	35	31.5
RG	Aph_californica_193641	NC_091040.1	4810690	4820518	9829	89	66.6
RG	Aph_californica_193641	NC_091040.1	5074226	5081233	7008	62	48.4
RG	Aph_californica_193641	NC_091040.1	5436895	5444124	7230	44	13.0
RG	Aph_californica_193641	NC_091040.1	5557606	5563386	5781	38	38.9
RG	Aph_californica_193641	NC_091040.1	5662853	5675865	13013	74	62.6
RG	Aph_californica_193641	NC_091040.1	6672362	6706823	34462	177	76.1
RG	Aph_californica_193641	NC_091040.1	6715499	6760853	45355	263	82.3
RG	Aph_californica_193641	NC_091041.1	1474180	1476196	2017	28	19.0
RG	Aph_californica_193641	NC_091041.1	2313690	2319228	5539	50	48.1
RG	Aph_californica_193641	NC_091041.1	2320811	2330744	9934	70	65.5
RG	Aph_californica_193641	NC_091041.1	2334536	2380655	46120	391	79.5
RG	Aph_californica_193641	NC_091041.1	2419282	2441615	22334	122	81.1
RG	Aph_californica_193641	NC_091041.1	2443939	2463217	19279	145	65.3
RG	Aph_californica_193641	NC_091041.1	2468971	2473005	4035	27	12.3
RG	Aph_californica_193641	NC_091041.1	2642251	2650934	8684	57	56.5
RG	Aph_californica_193641	NC_091041.1	3171098	3178121	7024	47	19.4
RG	Aph_californica_193641	NC_091041.1	6638018	6659585	21568	105	33.5
RG	Aph_californica_193641	NC_091041.1	6723314	6739690	16377	84	48.1
RG	Aph_californica_193641	NC_091041.1	6752929	6790026	37098	146	31.6
RG	Aph_californica_193641	NC_091042.1	995481	1002319	6839	47	39.7
RG	Aph_californica_193641	NC_091042.1	1099877	1110712	10836	101	23.4
RG	Aph_californica_193641	NC_091042.1	1116167	1122682	6516	49	12.1
RG	Aph_californica_193641	NC_091042.1	2684625	2697640	13016	90	37.1
RG	Aph_californica_193641	NC_091042.1	3417021	3422259	5239	39	18.7
RG	Aph_californica_193641	NC_091043.1	18964	35269	16306	100	52.0
RG	Aph_californica_193641	NC_091045.1	791735	798124	6390	36	33.2
RG	Aph_californica_193641	NC_138417.1	1671152	1674126	2975	31	15.8
RG	Aph_californica_193641	NC_138417.1	4578664	4588629	9966	70	88.5
RG	Aph_californica_193641	NC_138417.1	5375498	5378468	2971	84	71.2
RG	Aph_californica_193641	NC_138417.1	11399450	11417400	17951	37	28.2
RG	Aph_californica_193641	NC_138417.1	12166001	12269476	103476	30	42.8
RG	Aph_californica_193641	NC_138417.1	13489517	13576862	87346	27	41.7
RG	Aph_californica_193641	NC_138417.1	18085263	18148884	63622	28	26.9
RG	Aph_californica_193641	NC_138417.1	18765758	18766960	1203	89	52.7
RG	Aph_californica_193641	NW_027184082.1	310359	433295	122937	24	39.6
RG	Aph_californica_193641	NW_027184082.1	1193082	1223026	29945	28	43.8
RG	Aph_californica_193641	NW_027184082.1	1768555	1791327	22773	26	8.5
RG	Aph_californica_193641	NW_027184082.1	3391873	3699491	307619	67	30.6
RG	Aph_californica_193641	NW_027184082.1	4013879	4141324	127446	54	67.5
RG	Aph_californica_193641	NW_027184082.1	4268844	4283431	14588	34	32.8
RG	Aph_californica_193641	NW_027184082.1	4513474	4635124	121651	62	50.7
RG	Aph_californica_193641	NW_027184083.1	2016660	2030070	13411	24	26.9
RG	Aph_californica_193641	NW_027184083.1	2564327	2615002	50676	41	8.0
RG	Aph_californica_193641	NW_027184084.1	977972	1021027	43056	32	26.0
RG	Aph_californica_193641	NW_027184084.1	1178839	1348997	170159	53	68.3
RG	Aph_californica_193641	NW_027184084.1	2942585	2951185	8601	10	20.9
RG	Aph_californica_193641	NC_138418.1	534208	568444	34237	96	53.5
RG	Aph_californica_193641	NC_138418.1	580278	643263	62986	173	43.8
RG	Aph_californica_193641	NC_138418.1	1623172	1627793	4622	61	44.8
RG	Aph_californica_193641	NC_138418.1	1673563	1678028	4466	29	7.9
RG	Aph_californica_193641	NC_138418.1	1760008	1764614	4607	63	15.3
RG	Aph_californica_193641	NC_138418.1	1829580	1833147	3568	36	8.5
RG	Aph_californica_193641	NC_138418.1	1997281	2045706	48426	286	77.1
RG	Aph_californica_193641	NC_138418.1	2072938	2082376	9439	68	46.7
RG	Aph_californica_193641	NC_138418.1	2102520	2178543	76024	584	90.6
RG	Aph_californica_193641	NC_138418.1	2178840	2207359	28520	248	82.4
RG	Aph_californica_193641	NC_138418.1	2207839	2221356	13518	119	67.7
RG	Aph_californica_193641	NC_138418.1	2223797	2226415	2619	30	7.5
RG	Aph_californica_193641	NC_138418.1	2226604	2250147	23544	182	80.5
RG	Aph_californica_193641	NC_138418.1	2255894	2362583	106690	780	90.7
RG	Aph_californica_193641	NC_138418.1	2422793	2425853	3061	37	11.5
RG	Aph_californica_193641	NC_138418.1	2496462	2504960	8499	59	62.9
RG	Aph_californica_193641	NC_138418.1	2570587	2598742	28156	210	86.4
RG	Aph_californica_193641	NC_138418.1	2624312	2626436	2125	43	26.3
RG	Aph_californica_193641	NC_138418.1	2805004	2811604	6601	58	54.9
RG	Aph_californica_193641	NC_138418.1	2822329	2833602	11274	87	48.7
RG	Aph_californica_193641	NC_138418.1	2933810	2939958	6149	36	30.6
RG	Aph_californica_193641	NC_138418.1	3131935	3135855	3921	29	7.4
RG	Aph_californica_193641	NC_138418.1	3237418	3244198	6781	61	44.1
RG	Aph_californica_193641	NC_138418.1	3411422	3419880	8459	48	53.3
RG	Aph_californica_193641	NC_138418.1	3709574	3713870	4297	37	14.7
RG	Aph_californica_193641	NC_138418.1	3789084	3799670	10587	76	52.4
RG	Aph_californica_193641	NC_138418.1	3803538	3833690	30153	192	73.4
RG	Aph_californica_193641	NC_138418.1	3856637	3865005	8369	49	44.8
RG	Aph_californica_193641	NC_138418.1	3973953	3984383	10431	56	45.2
RG	Aph_californica_193641	NC_138418.1	4408703	4413135	4433	36	11.6
RG	Aph_californica_193641	NC_138418.1	4467869	4488994	21126	140	83.4
RG	Aph_californica_193641	NC_138418.1	4892400	4897674	5275	37	31.0
RG	Aph_californica_193641	NC_138418.1	4945690	4953354	7665	156	84.3
RG	Aph_californica_193641	NC_138418.1	4958431	4961065	2635	51	25.1
RG	Aph_californica_193641	NC_138418.1	5017912	5026348	8437	60	9.3
RG	Aph_californica_193641	NC_138418.1	5168649	5192322	23674	108	67.9
RG	Aph_californica_193641	NC_138418.1	5216847	5228962	12116	100	56.2
RG	Aph_californica_193641	NC_138418.1	5229924	5239031	9108	71	55.8
RG	Aph_californica_193641	NC_138418.1	5239899	5269208	29310	190	70.7
RG	Aph_californica_193641	NC_138418.1	5485886	5507797	21912	151	64.6
RG	Aph_californica_193641	NC_138418.1	5799663	5805196	5534	44	45.1
RG	Aph_californica_193641	NC_138418.1	6786103	6788926	2824	37	11.1
RG	Aph_californica_193641	NC_138418.1	7256103	7260258	4156	60	53.3
RG	Aph_californica_193641	NC_138418.1	7362776	7372626	9851	100	42.3
RG	Aph_californica_193641	NC_138418.1	7731993	7735539	3547	25	6.6
RG	Aph_californica_193641	NC_138418.1	8263233	8294554	31322	248	70.5
RG	Aph_californica_193641	NC_138418.1	8375941	8382836	6896	64	37.4
RG	Aph_californica_193641	NC_138418.1	8495369	8610131	114763	111	38.0
RG	Aph_californica_193641	NC_138418.1	8618603	8656950	38348	249	65.0
RG	Aph_californica_193641	NC_138418.1	8727213	8734044	6832	67	36.9
RG	Aph_californica_193641	NC_138418.1	8903885	8912658	8774	44	13.4
RG	Aph_californica_193641	NC_138418.1	8918141	8922833	4693	38	18.2
RG	Aph_californica_193641	NC_138418.1	8950762	8953914	3153	44	9.4
RG	Aph_californica_193641	NC_138418.1	9216014	9225369	9356	64	41.9
RG	Aph_californica_193641	NC_138418.1	9225887	9230265	4379	46	49.2
RG	Aph_californica_193641	NC_138418.1	9238369	9256331	17963	98	58.3
RG	Aph_californica_193641	NC_138418.1	9664005	9670505	6501	63	33.9
RG	Aph_californica_193641	NC_138418.1	9746640	9756211	9572	92	35.7
RG	Aph_californica_193641	NC_138418.1	9797531	9802672	5142	35	30.6
RG	Aph_californica_193641	NC_138418.1	9926671	9944214	17544	106	70.8
RG	Aph_californica_193641	NC_138418.1	10231577	10233842	2266	31	17.3
RG	Aph_californica_193641	NC_138418.1	10269653	10278391	8739	44	39.0
RG	Aph_californica_193641	NC_138418.1	10310650	10339606	28957	122	52.6
RG	Aph_californica_193641	NC_138418.1	10343656	10347830	4175	35	15.4
RG	Aph_californica_193641	NC_138418.1	10380814	10392376	11563	95	75.1
