# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_65019.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_65019.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_65019	NC_091024.1	17018138	17026154	8017	36	33.2
RG	Aph_californica_65019	NC_091024.1	17032642	18019294	986653	2234	90.8
RG	Aph_californica_65019	NC_091024.1	18043174	18632366	589193	2073	84.7
RG	Aph_californica_65019	NC_091024.1	18640758	18697481	56724	184	47.2
RG	Aph_californica_65019	NC_091024.1	18893143	18908569	15427	59	50.8
RG	Aph_californica_65019	NC_091024.1	18950326	18959995	9670	42	10.2
RG	Aph_californica_65019	NC_091024.1	19885507	19890020	4514	30	9.4
RG	Aph_californica_65019	NC_091024.1	20443054	20454348	11295	84	23.3
RG	Aph_californica_65019	NC_091024.1	20714222	20718105	3884	35	29.7
RG	Aph_californica_65019	NC_091025.1	480033	486051	6019	26	7.0
RG	Aph_californica_65019	NC_091025.1	606015	618052	12038	43	14.0
RG	Aph_californica_65019	NC_091025.1	666325	690310	23986	90	53.1
RG	Aph_californica_65019	NC_091025.1	1655350	1660364	5015	35	8.3
RG	Aph_californica_65019	NC_091025.1	2713042	2722850	9809	78	64.0
RG	Aph_californica_65019	NC_091025.1	3061060	3065448	4389	39	14.1
RG	Aph_californica_65019	NC_091025.1	3899241	3901939	2699	31	23.4
RG	Aph_californica_65019	NC_091025.1	5324625	5331181	6557	48	40.0
RG	Aph_californica_65019	NC_091025.1	6354760	6413695	58936	383	88.9
RG	Aph_californica_65019	NC_091025.1	7968860	7977488	8629	57	39.1
RG	Aph_californica_65019	NC_091025.1	8185043	8190663	5621	26	9.8
RG	Aph_californica_65019	NC_091025.1	8365082	8372149	7068	54	46.7
RG	Aph_californica_65019	NC_091025.1	8398995	8403687	4693	34	31.5
RG	Aph_californica_65019	NC_091025.1	9466529	9470118	3590	29	12.0
RG	Aph_californica_65019	NC_091025.1	9578179	9582578	4400	49	43.1
RG	Aph_californica_65019	NC_091025.1	9865716	9872090	6375	53	46.6
RG	Aph_californica_65019	NC_091025.1	10118824	10129606	10783	87	57.7
RG	Aph_californica_65019	NC_091025.1	10606974	10611794	4821	47	14.2
RG	Aph_californica_65019	NC_091025.1	11281998	11302451	20454	118	76.8
RG	Aph_californica_65019	NC_091025.1	11474765	11478987	4223	29	9.1
RG	Aph_californica_65019	NC_091025.1	11950823	11956255	5433	58	50.8
RG	Aph_californica_65019	NC_091025.1	12227404	12230308	2905	34	25.2
RG	Aph_californica_65019	NC_091025.1	12793034	12798944	5911	37	41.4
RG	Aph_californica_65019	NC_091025.1	12829824	12834057	4234	35	6.2
RG	Aph_californica_65019	NC_091025.1	13483126	13490806	7681	60	59.1
RG	Aph_californica_65019	NC_091025.1	13581585	13584423	2839	37	33.5
RG	Aph_californica_65019	NC_091025.1	13770627	13774093	3467	32	23.8
RG	Aph_californica_65019	NC_091025.1	14154255	14157317	3063	28	6.4
RG	Aph_californica_65019	NC_091025.1	14250273	14259383	9111	54	56.4
RG	Aph_californica_65019	NC_091025.1	14651212	14658357	7146	46	14.3
RG	Aph_californica_65019	NC_091025.1	14722751	14730411	7661	49	52.8
RG	Aph_californica_65019	NC_091025.1	16079162	16091795	12634	106	74.2
RG	Aph_californica_65019	NC_091025.1	17072274	17081926	9653	66	57.4
RG	Aph_californica_65019	NC_091025.1	17484017	17488820	4804	28	9.2
RG	Aph_californica_65019	NC_091025.1	17849255	18060469	211215	1622	94.6
RG	Aph_californica_65019	NC_091025.1	19958694	19967111	8418	45	52.5
RG	Aph_californica_65019	NC_091025.1	20122764	20131831	9068	63	66.8
RG	Aph_californica_65019	NC_091025.1	21022377	21034764	12388	61	35.8
RG	Aph_californica_65019	NC_091025.1	21075358	21086572	11215	67	27.2
RG	Aph_californica_65019	NC_091025.1	21213110	21218677	5568	31	16.8
RG	Aph_californica_65019	NC_091025.1	21231236	21244082	12847	40	20.7
RG	Aph_californica_65019	NC_091025.1	21250329	21270182	19854	76	33.1
RG	Aph_californica_65019	NC_091026.1	1290873	1303491	12619	65	61.0
RG	Aph_californica_65019	NC_091026.1	1629193	1634495	5303	37	35.1
RG	Aph_californica_65019	NC_091026.1	1898178	1913650	15473	105	74.2
RG	Aph_californica_65019	NC_091026.1	2362788	2366707	3920	36	39.2
RG	Aph_californica_65019	NC_091026.1	2419525	2424031	4507	36	28.2
RG	Aph_californica_65019	NC_091026.1	4450750	4462527	11778	73	27.4
RG	Aph_californica_65019	NC_091026.1	5100747	5122835	22089	99	72.8
RG	Aph_californica_65019	NC_091026.1	6643975	6649491	5517	27	9.1
RG	Aph_californica_65019	NC_091026.1	6880403	6886443	6041	34	30.8
RG	Aph_californica_65019	NC_091026.1	6969240	6973833	4594	27	15.6
RG	Aph_californica_65019	NC_091026.1	7177275	7185258	7984	54	49.6
RG	Aph_californica_65019	NC_091026.1	7849940	7853826	3887	40	41.4
RG	Aph_californica_65019	NC_091026.1	8743889	8749783	5895	38	32.5
RG	Aph_californica_65019	NC_091026.1	8796845	8815814	18970	34	20.5
RG	Aph_californica_65019	NC_091026.1	9230352	9286873	56522	297	79.2
RG	Aph_californica_65019	NC_091026.1	9735743	9746962	11220	79	67.8
RG	Aph_californica_65019	NC_091026.1	10741840	10751895	10056	45	18.3
RG	Aph_californica_65019	NC_091026.1	10855578	10861540	5963	46	13.5
RG	Aph_californica_65019	NC_091026.1	11762502	11770583	8082	46	38.3
RG	Aph_californica_65019	NC_091026.1	11774741	11812139	37399	235	89.4
RG	Aph_californica_65019	NC_091026.1	11960278	11993949	33672	211	85.0
RG	Aph_californica_65019	NC_091026.1	12409219	12415846	6628	46	15.8
RG	Aph_californica_65019	NC_091026.1	12980210	12994469	14260	70	30.6
RG	Aph_californica_65019	NC_091026.1	14171459	14179384	7926	42	35.4
RG	Aph_californica_65019	NC_091026.1	14597467	14602623	5157	43	29.3
RG	Aph_californica_65019	NC_091026.1	15816513	15823195	6683	52	55.5
RG	Aph_californica_65019	NC_091026.1	16535400	16538971	3572	28	15.8
RG	Aph_californica_65019	NC_091026.1	17350515	17356650	6136	40	27.9
RG	Aph_californica_65019	NC_091026.1	17593314	17600783	7470	48	55.4
RG	Aph_californica_65019	NC_091026.1	17757281	17782825	25545	104	75.1
RG	Aph_californica_65019	NC_091026.1	18332955	18353289	20335	134	77.3
RG	Aph_californica_65019	NC_091026.1	18499596	18718042	218447	1488	93.1
RG	Aph_californica_65019	NC_091026.1	18932830	18936483	3654	35	30.7
RG	Aph_californica_65019	NC_091026.1	19712029	19718600	6572	43	41.5
RG	Aph_californica_65019	NC_091026.1	21811803	21817204	5402	26	8.0
RG	Aph_californica_65019	NC_091027.1	231349	245009	13661	27	19.4
RG	Aph_californica_65019	NC_091027.1	265340	291108	25769	66	10.9
RG	Aph_californica_65019	NC_091027.1	301057	394077	93021	248	46.9
RG	Aph_californica_65019	NC_091027.1	820687	825636	4950	28	9.1
RG	Aph_californica_65019	NC_091027.1	919235	925087	5853	32	23.0
RG	Aph_californica_65019	NC_091027.1	1010973	1031205	20233	125	64.1
RG	Aph_californica_65019	NC_091027.1	1034224	1041558	7335	49	28.0
RG	Aph_californica_65019	NC_091027.1	1143799	1149744	5946	25	10.1
RG	Aph_californica_65019	NC_091027.1	1362286	1366229	3944	32	23.4
RG	Aph_californica_65019	NC_091027.1	1434956	1443985	9030	41	43.3
RG	Aph_californica_65019	NC_091027.1	1555786	1611945	56160	326	90.8
RG	Aph_californica_65019	NC_091027.1	2182198	2187330	5133	29	9.2
RG	Aph_californica_65019	NC_091027.1	3104679	3157466	52788	281	81.6
RG	Aph_californica_65019	NC_091027.1	3863331	3869063	5733	49	23.9
RG	Aph_californica_65019	NC_091027.1	5679601	5706356	26756	156	84.2
RG	Aph_californica_65019	NC_091027.1	5762486	5772509	10024	56	51.5
RG	Aph_californica_65019	NC_091027.1	6669195	6676495	7301	39	41.8
RG	Aph_californica_65019	NC_091027.1	7280331	7285730	5400	39	15.4
RG	Aph_californica_65019	NC_091027.1	7984521	8001627	17107	120	67.7
RG	Aph_californica_65019	NC_091027.1	8067374	8072212	4839	35	25.2
RG	Aph_californica_65019	NC_091027.1	8081393	8087830	6438	38	16.7
RG	Aph_californica_65019	NC_091027.1	8185567	8192948	7382	40	41.5
RG	Aph_californica_65019	NC_091027.1	8727209	8731244	4036	30	10.3
RG	Aph_californica_65019	NC_091027.1	8991431	9005264	13834	89	75.6
RG	Aph_californica_65019	NC_091027.1	9085838	9092924	7087	39	17.2
RG	Aph_californica_65019	NC_091027.1	9118563	9122247	3685	40	40.8
RG	Aph_californica_65019	NC_091027.1	9203086	9206446	3361	28	16.8
RG	Aph_californica_65019	NC_091027.1	9725214	9762332	37119	219	76.5
RG	Aph_californica_65019	NC_091027.1	9828988	9839137	10150	63	48.0
RG	Aph_californica_65019	NC_091027.1	10348760	10376377	27618	195	81.7
RG	Aph_californica_65019	NC_091027.1	10378830	10435197	56368	235	83.8
RG	Aph_californica_65019	NC_091027.1	10525122	10530953	5832	55	21.2
RG	Aph_californica_65019	NC_091027.1	10600750	10623815	23066	102	30.2
RG	Aph_californica_65019	NC_091027.1	10669416	10838378	168963	610	78.8
RG	Aph_californica_65019	NC_091027.1	10872061	10916668	44608	168	39.7
RG	Aph_californica_65019	NC_091027.1	10929563	10938552	8990	47	29.1
RG	Aph_californica_65019	NC_091027.1	10955404	10972685	17282	52	13.2
RG	Aph_californica_65019	NC_091027.1	11006324	11060000	53677	192	65.5
RG	Aph_californica_65019	NC_091027.1	11068884	11087841	18958	79	44.2
RG	Aph_californica_65019	NC_091027.1	11113146	11125808	12663	50	14.3
RG	Aph_californica_65019	NC_091027.1	11138552	11150062	11511	53	23.0
RG	Aph_californica_65019	NC_091027.1	11198133	11211828	13696	63	35.6
RG	Aph_californica_65019	NC_091027.1	11220861	11344076	123216	449	37.5
RG	Aph_californica_65019	NC_091027.1	11352721	11410869	58149	175	31.0
RG	Aph_californica_65019	NC_091027.1	11471920	11517905	45986	213	54.3
RG	Aph_californica_65019	NC_091027.1	11631146	11644590	13445	65	43.2
RG	Aph_californica_65019	NC_091027.1	11652733	11659458	6726	36	16.7
RG	Aph_californica_65019	NC_091027.1	11666972	11753112	86141	343	59.6
RG	Aph_californica_65019	NC_091027.1	11797367	11806841	9475	40	9.2
RG	Aph_californica_65019	NC_091027.1	11894252	11908917	14666	65	37.4
RG	Aph_californica_65019	NC_091027.1	11979575	12004738	25164	72	20.0
RG	Aph_californica_65019	NC_091027.1	12006589	12034861	28273	81	37.8
RG	Aph_californica_65019	NC_091027.1	12061917	12193058	131142	511	51.9
RG	Aph_californica_65019	NC_091027.1	12205240	12258280	53041	206	64.3
RG	Aph_californica_65019	NC_091027.1	12261762	12287017	25256	92	49.5
RG	Aph_californica_65019	NC_091027.1	12297178	12413286	116109	501	57.4
RG	Aph_californica_65019	NC_091027.1	12418619	12430488	11870	60	45.1
RG	Aph_californica_65019	NC_091027.1	12444294	12452520	8227	27	27.2
RG	Aph_californica_65019	NC_091027.1	12775760	12813686	37927	170	48.9
RG	Aph_californica_65019	NC_091027.1	12819010	12845861	26852	140	50.5
RG	Aph_californica_65019	NC_091027.1	12848265	12973946	125682	505	73.0
RG	Aph_californica_65019	NC_091027.1	12983676	13010619	26944	145	61.3
RG	Aph_californica_65019	NC_091027.1	13109622	13131639	22018	130	37.2
RG	Aph_californica_65019	NC_091027.1	13175648	13183789	8142	49	12.2
RG	Aph_californica_65019	NC_091027.1	13597849	13606122	8274	28	18.9
RG	Aph_californica_65019	NC_091027.1	13983472	14007595	24124	107	69.0
RG	Aph_californica_65019	NC_091027.1	14570116	14574786	4671	38	17.4
RG	Aph_californica_65019	NC_091027.1	14801556	14857597	56042	286	90.7
RG	Aph_californica_65019	NC_091027.1	15264461	15272214	7754	36	31.4
RG	Aph_californica_65019	NC_091027.1	16028735	16258371	229637	1363	94.2
RG	Aph_californica_65019	NC_091027.1	16583830	16609331	25502	150	80.8
RG	Aph_californica_65019	NC_091027.1	17105828	17112184	6357	47	45.4
RG	Aph_californica_65019	NC_091027.1	17114596	17116672	2077	25	6.6
RG	Aph_californica_65019	NC_091027.1	17120092	17125109	5018	34	7.6
RG	Aph_californica_65019	NC_091027.1	17287868	17301406	13539	96	70.5
RG	Aph_californica_65019	NC_091027.1	17310661	17313445	2785	35	20.0
RG	Aph_californica_65019	NC_091027.1	18465898	18480174	14277	67	46.8
RG	Aph_californica_65019	NC_091027.1	18538735	18547776	9042	62	66.3
RG	Aph_californica_65019	NC_091027.1	19282900	19302792	19893	79	35.1
RG	Aph_californica_65019	NC_091028.1	1686862	1691956	5095	42	4.9
RG	Aph_californica_65019	NC_091028.1	2437984	2441552	3569	27	15.6
RG	Aph_californica_65019	NC_091028.1	2812301	2833330	21030	140	76.2
RG	Aph_californica_65019	NC_091028.1	3726950	3733472	6523	52	42.2
RG	Aph_californica_65019	NC_091028.1	4533719	4536838	3120	36	28.3
RG	Aph_californica_65019	NC_091028.1	4670258	4677324	7067	58	45.0
RG	Aph_californica_65019	NC_091028.1	4719724	4728210	8487	78	66.3
RG	Aph_californica_65019	NC_091028.1	4840850	4852907	12058	94	62.3
RG	Aph_californica_65019	NC_091028.1	4882376	4895288	12913	56	27.0
RG	Aph_californica_65019	NC_091028.1	5201291	5210045	8755	61	36.1
RG	Aph_californica_65019	NC_091028.1	5231105	5235729	4625	35	32.3
RG	Aph_californica_65019	NC_091028.1	5387177	5397391	10215	97	57.3
RG	Aph_californica_65019	NC_091028.1	5458450	5467507	9058	71	54.9
RG	Aph_californica_65019	NC_091028.1	5745540	5748362	2823	27	10.0
RG	Aph_californica_65019	NC_091028.1	5806070	5820131	14062	126	76.9
RG	Aph_californica_65019	NC_091028.1	5874013	5878564	4552	33	24.1
RG	Aph_californica_65019	NC_091028.1	6674181	6683919	9739	56	21.3
RG	Aph_californica_65019	NC_091028.1	7105717	7128482	22766	115	22.4
RG	Aph_californica_65019	NC_091028.1	7424930	7429838	4909	46	30.5
RG	Aph_californica_65019	NC_091028.1	7956040	7964318	8279	48	21.9
RG	Aph_californica_65019	NC_091028.1	8280217	8285178	4962	29	13.5
RG	Aph_californica_65019	NC_091028.1	8623733	8630652	6920	36	10.7
RG	Aph_californica_65019	NC_091028.1	8658031	8666211	8181	66	33.6
RG	Aph_californica_65019	NC_091028.1	9830698	9838887	8190	58	37.3
RG	Aph_californica_65019	NC_091028.1	9867818	10024157	156340	1265	94.8
RG	Aph_californica_65019	NC_091028.1	10142136	10145676	3541	28	8.8
RG	Aph_californica_65019	NC_091028.1	10322851	10329422	6572	39	44.1
RG	Aph_californica_65019	NC_091028.1	12063400	12073082	9683	46	41.7
RG	Aph_californica_65019	NC_091028.1	12599086	12605615	6530	28	17.3
RG	Aph_californica_65019	NC_091028.1	14142991	14158356	15366	105	79.1
RG	Aph_californica_65019	NC_091028.1	14428661	14434566	5906	48	46.1
RG	Aph_californica_65019	NC_091028.1	14863235	14884873	21639	121	81.1
RG	Aph_californica_65019	NC_091028.1	16236550	16251027	14478	94	68.1
RG	Aph_californica_65019	NC_091028.1	16891089	16901943	10855	46	20.8
RG	Aph_californica_65019	NC_091028.1	16918468	16928469	10002	49	28.0
RG	Aph_californica_65019	NC_091028.1	16980991	17027399	46409	162	53.1
RG	Aph_californica_65019	NC_091028.1	17037527	17074535	37009	121	38.0
RG	Aph_californica_65019	NC_091028.1	17102931	17200403	97473	254	69.4
RG	Aph_californica_65019	NC_091029.1	248979	273111	24133	120	68.1
RG	Aph_californica_65019	NC_091029.1	613541	623395	9855	59	11.1
RG	Aph_californica_65019	NC_091029.1	1175878	1187229	11352	55	43.2
RG	Aph_californica_65019	NC_091029.1	1975794	1981027	5234	35	31.5
RG	Aph_californica_65019	NC_091029.1	2017164	2022226	5063	37	16.8
RG	Aph_californica_65019	NC_091029.1	3250777	3253046	2270	31	18.6
RG	Aph_californica_65019	NC_091029.1	3463363	3473003	9641	61	39.5
RG	Aph_californica_65019	NC_091029.1	3703462	3709873	6412	51	55.6
RG	Aph_californica_65019	NC_091029.1	5839507	5846114	6608	35	7.7
RG	Aph_californica_65019	NC_091029.1	5949153	5961279	12127	84	70.6
RG	Aph_californica_65019	NC_091029.1	6646681	6652418	5738	29	18.8
RG	Aph_californica_65019	NC_091029.1	7218677	7231314	12638	98	74.7
RG	Aph_californica_65019	NC_091029.1	7872524	7887229	14706	64	22.0
RG	Aph_californica_65019	NC_091029.1	8820974	8828801	7828	33	33.0
RG	Aph_californica_65019	NC_091029.1	8963594	8972394	8801	58	50.9
RG	Aph_californica_65019	NC_091029.1	9130738	9150841	20104	110	35.9
RG	Aph_californica_65019	NC_091029.1	9401399	9419691	18293	51	10.3
RG	Aph_californica_65019	NC_091029.1	9448247	9453681	5435	38	15.2
RG	Aph_californica_65019	NC_091029.1	9633401	9648094	14694	58	51.1
RG	Aph_californica_65019	NC_091029.1	9664949	9673396	8448	52	49.3
RG	Aph_californica_65019	NC_091029.1	9767544	9789896	22353	94	63.7
RG	Aph_californica_65019	NC_091029.1	9930685	9950950	20266	78	36.4
RG	Aph_californica_65019	NC_091029.1	9991658	10003089	11432	49	25.3
RG	Aph_californica_65019	NC_091029.1	10015451	10036364	20914	65	40.9
RG	Aph_californica_65019	NC_091029.1	10066801	10081992	15192	77	16.8
RG	Aph_californica_65019	NC_091029.1	10151171	10162950	11780	39	16.7
RG	Aph_californica_65019	NC_091029.1	10173010	10230496	57487	155	39.5
RG	Aph_californica_65019	NC_091029.1	10433534	10449262	15729	49	8.3
RG	Aph_californica_65019	NC_091029.1	10458149	10484387	26239	92	27.5
RG	Aph_californica_65019	NC_091029.1	10487768	10610579	122812	381	86.0
RG	Aph_californica_65019	NC_091029.1	10612006	10929446	317441	1024	91.1
RG	Aph_californica_65019	NC_091029.1	10931822	10972832	41011	166	64.8
RG	Aph_californica_65019	NC_091029.1	10983963	10994506	10544	57	59.7
RG	Aph_californica_65019	NC_091029.1	11000424	11436533	436110	37	40.2
RG	Aph_californica_65019	NC_091029.1	11796659	11806813	10155	50	58.5
RG	Aph_californica_65019	NC_091029.1	11814310	12110679	296370	949	80.0
RG	Aph_californica_65019	NC_091029.1	12130955	12178954	48000	173	82.2
RG	Aph_californica_65019	NC_091029.1	12189378	12248288	58911	244	70.2
RG	Aph_californica_65019	NC_091029.1	12284066	12293356	9291	52	60.1
RG	Aph_californica_65019	NC_091029.1	13399519	13425688	26170	160	75.5
RG	Aph_californica_65019	NC_091029.1	13492239	13494510	2272	28	10.5
RG	Aph_californica_65019	NC_091029.1	13656389	13660215	3827	47	55.4
RG	Aph_californica_65019	NC_091029.1	13944521	13955389	10869	78	51.2
RG	Aph_californica_65019	NC_091029.1	14183760	14204409	20650	110	80.5
RG	Aph_californica_65019	NC_091029.1	14205797	14220658	14862	73	53.6
RG	Aph_californica_65019	NC_091029.1	14844373	14847728	3356	27	15.6
RG	Aph_californica_65019	NC_091029.1	15194412	15207858	13447	67	40.8
RG	Aph_californica_65019	NC_091029.1	15275068	15368855	93788	365	69.3
RG	Aph_californica_65019	NC_091029.1	15388431	15413160	24730	114	25.8
RG	Aph_californica_65019	NC_091030.1	297227	303994	6768	37	39.7
RG	Aph_californica_65019	NC_091030.1	3953852	3962989	9138	52	28.9
RG	Aph_californica_65019	NC_091030.1	4185780	4190970	5191	36	19.9
RG	Aph_californica_65019	NC_091030.1	4991096	5027149	36054	177	78.4
RG	Aph_californica_65019	NC_091030.1	5402778	5415710	12933	69	52.4
RG	Aph_californica_65019	NC_091030.1	5840757	5862044	21288	125	71.9
RG	Aph_californica_65019	NC_091030.1	5999049	6011308	12260	86	72.2
RG	Aph_californica_65019	NC_091030.1	10009496	10024139	14644	58	34.3
RG	Aph_californica_65019	NC_091030.1	10072417	10082964	10548	66	65.7
RG	Aph_californica_65019	NC_091030.1	10964944	10986639	21696	65	30.1
RG	Aph_californica_65019	NC_091030.1	10995890	11007278	11389	43	11.6
RG	Aph_californica_65019	NC_091030.1	11086651	11097103	10453	38	26.0
RG	Aph_californica_65019	NC_091031.1	23714	69004	45291	140	64.8
RG	Aph_californica_65019	NC_091031.1	82987	374130	291144	1265	85.7
RG	Aph_californica_65019	NC_091031.1	3032024	3039758	7735	39	38.4
RG	Aph_californica_65019	NC_091031.1	3047583	3058602	11020	45	30.9
RG	Aph_californica_65019	NC_091031.1	3094785	3110946	16162	66	42.6
RG	Aph_californica_65019	NC_091031.1	3204543	3443712	239170	782	80.4
RG	Aph_californica_65019	NC_091031.1	3444956	3485849	40894	141	77.6
RG	Aph_californica_65019	NC_091031.1	3489745	3518662	28918	94	54.5
RG	Aph_californica_65019	NC_091031.1	3524910	3616004	91095	331	70.9
RG	Aph_californica_65019	NC_091031.1	3619365	4441459	822095	1976	82.3
RG	Aph_californica_65019	NC_091031.1	4444835	4479835	35001	121	54.5
RG	Aph_californica_65019	NC_091031.1	4487660	4498071	10412	44	40.3
RG	Aph_californica_65019	NC_091031.1	4510821	4656609	145789	513	85.6
RG	Aph_californica_65019	NC_091031.1	4801293	4821349	20057	71	48.0
RG	Aph_californica_65019	NC_091031.1	5764963	5769613	4651	31	16.6
RG	Aph_californica_65019	NC_091031.1	7357634	7362232	4599	35	34.7
RG	Aph_californica_65019	NC_091031.1	9024126	9033084	8959	87	72.1
RG	Aph_californica_65019	NC_091031.1	10763871	10766206	2336	28	13.3
RG	Aph_californica_65019	NC_091031.1	10800639	10822630	21992	162	69.3
RG	Aph_californica_65019	NC_091031.1	12331690	12531177	199488	707	90.8
RG	Aph_californica_65019	NC_091032.1	1117267	1123988	6722	43	42.9
RG	Aph_californica_65019	NC_091032.1	1506353	1518859	12507	49	36.8
RG	Aph_californica_65019	NC_091032.1	3027292	3032155	4864	37	13.1
RG	Aph_californica_65019	NC_091032.1	3182885	3193262	10378	75	63.0
RG	Aph_californica_65019	NC_091032.1	4947314	4952566	5253	32	22.3
RG	Aph_californica_65019	NC_091032.1	5218972	5230305	11334	73	63.8
RG	Aph_californica_65019	NC_091032.1	5230589	5251333	20745	129	74.5
RG	Aph_californica_65019	NC_091032.1	5567959	5578429	10471	64	55.3
RG	Aph_californica_65019	NC_091032.1	6007250	6010635	3386	34	3.8
RG	Aph_californica_65019	NC_091032.1	6399829	6414106	14278	71	59.6
RG	Aph_californica_65019	NC_091032.1	8349827	8354141	4315	31	26.8
RG	Aph_californica_65019	NC_091032.1	10345562	10361289	15728	73	58.1
RG	Aph_californica_65019	NC_091032.1	10795417	10804653	9237	36	13.3
RG	Aph_californica_65019	NC_091032.1	11091348	11118418	27071	87	52.0
RG	Aph_californica_65019	NC_091032.1	11133101	11170621	37521	98	35.9
RG	Aph_californica_65019	NC_091033.1	894547	916739	22193	67	46.8
RG	Aph_californica_65019	NC_091033.1	974201	1012322	38122	129	51.2
RG	Aph_californica_65019	NC_091033.1	1050655	1090913	40259	166	64.9
RG	Aph_californica_65019	NC_091033.1	1155815	1172981	17167	68	16.1
RG	Aph_californica_65019	NC_091033.1	1249580	1256448	6869	37	31.7
RG	Aph_californica_65019	NC_091033.1	1814813	1820475	5663	34	11.2
RG	Aph_californica_65019	NC_091033.1	1856921	1871446	14526	70	52.8
RG	Aph_californica_65019	NC_091033.1	2023754	2039587	15834	42	43.7
RG	Aph_californica_65019	NC_091033.1	2808361	2817914	9554	62	36.1
RG	Aph_californica_65019	NC_091033.1	2978545	2987228	8684	68	24.3
RG	Aph_californica_65019	NC_091033.1	3203439	3214611	11173	55	48.4
RG	Aph_californica_65019	NC_091033.1	4193646	4199762	6117	44	6.2
RG	Aph_californica_65019	NC_091033.1	5922951	5928021	5071	44	47.3
RG	Aph_californica_65019	NC_091033.1	7905952	7910191	4240	26	9.7
RG	Aph_californica_65019	NC_091033.1	10358812	10364868	6057	39	44.0
RG	Aph_californica_65019	NC_091033.1	10629309	10636760	7452	40	38.1
RG	Aph_californica_65019	NC_091033.1	11000295	11011395	11101	76	59.1
RG	Aph_californica_65019	NC_091033.1	11042440	11047220	4781	38	41.1
RG	Aph_californica_65019	NC_091033.1	11405917	11412058	6142	39	19.1
RG	Aph_californica_65019	NC_091033.1	11852966	11866376	13411	95	72.2
RG	Aph_californica_65019	NC_091033.1	11947346	11953079	5734	50	21.7
RG	Aph_californica_65019	NC_091033.1	12233441	12237386	3946	33	5.7
RG	Aph_californica_65019	NC_091033.1	12723507	12729835	6329	30	21.9
RG	Aph_californica_65019	NC_091033.1	13240261	13245742	5482	29	11.8
RG	Aph_californica_65019	NC_091033.1	13874284	13879475	5192	28	14.3
RG	Aph_californica_65019	NC_091033.1	13919845	13923128	3284	30	14.0
RG	Aph_californica_65019	NC_091033.1	14134155	14145832	11678	72	47.3
RG	Aph_californica_65019	NC_091033.1	14473024	14476991	3968	31	24.7
RG	Aph_californica_65019	NC_091033.1	15185640	15202349	16710	98	34.0
RG	Aph_californica_65019	NC_091033.1	15569782	15579062	9281	44	21.4
RG	Aph_californica_65019	NC_091034.1	2762232	2773994	11763	68	37.2
RG	Aph_californica_65019	NC_091034.1	2792672	2806591	13920	67	33.4
RG	Aph_californica_65019	NC_091034.1	2852555	2864339	11785	50	24.4
RG	Aph_californica_65019	NC_091034.1	3977630	3991283	13654	47	41.0
RG	Aph_californica_65019	NC_091034.1	4109046	4151789	42744	144	40.6
RG	Aph_californica_65019	NC_091034.1	4240187	4269978	29792	110	75.3
RG	Aph_californica_65019	NC_091034.1	6973758	6990763	17006	89	73.9
RG	Aph_californica_65019	NC_091034.1	7139516	7151365	11850	64	66.7
RG	Aph_californica_65019	NC_091034.1	8610044	8627397	17354	51	11.7
RG	Aph_californica_65019	NC_091034.1	8921715	9083534	161820	344	80.2
RG	Aph_californica_65019	NC_091035.1	5192251	5202931	10681	74	45.4
RG	Aph_californica_65019	NC_091036.1	308645	317522	8878	68	51.4
RG	Aph_californica_65019	NC_091036.1	2573681	2592042	18362	57	44.0
RG	Aph_californica_65019	NC_091036.1	2709030	2830489	121460	582	74.8
RG	Aph_californica_65019	NC_091036.1	2852870	2858989	6120	32	20.6
RG	Aph_californica_65019	NC_091036.1	2888641	2918769	30129	133	31.4
RG	Aph_californica_65019	NC_091036.1	2934528	2945401	10874	65	43.9
RG	Aph_californica_65019	NC_091036.1	2973305	3017573	44269	230	59.6
RG	Aph_californica_65019	NC_091036.1	3044015	3102112	58098	300	41.4
RG	Aph_californica_65019	NC_091036.1	3111069	3170072	59004	316	55.4
RG	Aph_californica_65019	NC_091036.1	3674727	3723771	49045	222	36.6
RG	Aph_californica_65019	NC_091036.1	3730655	3756171	25517	133	67.6
RG	Aph_californica_65019	NC_091036.1	3770026	3781158	11133	60	13.1
RG	Aph_californica_65019	NC_091036.1	3794904	3829968	35065	168	50.5
RG	Aph_californica_65019	NC_091036.1	3839504	3849571	10068	47	18.6
RG	Aph_californica_65019	NC_091036.1	3853713	3907108	53396	236	51.0
RG	Aph_californica_65019	NC_091036.1	3917769	3926580	8812	37	10.1
RG	Aph_californica_65019	NC_091036.1	4498862	4505069	6208	36	32.7
RG	Aph_californica_65019	NC_091036.1	4529573	4534246	4674	26	7.7
RG	Aph_californica_65019	NC_091036.1	4534589	4538608	4020	41	23.8
RG	Aph_californica_65019	NC_091036.1	4727775	4741658	13884	89	46.1
RG	Aph_californica_65019	NC_091036.1	4835423	4842290	6868	37	17.2
